Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
558833.6945848,299293.625,286831.1875,351600.46875,348633.6875,395778.59375,296748.375,294282.71875,295902.15625,-0.12890625,0.802001953125,-0.59765625,29.083250045776367,10.833739280700684,-0.5187987685203552,100.0,24718.0,1.0
558833.6945965,299293.625,286831.1875,351600.46875,348633.6875,395778.59375,296748.375,294282.71875,295902.15625,-0.12890625,0.802001953125,-0.59765625,29.083250045776367,10.833739280700684,-0.5187987685203552,100.0,24719.0,0.0
558833.6945968,299293.625,286831.1875,351600.46875,348633.6875,395778.59375,296748.375,294282.71875,295902.15625,-0.12890625,0.802001953125,-0.59765625,29.083250045776367,10.833739280700684,-0.5187987685203552,100.0,24720.0,0.0
558833.694597,299293.625,286831.1875,351600.46875,348633.6875,395778.59375,296748.375,294282.71875,295902.15625,-0.12890625,0.802001953125,-0.59765625,29.083250045776367,10.833739280700684,-0.5187987685203552,100.0,24721.0,0.0
558833.6945973,299293.625,286831.1875,351600.46875,348633.6875,395778.59375,296748.375,294282.71875,295902.15625,-0.12890625,0.802001953125,-0.59765625,29.083250045776367,10.833739280700684,-0.5187987685203552,100.0,24722.0,0.0
558833.6945976,299293.625,286831.1875,351600.46875,348633.6875,395778.59375,296748.375,294282.71875,295902.15625,-0.12890625,0.802001953125,-0.59765625,29.083250045776367,10.833739280700684,-0.5187987685203552,100.0,24723.0,0.0
558833.6945978,299293.625,286831.1875,351600.46875,348633.6875,395778.59375,296748.375,294282.71875,295902.15625,-0.12890625,0.802001953125,-0.59765625,29.083250045776367,10.833739280700684,-0.5187987685203552,100.0,24724.0,0.0
558833.6945981,299293.625,286831.1875,351600.46875,348633.6875,395778.59375,296748.375,294282.71875,295902.15625,-0.12890625,0.802001953125,-0.59765625,29.083250045776367,10.833739280700684,-0.5187987685203552,100.0,24725.0,0.0
558833.6945983,299293.625,286831.1875,351600.46875,348633.6875,395778.59375,296748.375,294282.71875,295902.15625,-0.12890625,0.802001953125,-0.59765625,29.083250045776367,10.833739280700684,-0.5187987685203552,100.0,24726.0,0.0
558833.6945986,299293.625,286831.1875,351600.46875,348633.6875,395778.59375,296748.375,294282.71875,295902.15625,-0.12890625,0.802001953125,-0.59765625,29.083250045776367,10.833739280700684,-0.5187987685203552,100.0,24727.0,0.0
