Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
1125852.6173177,278483.71875,247287.109375,283859.375,262502.84375,262500.34375,226826.234375,238130.40625,241688.4375,-0.0830078125,0.950439453125,-0.20068359375,3.143310308456421,-3.814697027206421,5.462646007537842,80.0,252607.0,1.0
1125852.6233464,278384.65625,247312.140625,283677.96875,262418.6875,262384.09375,226843.3125,238051.359375,241373.453125,-0.07958984375,0.951416015625,-0.192626953125,3.601073980331421,-4.089354991912842,5.554198741912842,80.0,252608.0,1.0
1125852.6314441,278389.46875,247325.28125,283666.53125,262433.09375,262369.53125,226857.796875,238018.015625,241239.796875,-0.07568359375,0.950927734375,-0.184814453125,3.692626714706421,-4.302978038787842,5.462646007537842,80.0,252609.0,1.0
1125852.6314765,278489.6875,247311.25,283858.5,262526.53125,262497.5625,226863.15625,238082.5625,241545.296875,-0.076171875,0.95068359375,-0.172119140625,3.784179449081421,-4.486083507537842,5.584716320037842,80.0,252610.0,1.0
1125852.6334071,278535.46875,247277.71875,283963.09375,262557.71875,262568.1875,226834.71875,238133.34375,241801.453125,-0.07861328125,0.9501953125,-0.166015625,3.326415777206421,-4.547118663787842,5.767821788787842,80.0,252611.0,1.0
1125852.6371019,278470.21875,247277.71875,283850.90625,262496.5,262499.15625,226821.3125,238093.828125,241667.34375,-0.079345703125,0.9482421875,-0.166748046875,2.960204839706421,-4.608153820037842,5.767821788787842,80.0,252612.0,1.0
1125852.648434,278371.0625,247300.421875,283668.6875,262412.1875,262377.84375,226829.171875,238006.390625,241348.25,-0.080078125,0.9501953125,-0.171875,2.532958745956421,-4.638671398162842,5.676269054412842,80.0,252613.0,1.0
1125852.6515005,278368.09375,247308.921875,283647.6875,262414.84375,262350.65625,226832.671875,237959.453125,241197.15625,-0.080078125,0.95263671875,-0.178466796875,2.349853277206421,-4.608153820037842,5.218505382537842,80.0,252614.0,1.0
1125852.6515328,278479.40625,247313.296875,283849.28125,262519.375,262487.375,226844.46875,238050.46875,241510.703125,-0.0771484375,0.9580078125,-0.185546875,1.9836424589157104,-4.638671398162842,4.882812023162842,80.0,252615.0,1.0
1125852.6534089,278538.34375,247288.171875,283964.09375,262562.1875,262566.5,226816.03125,238123.78125,241775.34375,-0.07177734375,0.959228515625,-0.19189453125,1.7395018339157104,-4.669188976287842,4.638671398162842,80.0,252616.0,1.0
