Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
473745.4852944,267838.71875,268455.5625,282979.71875,273804.78125,278638.75,265941.78125,244838.609375,251521.328125,0.01904296875,0.893310546875,-0.524169921875,-2.471923589706421,8.758543968200684,10.192870140075684,80.0,1064998.0,1.0
473745.4877892,267430.21875,268528.15625,283159.0625,274088.09375,278839.46875,266002.3125,245172.984375,251697.28125,0.017822265625,0.886962890625,-0.5263671875,-3.784179449081421,8.087157249450684,10.833739280700684,80.0,1064999.0,1.0
473745.4902944,267403.40625,268764.375,284326.71875,276011.0625,280576.375,266074.1875,246548.34375,252194.203125,0.015869140625,0.8828125,-0.5234375,-5.279540538787842,7.263183116912842,11.291502952575684,80.0,1065000.0,1.0
473745.4927963,267792.96875,268838.21875,284869.5,276913.8125,281457.28125,266052.65625,247075.921875,252322.953125,0.0166015625,0.87890625,-0.528564453125,-6.469726085662842,6.317138195037842,11.810301780700684,80.0,1065001.0,1.0
473745.4953589,268103.71875,268658.5,284052.78125,275551.96875,280260.125,265973.96875,246019.9375,251905.328125,0.01708984375,0.875732421875,-0.530517578125,-7.629394054412842,5.462646007537842,12.298583030700684,80.0,1065002.0,1.0
473745.4988984,267866.53125,268473.875,283027.71875,273854.46875,278691.9375,265954.3125,244892.96875,251535.546875,0.0185546875,0.872314453125,-0.530029296875,-8.605956077575684,4.791259288787842,12.786864280700684,80.0,1065003.0,1.0
473745.4989103,267439.15625,268536.09375,283177.03125,274102.59375,278864.9375,266011.0,245209.828125,251703.546875,0.01904296875,0.871826171875,-0.531982421875,-9.613036155700684,3.875732183456421,13.275145530700684,80.0,1065004.0,1.0
473745.5252427,267390.53125,268764.625,284317.25,276000.78125,280571.96875,266081.34375,246574.0,252200.015625,0.019775390625,0.872802734375,-0.534912109375,-10.528563499450684,3.082275152206421,13.671874046325684,80.0,1065005.0,1.0
473745.5303198,267789.125,268849.3125,284873.96875,276929.0,281471.6875,266075.28125,247123.9375,252341.90625,0.020751953125,0.870361328125,-0.53662109375,-11.444090843200684,2.197265386581421,14.068602561950684,80.0,1065006.0,1.0
473745.530337,268112.59375,268675.65625,284081.125,275597.65625,280301.15625,265991.84375,246084.3125,251922.046875,0.022705078125,0.868896484375,-0.534912109375,-12.298583030700684,1.3732908964157104,14.465331077575684,80.0,1065007.0,1.0
473745.532856,267882.625,268488.4375,283064.125,273905.625,278744.25,265958.59375,244961.09375,251547.703125,0.025634765625,0.869384765625,-0.53173828125,-12.939452171325684,0.5187987685203552,14.892577171325684,80.0,1065008.0,1.0
473745.5378398,267443.28125,268537.0,283188.84375,274122.15625,278893.8125,266011.34375,245261.5,251707.390625,0.026611328125,0.870849609375,-0.526611328125,-13.641356468200684,-0.1831054538488388,15.228270530700684,80.0,1065009.0,1.0
473745.5401005,267367.46875,268751.21875,284290.34375,275981.84375,280557.3125,266077.9375,246601.890625,252190.359375,0.02783203125,0.872314453125,-0.528076171875,-14.465331077575684,-0.8239745497703552,15.594481468200684,80.0,1065010.0,1.0
473745.5427163,267763.53125,268846.15625,284854.75,276919.8125,281459.34375,266076.875,247159.96875,252335.734375,0.028076171875,0.8740234375,-0.523193359375,-15.197752952575684,-1.3732908964157104,15.991209983825684,80.0,1065011.0,1.0
473745.5442035,268116.15625,268694.28125,284110.90625,275633.21875,280338.53125,266003.125,246151.546875,251936.265625,0.029296875,0.875,-0.516845703125,-15.991209983825684,-1.8920897245407104,16.296384811401367,80.0,1065012.0,1.0
473745.5515502,267904.1875,268514.28125,283116.0625,273951.125,278805.9375,265978.53125,245040.578125,251568.53125,0.03076171875,0.877685546875,-0.513671875,-17.089841842651367,-2.563476324081421,16.510007858276367,80.0,1065013.0,1.0
473745.5856784,267443.71875,268549.34375,283205.1875,274125.03125,278915.53125,266026.28125,245314.34375,251716.421875,0.02880859375,0.8828125,-0.511962890625,-18.096921920776367,-3.112792730331421,16.723630905151367,80.0,1065014.0,1.0
473745.5978668,267344.125,268749.875,284266.90625,275950.71875,280538.1875,266089.5625,246630.328125,252186.78125,0.025634765625,0.8876953125,-0.507568359375,-19.073484420776367,-3.509521245956421,16.967771530151367,80.0,1065015.0,1.0
473745.6004403,267750.5625,268852.34375,284842.875,276904.78125,281447.1875,266086.25,247192.25,252334.75,0.02197265625,0.895751953125,-0.506591796875,-20.202634811401367,-4.119872570037842,17.028806686401367,80.0,1065016.0,1.0
473745.6004834,268142.8125,268718.125,284143.96875,275661.40625,280369.84375,266014.75,246208.234375,251941.90625,0.02197265625,0.89990234375,-0.50146484375,-21.331785202026367,-4.547118663787842,17.028806686401367,80.0,1065017.0,1.0
473745.6078419,267944.0625,268531.0,283155.75,273981.09375,278845.8125,265981.40625,245096.28125,251563.171875,0.023193359375,0.9033203125,-0.501220703125,-22.491453170776367,-5.004882335662842,16.967771530151367,80.0,1065018.0,1.0
473745.6105607,267470.8125,268559.1875,283217.34375,274130.375,278935.125,266031.625,245359.3125,251709.0,0.02392578125,0.908447265625,-0.49365234375,-23.315427780151367,-5.371093273162842,16.845701217651367,80.0,1065019.0,1.0
473745.612885,267330.625,268741.03125,284231.15625,275917.8125,280513.78125,266079.5625,246641.59375,252170.0625,0.019287109375,0.912841796875,-0.490478515625,-24.230955123901367,-5.584716320037842,16.571043014526367,80.0,1065020.0,1.0
473745.6153051,267732.78125,268842.0625,284810.0625,276884.65625,281426.34375,266079.65625,247200.734375,252324.921875,0.015869140625,0.919921875,-0.48828125,-25.329587936401367,-5.950927257537842,16.326902389526367,80.0,1065021.0,1.0
473745.6177644,268154.25,268720.46875,284156.9375,275681.59375,280387.28125,266012.25,246242.828125,251944.21875,0.012451171875,0.92578125,-0.484375,-26.489255905151367,-6.378173351287842,16.113279342651367,80.0,1065022.0,1.0
473745.6203528,267979.625,268545.59375,283199.5625,274021.3125,278891.3125,265987.46875,245152.875,251582.484375,0.002685546875,0.93408203125,-0.483154296875,-28.167722702026367,-7.141112804412842,16.326902389526367,80.0,1065023.0,1.0
473745.6227672,267482.96875,268553.4375,283227.625,274129.0625,278944.875,266030.75,245387.125,251712.125,-0.002197265625,0.94140625,-0.47705078125,-29.876707077026367,-8.117674827575684,16.601560592651367,80.0,1065024.0,1.0
473745.6303843,267332.15625,268740.65625,284220.875,275904.5,280503.5,266097.09375,246665.8125,252179.90625,-0.006591796875,0.94580078125,-0.467041015625,-31.768796920776367,-9.216307640075684,16.754148483276367,80.0,1065025.0,1.0
473745.6353467,267731.71875,268844.8125,284806.21875,276888.6875,281421.53125,266096.0,247233.015625,252336.09375,-0.010009765625,0.94921875,-0.45849609375,-33.386226654052734,-10.101317405700684,16.906736373901367,80.0,1065026.0,1.0
473745.6403599,268175.875,268729.21875,284189.3125,275715.125,280416.59375,266022.6875,246290.390625,251954.15625,-0.0107421875,0.95361328125,-0.45361328125,-34.820552825927734,-10.986327171325684,16.998289108276367,80.0,1065027.0,1.0
473745.6428952,268031.59375,268569.0,283256.15625,274064.6875,278942.375,266002.59375,245209.015625,251595.359375,-0.010498046875,0.95654296875,-0.446533203125,-36.437984466552734,-11.871336936950684,16.754148483276367,80.0,1065028.0,1.0
473745.6453736,267515.34375,268564.625,283248.28125,274135.5,278965.96875,266043.875,245423.328125,251716.953125,-0.01171875,0.960205078125,-0.4443359375,-37.902828216552734,-12.664793968200684,16.693113327026367,80.0,1065029.0,1.0
473745.6479044,267315.78125,268723.3125,284181.34375,275860.59375,280469.625,266090.90625,246666.4375,252165.0625,-0.01025390625,0.9619140625,-0.43359375,-39.428707122802734,-13.519286155700684,16.571043014526367,80.0,1065030.0,1.0
473745.6502818,267702.03125,268820.5,284761.96875,276842.90625,281375.3125,266072.59375,247225.421875,252317.140625,-0.008544921875,0.96533203125,-0.428955078125,-40.924068450927734,-14.221190452575684,16.387937545776367,80.0,1065031.0,1.0
