Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
1167353.0708793,277101.90625,305893.375,315525.8125,299008.59375,289234.1875,286702.34375,285616.25,330196.4375,-0.058837890625,0.988525390625,-0.032958984375,-0.1831054538488388,10.131834983825684,6.744384288787842,80.0,1193051.0,1.0
1167353.0733029,276980.9375,300772.25,312586.9375,296399.875,286315.84375,283519.46875,280040.375,325121.25,-0.058837890625,0.9873046875,-0.032470703125,0.4272460639476776,10.528563499450684,6.591796398162842,80.0,1193052.0,1.0
1167353.0785492,277365.9375,302745.09375,313990.15625,297804.46875,287579.15625,285242.15625,281901.65625,326669.59375,-0.06298828125,0.9873046875,-0.0341796875,1.1596678495407104,10.742186546325684,6.469726085662842,80.0,1193053.0,1.0
1167353.0833781,277719.0,309084.0625,317790.0625,301267.375,291270.15625,289470.125,288608.5,332682.84375,-0.063232421875,0.98486328125,-0.0361328125,1.7700194120407104,10.955809593200684,6.378173351287842,80.0,1193054.0,1.0
1167353.0858644,277552.71875,311085.875,318762.0,302017.21875,292317.28125,290394.40625,290933.53125,334892.4375,-0.06640625,0.9814453125,-0.036865234375,2.319335699081421,11.322020530700684,6.286620616912842,80.0,1193055.0,1.0
1167353.0883783,277125.875,306011.84375,315608.6875,299060.1875,289307.3125,286755.8125,285704.65625,330284.0625,-0.070556640625,0.982421875,-0.03759765625,2.990722417831421,11.444090843200684,6.256103038787842,80.0,1193056.0,1.0
1167353.0908196,276983.53125,300825.34375,312621.0,296405.0625,286349.5625,283540.5625,280075.0625,325160.40625,-0.073974609375,0.982666015625,-0.042236328125,3.570556402206421,11.505125999450684,6.134032726287842,80.0,1193057.0,1.0
1167353.0933846,277355.46875,302722.5625,313970.3125,297763.6875,287563.53125,285214.625,281858.90625,326633.46875,-0.076904296875,0.98486328125,-0.041748046875,4.119872570037842,11.566161155700684,6.072997570037842,80.0,1193058.0,1.0
1167353.095884,277750.5625,309116.3125,317816.15625,301274.25,291291.625,289476.5625,288601.96875,332679.34375,-0.081298828125,0.984619140625,-0.046142578125,4.608153820037842,11.535643577575684,5.981444835662842,80.0,1193059.0,1.0
1167353.0983794,277588.03125,311182.15625,318836.84375,302071.9375,292385.96875,290448.25,290999.4375,334953.15625,-0.0859375,0.984375,-0.048095703125,5.004882335662842,11.383055686950684,5.920409679412842,80.0,1193060.0,1.0
1167353.1008616,277121.78125,306094.71875,315663.6875,299095.21875,289363.09375,286802.40625,285774.75,330344.125,-0.0859375,0.984619140625,-0.052978515625,5.554198741912842,11.199950218200684,5.828856945037842,80.0,1193061.0,1.0
1167353.1033776,276950.5625,300843.40625,312626.09375,296396.3125,286362.15625,283543.34375,280089.8125,325165.3125,-0.090087890625,0.984375,-0.055419921875,5.889892101287842,11.108397483825684,5.615233898162842,80.0,1193062.0,1.0
1167353.1063861,277333.84375,302701.8125,313956.09375,297743.65625,287557.25,285193.875,281832.09375,326598.78125,-0.091796875,0.984619140625,-0.058349609375,6.317138195037842,10.742186546325684,5.493163585662842,80.0,1193063.0,1.0
1167353.1064125,277753.34375,309117.125,317818.9375,301271.21875,291293.9375,289463.6875,288581.96875,332648.4375,-0.09130859375,0.98486328125,-0.062744140625,6.561278820037842,10.589598655700684,5.279540538787842,80.0,1193064.0,1.0
1167353.1083732,277607.25,311244.3125,318875.0,302099.75,292418.40625,290470.21875,291033.84375,334971.125,-0.094482421875,0.985595703125,-0.065185546875,7.019042491912842,10.284422874450684,4.943847179412842,80.0,1193065.0,1.0
1167353.1108782,277119.4375,306154.09375,315694.1875,299118.03125,289395.28125,286831.1875,285826.96875,330381.96875,-0.09326171875,0.982177734375,-0.068359375,7.324218273162842,10.040282249450684,4.882812023162842,80.0,1193066.0,1.0
1167353.1202699,276927.75,300839.84375,312617.25,296382.34375,286368.25,283549.0625,280099.46875,325170.34375,-0.09228515625,0.982666015625,-0.07080078125,7.568358898162842,9.613036155700684,4.669188976287842,80.0,1193067.0,1.0
1167353.1203199,277322.21875,302650.0625,313919.8125,297702.1875,287532.0625,285166.59375,281783.28125,326551.9375,-0.0927734375,0.9833984375,-0.075927734375,7.873534679412842,9.429930686950684,4.394530773162842,80.0,1193068.0,1.0
1167353.1227583,277775.15625,309107.90625,317816.4375,301270.5,291290.0,289455.90625,288553.875,332621.34375,-0.0927734375,0.981689453125,-0.076904296875,8.026122093200684,9.124754905700684,4.211425304412842,80.0,1193069.0,1.0
1167353.1227999,277643.375,311315.8125,318924.53125,302150.375,292462.65625,290512.53125,291078.28125,335010.71875,-0.09033203125,0.982421875,-0.08251953125,8.239745140075684,8.941649436950684,3.936767339706421,80.0,1193070.0,1.0
1167353.128463,277099.59375,306214.96875,315712.875,299131.4375,289425.875,286866.40625,285876.0625,330423.0,-0.0888671875,0.982666015625,-0.0830078125,8.300780296325684,8.697508811950684,3.784179449081421,80.0,1193071.0,1.0
1167353.1347142,276871.4375,300812.28125,312572.34375,296334.78125,286345.8125,283539.40625,280084.28125,325151.125,-0.087890625,0.9833984375,-0.088134765625,8.453368186950684,8.483885765075684,3.479003667831421,80.0,1193072.0,1.0
1167353.1439827,277287.8125,302582.1875,313860.4375,297646.46875,287488.96875,285134.4375,281724.53125,326495.34375,-0.082763671875,0.984619140625,-0.092529296875,8.514403343200684,8.361815452575684,3.204345464706421,80.0,1193073.0,1.0
1167353.1440324,277794.125,309110.96875,317814.46875,301271.21875,291287.40625,289452.15625,288537.15625,332605.25,-0.077880859375,0.986572265625,-0.0966796875,8.514403343200684,8.209227561950684,2.990722417831421,80.0,1193074.0,1.0
1167353.1458952,277669.5625,311391.375,318972.0,302197.65625,292500.9375,290546.5,291129.875,335059.28125,-0.0771484375,0.984375,-0.098388671875,8.544920921325684,8.239745140075684,2.807616949081421,80.0,1193075.0,1.0
1167353.1497069,277105.6875,306285.25,315756.75,299174.28125,289467.8125,286910.65625,285946.40625,330492.0,-0.073974609375,0.983154296875,-0.1015625,8.453368186950684,8.300780296325684,2.685546636581421,80.0,1193076.0,1.0
1167353.1614997,276834.78125,300794.3125,312541.78125,296304.5625,286332.03125,283528.84375,280075.0625,325153.34375,-0.073486328125,0.981201171875,-0.10107421875,8.422850608825684,8.300780296325684,2.502441167831421,80.0,1193077.0,1.0
1167353.1615511,277273.125,302531.9375,313816.1875,297607.9375,287460.0625,285102.3125,281671.6875,326456.28125,-0.07373046875,0.981689453125,-0.101806640625,8.422850608825684,8.300780296325684,2.380370855331421,80.0,1193078.0,1.0
1167353.1639662,277840.59375,309137.4375,317843.96875,301309.03125,291309.84375,289468.5,288545.375,332617.125,-0.078125,0.982666015625,-0.106201171875,8.392333030700684,8.392333030700684,2.227782964706421,80.0,1193079.0,1.0
1167353.1640176,277733.5,311507.25,319063.46875,302292.96875,292574.4375,290614.28125,291224.375,335146.625,-0.080078125,0.98291015625,-0.110595703125,8.300780296325684,8.422850608825684,2.044677495956421,80.0,1193080.0,1.0
1167353.1722232,277104.6875,306370.28125,315811.21875,299220.3125,289516.25,286956.96875,286032.25,330572.125,-0.082763671875,0.982421875,-0.11474609375,8.300780296325684,8.453368186950684,1.9226073026657104,80.0,1193081.0,1.0
1167353.1745898,276782.8125,300774.21875,312519.78125,296269.15625,286313.25,283514.0,280078.375,325157.0,-0.086669921875,0.982421875,-0.1162109375,8.056639671325684,8.239745140075684,1.9531248807907104,80.0,1193082.0,1.0
