Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
1162905.2278383,305771.4375,319524.8125,351391.875,335173.1875,309827.03125,299717.875,316342.09375,312476.34375,-0.175048828125,0.977783203125,0.240966796875,-0.1525878757238388,-1.1596678495407104,1.2512205839157104,100.0,79632.0,1.0
1162905.2278683,305810.6875,319515.96875,351098.34375,335029.34375,309669.84375,299497.5625,316047.96875,311957.15625,-0.176513671875,0.981689453125,0.241455078125,-0.1831054538488388,-1.0681151151657104,1.2817381620407104,100.0,79633.0,1.0
1162905.2278748,305077.1875,319731.53125,351265.0,334963.53125,310042.125,300027.9375,316826.875,313080.8125,-0.176513671875,0.98388671875,0.23876953125,-0.3051757514476776,-0.9765624403953552,1.4038084745407104,100.0,79634.0,1.0
1162905.2303637,304574.8125,319878.59375,351648.9375,335045.4375,310428.5625,300579.5625,317594.875,314284.59375,-0.17724609375,0.9833984375,0.2412109375,-0.3356933295726776,-0.9765624403953552,1.3732908964157104,100.0,79635.0,1.0
1162905.2328744,305001.28125,319753.15625,351752.1875,335184.90625,310301.5,300390.84375,317303.875,313929.8125,-0.17431640625,0.98095703125,0.24169921875,-0.3662109076976776,-0.7934569716453552,1.4038084745407104,100.0,79636.0,1.0
1162905.2466484,305770.625,319513.5625,351443.75,335191.6875,309823.90625,299706.875,316338.0,312496.34375,-0.175048828125,0.97998046875,0.241943359375,-0.4577636420726776,-0.7324218153953552,1.3427733182907104,100.0,79637.0,1.0
1162905.2497164,305820.15625,319511.3125,351147.4375,335053.65625,309669.9375,299488.4375,316040.8125,311969.03125,-0.17431640625,0.981201171875,0.239990234375,-0.5187987685203552,-0.6408690810203552,1.1596678495407104,100.0,79638.0,1.0
1162905.2497399,305101.15625,319739.84375,351321.0625,334999.8125,310052.25,300034.71875,316834.03125,313098.6875,-0.17333984375,0.980712890625,0.239501953125,-0.6408690810203552,-0.4272460639476776,1.1596678495407104,100.0,79639.0,1.0
1162905.2516246,304586.6875,319877.25,351701.21875,335076.09375,310430.0625,300581.625,317601.59375,314302.5625,-0.1728515625,0.980224609375,0.2421875,-0.5798339247703552,-0.2441406100988388,1.0986326932907104,100.0,79640.0,1.0
1162905.2540721,305004.9375,319745.84375,351808.53125,335215.375,310304.71875,300398.59375,317316.28125,313961.375,-0.17578125,0.982421875,0.2431640625,-0.7629393935203552,-0.03051757626235485,1.0375975370407104,100.0,79641.0,1.0
1162905.2603316,305791.1875,319520.78125,351515.71875,335235.9375,309842.03125,299731.8125,316365.96875,312542.65625,-0.177734375,0.97900390625,0.244873046875,-0.8544921278953552,0.1220703050494194,1.0375975370407104,100.0,79642.0,1.0
1162905.2721808,305833.65625,319498.4375,351189.28125,335076.90625,309662.15625,299485.6875,316039.09375,311978.0625,-0.17919921875,0.97607421875,0.2451171875,-0.9765624403953552,0.3051757514476776,0.9765624403953552,100.0,79643.0,1.0
1162905.2722005,305103.75,319718.125,351337.96875,335003.75,310032.375,300015.0625,316811.84375,313080.90625,-0.18212890625,0.973876953125,0.244384765625,-1.0375975370407104,0.3662109076976776,0.8544921278953552,100.0,79644.0,1.0
1162905.2773062,304585.8125,319872.0625,351715.09375,335076.0,310422.28125,300574.46875,317589.96875,314292.1875,-0.182373046875,0.9716796875,0.24267578125,-0.9460448622703552,0.3662109076976776,0.8544921278953552,100.0,79645.0,1.0
1162905.2773491,305001.0,319755.9375,351825.3125,335215.65625,310307.75,300406.5625,317322.09375,313967.625,-0.185546875,0.973388671875,0.2412109375,-1.0375975370407104,0.4577636420726776,0.7629393935203552,100.0,79646.0,1.0
1162905.2792339,305784.75,319527.21875,351527.6875,335234.53125,309845.96875,299740.125,316368.65625,312545.09375,-0.187744140625,0.973388671875,0.24658203125,-1.0070799589157104,0.3967284858226776,0.6408690810203552,100.0,79647.0,1.0
1162905.2817336,305836.96875,319507.28125,351198.5,335074.46875,309665.1875,299489.59375,316033.46875,311967.4375,-0.18798828125,0.977294921875,0.248291015625,-1.0375975370407104,0.3967284858226776,0.4272460639476776,100.0,79648.0,1.0
1162905.2842355,305111.34375,319731.09375,351340.5625,335000.0,310033.1875,300017.03125,316805.25,313063.28125,-0.186279296875,0.97900390625,0.246826171875,-1.1291502714157104,0.3662109076976776,0.3356933295726776,100.0,79649.0,1.0
1162905.2954599,304581.5,319875.75,351709.71875,335064.75,310418.90625,300577.59375,317587.71875,314279.3125,-0.188232421875,0.97998046875,0.24609375,-1.0681151151657104,0.3051757514476776,0.2136230319738388,100.0,79650.0,1.0
1162905.2979438,304989.65625,319759.96875,351823.09375,335204.375,310312.5,300424.28125,317333.625,313972.8125,-0.18505859375,0.98046875,0.24560546875,-1.1901854276657104,0.2441406100988388,0.0915527269244194,100.0,79651.0,1.0
1162905.3010672,305788.96875,319541.53125,351536.1875,335235.0625,309859.75,299764.09375,316392.90625,312562.25,-0.186279296875,0.9794921875,0.244140625,-1.2207030057907104,0.1525878757238388,0.1525878757238388,100.0,79652.0,1.0
