Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
85426.1491314,316548.8125,346359.25,341719.84375,317867.84375,325762.03125,314146.625,321144.0625,284120.0,0.094970703125,0.894775390625,-0.46142578125,-0.3356933295726776,1.7089842557907104,-0.7629393935203552,100.0,344563.0,1.0
85426.1517186,316649.125,347687.65625,342587.71875,318816.96875,328325.59375,314864.46875,322406.40625,284770.09375,0.091552734375,0.89404296875,-0.4609375,-0.5798339247703552,1.4038084745407104,-1.0986326932907104,100.0,344564.0,1.0
85426.1542395,316736.84375,347126.09375,342097.125,318350.0,327791.21875,314238.625,322046.0,284364.0,0.0908203125,0.8935546875,-0.460693359375,-0.6713866591453552,1.0070799589157104,-1.4953612089157104,100.0,344565.0,1.0
85426.1567195,316660.21875,345446.0625,340926.96875,317131.125,324955.75,313146.96875,320581.78125,283478.53125,0.09375,0.8916015625,-0.46337890625,-0.7629393935203552,0.5798339247703552,-2.105712652206421,100.0,344566.0,1.0
85426.1591761,316534.34375,344942.6875,340670.65625,316812.375,323704.9375,313077.59375,320018.15625,283313.90625,0.098388671875,0.889892578125,-0.4619140625,-0.8239745497703552,-0.1220703050494194,-2.777099370956421,100.0,344567.0,1.0
85426.1615439,316544.78125,346322.6875,341695.875,317854.25,325738.15625,314132.59375,321122.78125,284104.1875,0.103515625,0.890625,-0.461181640625,-0.6103515028953552,-0.7629393935203552,-3.540038824081421,100.0,344568.0,1.0
85426.1640142,316659.59375,347673.90625,342584.125,318823.875,328318.875,314871.8125,322398.34375,284772.15625,0.11083984375,0.890625,-0.460205078125,-0.4577636420726776,-1.3732908964157104,-4.577636241912842,100.0,344569.0,1.0
85426.1640261,316739.96875,347131.1875,342098.75,318363.875,327803.1875,314240.34375,322037.34375,284364.53125,0.118408203125,0.88818359375,-0.458740234375,-0.3051757514476776,-1.7700194120407104,-5.554198741912842,100.0,344570.0,1.0
85426.1667471,316663.25,345467.0625,340936.375,317152.75,324986.4375,313145.625,320571.78125,283480.40625,0.125732421875,0.88427734375,-0.462158203125,-0.1220703050494194,-1.9531248807907104,-6.713866710662842,100.0,344571.0,1.0
85426.1667606,316553.8125,344972.28125,340690.3125,316839.375,323739.8125,313086.09375,320017.8125,283332.5,0.125244140625,0.88134765625,-0.46240234375,0.0,-2.075195074081421,-7.781981945037842,100.0,344572.0,1.0
85426.1742467,316551.5,346312.5,341692.5625,317853.09375,325725.375,314119.0,321100.96875,284107.59375,0.123291015625,0.876953125,-0.46044921875,0.2136230319738388,-2.136230230331421,-8.880614280700684,100.0,344573.0,1.0
