Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
510396.3412694,253797.28125,288929.3125,306100.90625,282281.625,293628.53125,277962.375,250239.140625,264210.25,-0.03759765625,0.874755859375,-0.4892578125,1.1901854276657104,-0.9765624403953552,-3.326415777206421,100.0,123945.0,1.0
510396.3711739,254341.765625,288809.21875,305732.8125,281292.78125,290590.3125,276827.0,249545.34375,263302.75,-0.037841796875,0.873046875,-0.4892578125,1.3427733182907104,-0.8850097060203552,-3.387450933456421,100.0,123946.0,1.0
510396.3711912,254601.046875,288688.0,305262.0,280329.25,286330.59375,275982.46875,248726.296875,262280.9375,-0.03857421875,0.873046875,-0.48876953125,1.3732908964157104,-0.9460448622703552,-3.448486089706421,100.0,123947.0,1.0
510396.3711944,254228.484375,288710.6875,305293.0,280636.96875,286549.1875,276516.65625,248864.15625,262494.34375,-0.037353515625,0.871337890625,-0.491455078125,1.5258787870407104,-0.8850097060203552,-3.570556402206421,100.0,123948.0,1.0
510396.3841865,253740.953125,288854.5625,305792.25,281790.5,290826.25,277690.5625,249742.578125,263627.46875,-0.040283203125,0.869140625,-0.491455078125,1.5258787870407104,-0.8544921278953552,-3.570556402206421,100.0,123949.0,1.0
510396.384209,253788.25,288911.5,306083.1875,282246.65625,293414.9375,277930.46875,250182.546875,264167.0625,-0.041015625,0.873779296875,-0.486083984375,1.5563963651657104,-0.8544921278953552,-3.723144292831421,100.0,123950.0,1.0
510396.3842133,254357.859375,288818.78125,305747.65625,281300.84375,290496.15625,276837.375,249522.546875,263299.71875,-0.04443359375,0.87744140625,-0.483642578125,1.5563963651657104,-0.8544921278953552,-3.723144292831421,100.0,123951.0,1.0
510396.3842177,254632.0625,288706.6875,305283.1875,280342.03125,286277.03125,275985.84375,248711.1875,262285.5,-0.044189453125,0.880126953125,-0.4833984375,1.3732908964157104,-0.9765624403953552,-3.753661870956421,100.0,123952.0,1.0
510396.3946634,254264.421875,288719.8125,305305.71875,280640.28125,286451.375,276503.59375,248838.140625,262490.21875,-0.04541015625,0.88916015625,-0.485107421875,1.1291502714157104,-1.0986326932907104,-3.753661870956421,100.0,123953.0,1.0
510396.3946952,253753.90625,288840.96875,305780.1875,281773.34375,290675.78125,277658.46875,249698.328125,263606.75,-0.05029296875,0.889892578125,-0.483642578125,0.7324218153953552,-1.3122557401657104,-3.723144292831421,100.0,123954.0,1.0
510396.3971656,253790.65625,288898.28125,306074.15625,282241.65625,293311.75,277915.15625,250155.734375,264163.5625,-0.053466796875,0.89208984375,-0.480712890625,0.1831054538488388,-1.3122557401657104,-3.631591558456421,100.0,123955.0,1.0
510396.3972013,254355.796875,288807.09375,305744.625,281306.8125,290479.53125,276838.625,249506.546875,263309.03125,-0.053466796875,0.891845703125,-0.476806640625,0.0,-1.5258787870407104,-3.509521245956421,100.0,123956.0,1.0
510396.3997729,254636.8125,288708.75,305289.875,280352.9375,286326.84375,275997.5625,248709.390625,262309.0,-0.05419921875,0.889404296875,-0.470458984375,0.0,-1.9836424589157104,-3.143310308456421,100.0,123957.0,1.0
510396.4021938,254260.40625,288710.15625,305295.15625,280625.4375,286465.15625,276486.53125,248817.390625,262489.4375,-0.05908203125,0.8935546875,-0.467529296875,-0.2136230319738388,-2.655029058456421,-2.960204839706421,100.0,123958.0,1.0
510396.4047577,253770.90625,288847.40625,305785.125,281771.375,290659.5,277659.5625,249693.671875,263613.71875,-0.0556640625,0.899658203125,-0.47607421875,-0.7629393935203552,-2.868652105331421,-2.960204839706421,100.0,123959.0,1.0
510396.4071051,253799.0625,288905.6875,306084.8125,282250.40625,293307.21875,277929.28125,250147.6875,264169.46875,-0.05224609375,0.8974609375,-0.481201171875,-1.4038084745407104,-2.410888433456421,-2.960204839706421,100.0,123960.0,1.0
510396.4097452,254368.046875,288822.09375,305772.15625,281343.75,290561.53125,276862.3125,249507.703125,263324.03125,-0.060546875,0.901123046875,-0.4775390625,-1.9531248807907104,-2.166747808456421,-2.685546636581421,100.0,123961.0,1.0
510396.4121806,254658.71875,288735.46875,305318.9375,280390.21875,286419.03125,276017.15625,248701.53125,262306.9375,-0.061767578125,0.90087890625,-0.47314453125,-2.471923589706421,-2.685546636581421,-2.624511480331421,100.0,123962.0,1.0
510396.4147484,254279.359375,288735.03125,305320.46875,280641.71875,286510.40625,276505.75,248816.40625,262484.875,-0.059326171875,0.8955078125,-0.47119140625,-2.960204839706421,-2.929687261581421,-2.227782964706421,100.0,123963.0,1.0
510396.4197302,253770.1875,288843.1875,305788.78125,281766.46875,290637.78125,277654.09375,249678.390625,263596.1875,-0.061279296875,0.89599609375,-0.466796875,-3.448486089706421,-3.143310308456421,-1.9226073026657104,100.0,123964.0,1.0
510396.4222582,253779.84375,288886.75,306076.3125,282244.25,293294.0625,277927.40625,250132.390625,264150.25,-0.060546875,0.89404296875,-0.467041015625,-3.845214605331421,-3.509521245956421,-1.8615721464157104,100.0,123965.0,1.0
510396.4271185,254384.5,288856.15625,305806.21875,281384.4375,290645.46875,276917.65625,249534.265625,263351.9375,-0.064697265625,0.894775390625,-0.467041015625,-4.180907726287842,-3.540038824081421,-1.5563963651657104,100.0,123966.0,1.0
510396.4321198,254676.59375,288775.53125,305355.34375,280424.375,286539.90625,276068.375,248737.828125,262342.09375,-0.0634765625,0.89111328125,-0.46630859375,-4.638671398162842,-3.814697027206421,-1.3122557401657104,100.0,123967.0,1.0
510396.4361077,254298.3125,288767.21875,305339.15625,280658.4375,286572.96875,276521.75,248830.0,262494.53125,-0.06494140625,0.88623046875,-0.467529296875,-4.913329601287842,-4.089354991912842,-0.9155272841453552,100.0,123968.0,1.0
510396.4361478,253763.125,288843.1875,305778.3125,281756.625,290620.0,277644.71875,249665.6875,263583.75,-0.06884765625,0.8896484375,-0.466552734375,-5.035399913787842,-4.364013195037842,-0.5493163466453552,100.0,123969.0,1.0
510396.436158,253770.625,288869.84375,306069.0625,282245.0625,293297.90625,277922.3125,250132.21875,264151.6875,-0.07080078125,0.8994140625,-0.460205078125,-5.615233898162842,-4.852294445037842,-0.3967284858226776,100.0,123970.0,1.0
510396.4384978,254376.1875,288859.75,305814.25,281403.90625,290740.25,276936.25,249558.21875,263374.46875,-0.070068359375,0.899169921875,-0.457275390625,-6.195067882537842,-5.279540538787842,0.0610351525247097,100.0,123971.0,1.0
510396.440966,254695.546875,288804.3125,305385.46875,280461.75,286674.09375,276104.9375,248775.109375,262384.0,-0.073486328125,0.89501953125,-0.45751953125,-6.652831554412842,-5.523681163787842,0.5187987685203552,100.0,123972.0,1.0
510396.4410135,254290.71875,288740.28125,305325.28125,280649.9375,286618.03125,276514.25,248821.6875,262492.65625,-0.072265625,0.89306640625,-0.4609375,-6.958007335662842,-5.859374523162842,0.8239745497703552,100.0,123973.0,1.0
510396.4433954,253752.921875,288815.5,305749.78125,281730.78125,290601.84375,277618.4375,249644.046875,263566.15625,-0.07177734375,0.89404296875,-0.458740234375,-7.324218273162842,-6.225585460662842,1.2512205839157104,100.0,123974.0,1.0
510396.4460273,253757.484375,288874.5,306049.40625,282231.75,293297.46875,277918.125,250117.28125,264147.375,-0.071044921875,0.8974609375,-0.45751953125,-7.843017101287842,-6.622313976287842,1.7089842557907104,100.0,123975.0,1.0
510396.4460681,254374.84375,288872.875,305813.09375,281418.65625,290814.1875,276948.6875,249554.828125,263388.6875,-0.068359375,0.890380859375,-0.460205078125,-8.209227561950684,-6.896972179412842,1.9531248807907104,100.0,123976.0,1.0
510396.4533674,254711.015625,288828.71875,305398.6875,280484.53125,286793.375,276126.84375,248785.390625,262404.03125,-0.06689453125,0.87646484375,-0.462890625,-8.087157249450684,-7.141112804412842,2.105712652206421,100.0,123977.0,1.0
510396.4559713,254316.640625,288773.65625,305342.8125,280668.28125,286705.125,276528.46875,248839.84375,262512.21875,-0.068359375,0.88427734375,-0.459228515625,-7.781981945037842,-7.202147960662842,2.136230230331421,100.0,123978.0,1.0
