Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
178845.5611,306337.46875,308285.75,332106.15625,315594.5,313349.65625,287008.125,290995.84375,307401.6875,-0.084228515625,0.90625,-0.349609375,3.936767339706421,2.380370855331421,2.349853277206421,100.0,138605.0,1.0
178845.561126,306209.15625,308029.9375,331162.84375,315457.6875,312836.625,287026.90625,290984.3125,307421.875,-0.0830078125,0.90478515625,-0.353759765625,3.875732183456421,2.197265386581421,2.532958745956421,100.0,138606.0,1.0
178845.5635442,306416.0625,309587.6875,332242.4375,316082.90625,313789.375,287398.5625,291369.5625,307547.84375,-0.081787109375,0.904052734375,-0.353271484375,3.845214605331421,2.075195074081421,2.563476324081421,100.0,138607.0,1.0
178845.5635695,306632.78125,310770.96875,333854.625,316545.78125,314880.75,287577.375,291589.53125,307572.4375,-0.08251953125,0.90185546875,-0.354736328125,3.723144292831421,2.014159917831421,2.532958745956421,100.0,138608.0,1.0
178845.5722711,306545.78125,309872.875,333634.5,316171.53125,314517.75,287304.40625,291324.78125,307461.65625,-0.082763671875,0.90087890625,-0.354736328125,3.814697027206421,1.9531248807907104,2.532958745956421,100.0,138609.0,1.0
178845.5722968,306339.53125,308315.15625,332194.15625,315585.09375,313383.09375,287003.9375,290988.0,307387.375,-0.081298828125,0.901123046875,-0.351318359375,3.753661870956421,1.7089842557907104,2.563476324081421,100.0,138610.0,1.0
178845.5785189,306202.65625,308026.46875,331223.46875,315437.5625,312848.8125,287016.09375,290969.75,307404.09375,-0.08349609375,0.89990234375,-0.355712890625,3.753661870956421,1.4343260526657104,2.593993902206421,100.0,138611.0,1.0
178845.5785441,306402.90625,309553.875,332272.375,316056.625,313773.1875,287384.4375,291349.09375,307524.0625,-0.08251953125,0.900390625,-0.356201171875,3.845214605331421,1.4343260526657104,2.380370855331421,100.0,138612.0,1.0
178845.5867044,306623.5625,310735.125,333871.875,316529.25,314849.71875,287566.84375,291577.90625,307557.96875,-0.080810546875,0.899658203125,-0.35595703125,3.875732183456421,1.4953612089157104,2.319335699081421,100.0,138613.0,1.0
178845.5935508,306544.0,309862.34375,333667.65625,316170.4375,314501.40625,287300.9375,291328.53125,307462.46875,-0.078125,0.8994140625,-0.356689453125,3.967284917831421,1.3427733182907104,2.227782964706421,100.0,138614.0,1.0
178845.5935756,306334.96875,308303.25,332218.1875,315579.1875,313360.125,286994.4375,290983.96875,307376.8125,-0.076904296875,0.897705078125,-0.35888671875,4.150390148162842,1.3122557401657104,2.197265386581421,100.0,138615.0,1.0
178845.6047962,306199.78125,308007.0625,331230.25,315425.5,312817.5,287002.75,290964.90625,307394.4375,-0.076171875,0.89990234375,-0.359375,4.211425304412842,1.2512205839157104,2.105712652206421,100.0,138616.0,1.0
178845.604822,306403.90625,309531.96875,332265.21875,316045.71875,313742.59375,287370.3125,291346.15625,307520.84375,-0.07470703125,0.8994140625,-0.357177734375,4.302978038787842,1.1291502714157104,2.014159917831421,100.0,138617.0,1.0
178845.6072927,306627.0625,310726.625,333880.0,316527.90625,314838.09375,287560.75,291576.03125,307552.78125,-0.073974609375,0.900634765625,-0.3583984375,4.211425304412842,1.2207030057907104,1.8920897245407104,100.0,138618.0,1.0
178845.6073186,306542.9375,309863.9375,333683.03125,316170.1875,314497.375,287297.0,291322.09375,307450.40625,-0.070068359375,0.899169921875,-0.35888671875,4.333495616912842,1.2512205839157104,1.8920897245407104,100.0,138619.0,1.0
178845.6210966,306332.28125,308302.0,332230.96875,315582.25,313359.59375,286990.875,290981.1875,307372.34375,-0.068603515625,0.899169921875,-0.36083984375,4.364013195037842,1.2207030057907104,1.8310545682907104,100.0,138620.0,1.0
178845.621124,306191.28125,307985.59375,331227.5625,315420.59375,312805.15625,286990.4375,290953.9375,307390.5,-0.06884765625,0.898681640625,-0.361328125,4.241942882537842,1.3427733182907104,1.8310545682907104,100.0,138621.0,1.0
178845.6235457,306391.03125,309497.5625,332246.71875,316037.9375,313714.34375,287357.625,291333.1875,307515.6875,-0.0693359375,0.8974609375,-0.357177734375,4.241942882537842,1.4343260526657104,1.8310545682907104,100.0,138622.0,1.0
178845.6235712,306619.71875,310712.34375,333876.15625,316531.28125,314818.875,287555.90625,291574.40625,307557.25,-0.068359375,0.89599609375,-0.359375,4.180907726287842,1.4343260526657104,1.6784666776657104,100.0,138623.0,1.0
178845.6322464,306542.84375,309875.75,333707.28125,316180.90625,314501.84375,287299.9375,291328.28125,307464.53125,-0.0693359375,0.895751953125,-0.36181640625,4.272460460662842,1.5869139432907104,1.5563963651657104,100.0,138624.0,1.0
178845.632271,306333.71875,308308.1875,332258.53125,315588.9375,313368.625,286995.25,290988.96875,307388.28125,-0.067626953125,0.894287109375,-0.360107421875,4.425048351287842,1.7395018339157104,1.5258787870407104,100.0,138625.0,1.0
178845.6410453,306190.5625,307967.09375,331227.65625,315415.9375,312795.5,286991.59375,290952.5,307390.9375,-0.068603515625,0.89404296875,-0.36083984375,4.486083507537842,1.7395018339157104,1.3732908964157104,100.0,138626.0,1.0
178845.641069,306393.15625,309472.4375,332228.125,316031.40625,313695.40625,287358.40625,291329.4375,307514.6875,-0.06689453125,0.894775390625,-0.36328125,4.577636241912842,1.8310545682907104,1.3122557401657104,100.0,138627.0,1.0
178845.6435423,306626.15625,310706.59375,333864.0,316531.65625,314810.125,287559.0625,291573.0625,307557.59375,-0.06640625,0.897705078125,-0.364501953125,4.547118663787842,1.8310545682907104,1.2512205839157104,100.0,138628.0,1.0
178845.6435707,306542.03125,309869.03125,333692.78125,316184.65625,314494.5,287302.09375,291329.625,307464.0,-0.06396484375,0.900146484375,-0.363525390625,4.547118663787842,2.014159917831421,1.1596678495407104,100.0,138629.0,1.0
178845.6543027,306327.375,308292.875,332230.625,315586.1875,313353.6875,286996.3125,290987.1875,307385.9375,-0.063720703125,0.90087890625,-0.362548828125,4.608153820037842,2.075195074081421,1.2207030057907104,100.0,138630.0,1.0
178845.6611899,306178.5,307932.9375,331178.125,315407.4375,312761.90625,286989.4375,290949.1875,307397.3125,-0.064453125,0.900146484375,-0.364501953125,4.577636241912842,2.136230230331421,1.0986326932907104,100.0,138631.0,1.0
178845.66124,306377.4375,309429.15625,332156.3125,316019.0,313645.59375,287356.46875,291324.5,307526.59375,-0.063720703125,0.901123046875,-0.364501953125,4.486083507537842,2.197265386581421,1.1291502714157104,100.0,138632.0,1.0
178845.6636447,306617.5,310689.71875,333812.40625,316532.28125,314780.4375,287565.125,291575.65625,307572.1875,-0.063232421875,0.897216796875,-0.362060546875,4.425048351287842,2.288818120956421,1.1596678495407104,100.0,138633.0,1.0
178845.6636943,306535.0625,309867.96875,333661.84375,316185.46875,314480.21875,287308.875,291329.34375,307460.25,-0.06494140625,0.896484375,-0.36474609375,4.394530773162842,2.319335699081421,1.1291502714157104,100.0,138634.0,1.0
178845.6717946,306316.46875,308279.9375,332199.40625,315582.6875,313338.125,286996.6875,290985.65625,307377.28125,-0.064697265625,0.8974609375,-0.36376953125,4.455565929412842,2.410888433456421,1.0375975370407104,100.0,138635.0,1.0
178845.6755446,306169.84375,307906.75,331135.5625,315398.78125,312743.65625,286988.0,290949.1875,307397.3125,-0.06787109375,0.8955078125,-0.36279296875,4.486083507537842,2.410888433456421,1.1596678495407104,100.0,138636.0,1.0
178845.6792115,306368.5,309398.59375,332098.65625,316007.71875,313621.46875,287353.40625,291317.8125,307521.40625,-0.0712890625,0.895751953125,-0.36279296875,4.455565929412842,2.502441167831421,1.0986326932907104,100.0,138637.0,1.0
178845.6886423,306605.25,310670.40625,333754.3125,316518.96875,314753.0,287562.625,291565.8125,307561.09375,-0.072509765625,0.897705078125,-0.362548828125,4.425048351287842,2.441406011581421,0.9460448622703552,100.0,138638.0,1.0
178845.6886915,306520.84375,309866.375,333616.0,316177.875,314464.03125,287309.59375,291326.84375,307462.21875,-0.07470703125,0.89892578125,-0.362060546875,4.425048351287842,2.410888433456421,0.6713866591453552,100.0,138639.0,1.0
178845.6911891,306303.03125,308276.0,332149.71875,315577.40625,313323.375,286999.8125,290982.90625,307379.9375,-0.07568359375,0.899658203125,-0.36474609375,4.364013195037842,2.258300542831421,0.4577636420726776,100.0,138640.0,1.0
178845.6912431,306154.375,307887.875,331070.125,315386.25,312717.5625,286988.1875,290941.75,307398.46875,-0.07470703125,0.900634765625,-0.362060546875,4.180907726287842,2.044677495956421,0.1831054538488388,100.0,138641.0,1.0
178845.7080456,306355.78125,309373.46875,332017.03125,315990.90625,313588.09375,287352.25,291311.28125,307520.21875,-0.07275390625,0.900146484375,-0.363037109375,4.119872570037842,1.9836424589157104,0.1220703050494194,100.0,138642.0,1.0
178845.7111902,306595.6875,310650.625,333677.5,316513.78125,314729.03125,287566.375,291565.90625,307561.1875,-0.0732421875,0.900146484375,-0.36279296875,4.028319835662842,1.9226073026657104,-0.0610351525247097,100.0,138643.0,1.0
178845.7112391,306517.09375,309862.34375,333555.90625,316181.4375,314456.25,287319.53125,291331.40625,307464.625,-0.076171875,0.898193359375,-0.36279296875,3.814697027206421,1.8005369901657104,-0.2746581733226776,100.0,138644.0,1.0
178845.713003,306296.15625,308265.96875,332085.53125,315570.15625,313308.1875,287002.65625,290977.78125,307372.34375,-0.077392578125,0.8994140625,-0.36279296875,3.814697027206421,1.7089842557907104,-0.5798339247703552,100.0,138645.0,1.0
178845.7155021,306150.4375,307862.46875,330993.84375,315374.46875,312691.34375,286985.59375,290935.5,307384.4375,-0.0791015625,0.9013671875,-0.36083984375,3.723144292831421,1.5563963651657104,-0.8544921278953552,100.0,138646.0,1.0
178845.7248327,306350.625,309335.09375,331920.90625,315975.1875,313548.3125,287346.34375,291307.71875,307511.90625,-0.0771484375,0.9033203125,-0.362060546875,3.601073980331421,1.3122557401657104,-0.8850097060203552,100.0,138647.0,1.0
178845.7248843,306591.21875,310628.8125,333585.40625,316502.5,314693.0,287563.53125,291567.625,307562.34375,-0.075439453125,0.903076171875,-0.361328125,3.417968511581421,1.0986326932907104,-0.9460448622703552,100.0,138648.0,1.0
178845.7267944,306516.09375,309858.5,333478.125,316181.53125,314431.3125,287320.25,291336.6875,307470.875,-0.074951171875,0.89990234375,-0.3623046875,3.295898199081421,0.9765624403953552,-0.8850097060203552,100.0,138649.0,1.0
178845.7330424,306303.03125,308269.375,332033.3125,315582.0625,313304.15625,287005.71875,290989.875,307384.78125,-0.071044921875,0.898193359375,-0.363037109375,3.173827886581421,0.8239745497703552,-0.9765624403953552,100.0,138650.0,1.0
178845.7398453,306150.6875,307842.28125,330933.15625,315376.0625,312677.125,286980.84375,290937.5625,307390.78125,-0.071044921875,0.89599609375,-0.363525390625,3.173827886581421,0.7629393935203552,-0.9765624403953552,100.0,138651.0,1.0
178845.7398982,306341.65625,309298.1875,331839.65625,315965.0,313518.1875,287334.625,291298.0625,307506.90625,-0.06689453125,0.895263671875,-0.3603515625,3.234863042831421,0.5798339247703552,-0.8544921278953552,100.0,138652.0,1.0
178845.7417823,306587.53125,310614.96875,333520.40625,316495.53125,314673.40625,287556.09375,291557.6875,307548.84375,-0.067138671875,0.895263671875,-0.36572265625,3.021239995956421,0.5798339247703552,-0.8239745497703552,100.0,138653.0,1.0
178845.7505119,306517.34375,309868.3125,333442.53125,316178.03125,314428.625,287316.3125,291332.28125,307454.53125,-0.068603515625,0.89404296875,-0.364013671875,2.960204839706421,0.7934569716453552,-0.7019042372703552,100.0,138654.0,1.0
178845.7573883,306303.84375,308271.0625,332000.84375,315579.65625,313297.96875,287000.71875,290986.125,307379.9375,-0.067626953125,0.89404296875,-0.36474609375,2.899169683456421,0.8239745497703552,-0.6103515028953552,100.0,138655.0,1.0
178845.7574377,306151.40625,307830.75,330894.34375,315374.1875,312663.0,286977.5625,290932.90625,307396.65625,-0.068359375,0.894287109375,-0.36474609375,2.807616949081421,0.6713866591453552,-0.3662109076976776,100.0,138656.0,1.0
178845.7598902,306345.875,309285.75,331790.46875,315961.5,313496.375,287335.1875,291293.75,307508.96875,-0.068603515625,0.892822265625,-0.362548828125,2.655029058456421,0.5798339247703552,-0.1525878757238388,100.0,138657.0,1.0
178845.7599467,306594.25,310617.28125,333478.75,316500.1875,314660.8125,287563.6875,291561.875,307563.0625,-0.066162109375,0.89306640625,-0.36376953125,2.685546636581421,0.4882812201976776,-0.03051757626235485,100.0,138658.0,1.0
178845.7705474,306519.15625,309882.0,333421.78125,316189.40625,314429.25,287324.625,291338.8125,307470.0625,-0.0634765625,0.892333984375,-0.363525390625,2.685546636581421,0.5187987685203552,0.03051757626235485,100.0,138659.0,1.0
