Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
473608.572067,267007.78125,268736.75,283503.09375,273921.625,278909.625,261821.28125,244967.4375,242047.40625,0.083984375,0.91162109375,-0.446044921875,-6.896972179412842,-8.209227561950684,-4.882812023162842,80.0,1030739.0,1.0
473608.5720797,266535.53125,268628.90625,282971.5,273091.03125,278133.78125,261827.09375,244536.5,241983.75,0.084228515625,0.9111328125,-0.4462890625,-7.904052257537842,-8.178709983825684,-5.249022960662842,80.0,1030740.0,1.0
473608.5720816,265927.3125,268682.375,283493.8125,274117.15625,279037.3125,261872.515625,245432.984375,242373.390625,0.08056640625,0.908935546875,-0.44580078125,-8.819579124450684,-7.995604991912842,-5.645751476287842,80.0,1030741.0,1.0
473608.579107,265971.8125,268816.84375,284350.9375,275613.46875,280401.21875,261897.453125,246454.1875,242753.28125,0.079345703125,0.908447265625,-0.449951171875,-9.735106468200684,-7.843017101287842,-6.225585460662842,80.0,1030742.0,1.0
473608.5816958,266666.59375,268859.125,284358.28125,275487.9375,280314.40625,261872.609375,246164.875,242657.34375,0.080078125,0.908203125,-0.45263671875,-10.528563499450684,-7.904052257537842,-6.500243663787842,80.0,1030743.0,1.0
473608.5817082,267001.625,268729.03125,283498.53125,273933.25,278899.34375,261821.46875,244972.265625,242273.15625,0.077392578125,0.909423828125,-0.451416015625,-11.199950218200684,-7.568358898162842,-6.927489757537842,80.0,1030744.0,1.0
473608.5842913,266515.875,268609.25,282940.8125,273070.03125,278097.03125,261821.1875,244518.796875,242175.703125,0.07763671875,0.908935546875,-0.4541015625,-11.810301780700684,-7.659911632537842,-7.385253429412842,80.0,1030745.0,1.0
473608.5843044,265905.21875,268669.21875,283452.84375,274081.84375,278988.59375,261868.40625,245393.109375,242534.953125,0.080810546875,0.912353515625,-0.454345703125,-12.420653343200684,-7.415771007537842,-7.995604991912842,80.0,1030746.0,1.0
473608.58675,265937.65625,268797.96875,284304.8125,275577.1875,280342.125,261888.34375,246403.859375,242880.140625,0.07958984375,0.914794921875,-0.453369140625,-13.519286155700684,-7.049560070037842,-8.514403343200684,80.0,1030747.0,1.0
473608.5892932,266636.9375,268843.3125,284323.21875,275463.1875,280260.3125,261861.421875,246118.109375,242765.53125,0.074951171875,0.909423828125,-0.453857421875,-14.190672874450684,-6.774901866912842,-8.789061546325684,80.0,1030748.0,1.0
473608.5918706,266997.78125,268732.4375,283482.375,273922.53125,278862.875,261822.53125,244932.578125,242379.46875,0.0693359375,0.90625,-0.455078125,-14.526366233825684,-6.652831554412842,-8.941649436950684,80.0,1030749.0,1.0
473608.5966607,266528.03125,268628.03125,282926.78125,273052.9375,278057.875,261833.625,244471.59375,242284.78125,0.061767578125,0.902587890625,-0.455810546875,-14.739989280700684,-6.652831554412842,-9.460448265075684,80.0,1030750.0,1.0
473608.5991397,265902.71875,268676.5625,283413.0625,274035.25,278916.15625,261884.5,245328.46875,242630.078125,0.0546875,0.903564453125,-0.455078125,-15.014647483825684,-6.774901866912842,-9.948729515075684,80.0,1030751.0,1.0
473608.6018205,265930.78125,268805.59375,284264.03125,275531.5,280272.375,261917.390625,246344.9375,242972.0625,0.05029296875,0.904052734375,-0.456298828125,-15.228270530700684,-6.835937023162842,-10.498045921325684,80.0,1030752.0,1.0
473608.6018368,266626.8125,268844.65625,284291.21875,275430.8125,280208.28125,261890.578125,246069.296875,242843.3125,0.044677734375,0.910400390625,-0.459716796875,-15.411375999450684,-6.988524913787842,-11.077879905700684,80.0,1030753.0,1.0
473608.6067845,267000.28125,268738.0,283461.34375,273902.84375,278824.25,261850.96875,244895.109375,242425.421875,0.0419921875,0.9130859375,-0.458251953125,-15.594481468200684,-7.263183116912842,-11.657713890075684,80.0,1030754.0,1.0
473608.6143409,266525.625,268619.34375,282893.34375,273022.375,278002.6875,261852.125,244423.21875,242274.5,0.03857421875,0.91845703125,-0.450927734375,-15.869139671325684,-7.568358898162842,-12.359618186950684,80.0,1030755.0,1.0
473608.6166348,265887.78125,268656.4375,283367.75,273995.375,278846.6875,261896.296875,245270.4375,242579.109375,0.036865234375,0.922119140625,-0.446533203125,-16.143796920776367,-7.843017101287842,-13.092040061950684,80.0,1030756.0,1.0
473608.6166472,265902.71875,268787.6875,284224.15625,275509.5,280208.53125,261911.578125,246289.40625,242890.875,0.036865234375,0.927734375,-0.43798828125,-16.693113327026367,-8.300780296325684,-13.610838890075684,80.0,1030757.0,1.0
473608.6193342,266615.90625,268841.78125,284286.125,275452.625,280184.75,261878.6875,246037.828125,242717.78125,0.038330078125,0.931640625,-0.43798828125,-17.364500045776367,-8.636473655700684,-13.946532249450684,80.0,1030758.0,1.0
473608.6216849,267005.375,268739.5,283478.53125,273939.25,278827.21875,261838.453125,244878.296875,242281.65625,0.040771484375,0.93505859375,-0.436767578125,-17.944334030151367,-8.789061546325684,-14.312743186950684,80.0,1030759.0,1.0
473608.6242874,266515.15625,268601.0,282883.25,273022.1875,277981.5,261828.4375,244388.078125,242131.0,0.041259765625,0.939453125,-0.440673828125,-18.280027389526367,-8.972167015075684,-14.831542015075684,80.0,1030760.0,1.0
473608.6518257,265858.46875,268632.40625,283331.96875,273967.59375,278808.4375,261875.546875,245240.21875,242449.203125,0.0390625,0.942626953125,-0.44189453125,-18.493650436401367,-8.880614280700684,-15.563963890075684,80.0,1030761.0,1.0
473608.6543818,265882.96875,268783.0625,284208.0625,275502.53125,280202.65625,261931.96875,246310.328125,242787.609375,0.041015625,0.9443359375,-0.443115234375,-18.981931686401367,-8.819579124450684,-16.235349655151367,80.0,1030762.0,1.0
473608.6544238,266635.84375,268878.8125,284326.53125,275502.25,280240.46875,261949.765625,246123.75,242625.78125,0.04248046875,0.948486328125,-0.445556640625,-19.439695358276367,-8.972167015075684,-16.693113327026367,80.0,1030763.0,1.0
473608.6569054,266999.125,268737.09375,283488.34375,273954.0,278845.53125,261859.109375,244917.109375,242075.03125,0.04296875,0.94921875,-0.4453125,-20.172117233276367,-9.094237327575684,-16.784666061401367,80.0,1030764.0,1.0
473608.6618864,266506.3125,268593.9375,282875.90625,273014.78125,277981.78125,261834.6875,244407.390625,241841.6875,0.04443359375,0.94580078125,-0.444091796875,-20.812986373901367,-9.216307640075684,-16.723630905151367,80.0,1030765.0,1.0
