Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
509712.6874951,265355.53125,279374.125,284317.25,269461.5625,285263.09375,268232.375,253573.765625,257292.1875,-0.028564453125,0.8876953125,-0.455810546875,-3.784179449081421,-3.143310308456421,-1.7700194120407104,100.0,66214.0,1.0
509712.6875118,266040.5,279277.5625,284105.875,269026.59375,284669.0625,267713.125,253361.78125,257002.421875,-0.028564453125,0.88720703125,-0.45556640625,-3.387450933456421,-3.509521245956421,-1.7700194120407104,100.0,66215.0,1.0
509712.6898379,267413.5,279422.5625,283521.53125,268126.1875,281379.78125,266822.0,252696.9375,255956.0,-0.026611328125,0.886474609375,-0.452880859375,-3.051757574081421,-3.753661870956421,-1.7089842557907104,100.0,66216.0,1.0
509712.6924386,267521.59375,279564.09375,283344.40625,267986.4375,279977.53125,266772.46875,252487.546875,255597.9375,-0.025146484375,0.885009765625,-0.453369140625,-2.746581792831421,-4.089354991912842,-1.6174315214157104,100.0,66217.0,1.0
509712.694991,266335.71875,279554.1875,283822.375,268772.6875,282259.4375,267602.96875,253001.28125,256379.796875,-0.025146484375,0.8818359375,-0.4541015625,-2.258300542831421,-4.333495616912842,-1.4953612089157104,100.0,66218.0,1.0
509712.6975199,265401.40625,279387.6875,284328.25,269467.09375,285235.8125,268215.84375,253569.375,257283.703125,-0.02490234375,0.883544921875,-0.458251953125,-1.8615721464157104,-4.577636241912842,-1.5258787870407104,100.0,66219.0,1.0
509712.7016485,266060.0625,279278.625,284117.15625,269038.9375,284672.1875,267701.59375,253351.84375,256992.59375,-0.023681640625,0.8818359375,-0.45947265625,-1.6479490995407104,-4.791259288787842,-1.5869139432907104,100.0,66220.0,1.0
509712.7086123,267443.90625,279440.09375,283544.6875,268138.5,281410.96875,266824.5,252698.203125,255956.1875,-0.02587890625,0.8818359375,-0.461181640625,-1.2512205839157104,-4.974364757537842,-1.4648436307907104,100.0,66221.0,1.0
509712.7113288,267581.40625,279611.5625,283381.15625,268003.0625,280014.875,266790.53125,252508.921875,255609.734375,-0.025390625,0.881103515625,-0.46240234375,-0.7324218153953552,-5.096435070037842,-1.4953612089157104,100.0,66222.0,1.0
509712.7138234,266398.28125,279600.9375,283858.0625,268797.875,282268.46875,267620.5,253024.265625,256387.125,-0.0234375,0.880126953125,-0.46435546875,-0.2441406100988388,-5.340575695037842,-1.5563963651657104,100.0,66223.0,1.0
