Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
473873.9263809,266881.0,268416.75,283422.46875,275789.15625,280668.28125,266798.84375,245375.140625,252496.578125,0.07666015625,0.935546875,-0.444580078125,-13.488768577575684,-0.3662109076976776,7.934569835662842,80.0,1097122.0,1.0
473873.9304962,267769.34375,268682.1875,283997.34375,276402.5,281237.875,266827.53125,245610.640625,252579.46875,0.076416015625,0.94287109375,-0.447998046875,-15.289305686950684,-0.3051757514476776,7.812499523162842,80.0,1097123.0,1.0
473873.9375212,268877.5625,268871.21875,284018.09375,275725.59375,280699.21875,266844.875,244990.515625,252369.0,0.078857421875,0.95068359375,-0.4482421875,-17.303464889526367,-0.0915527269244194,7.873534679412842,80.0,1097124.0,1.0
473873.9399495,268621.75,268701.34375,283425.21875,274670.5,279791.1875,266807.40625,244362.515625,252145.390625,0.082275390625,0.958251953125,-0.45361328125,-19.866941452026367,0.3356933295726776,7.812499523162842,80.0,1097125.0,1.0
473873.9426791,267460.28125,268438.46875,283091.65625,274711.28125,279798.53125,266770.40625,244598.546875,252219.421875,0.084716796875,0.9619140625,-0.45166015625,-22.338865280151367,1.2512205839157104,7.781981945037842,80.0,1097126.0,1.0
473873.9551319,266902.5625,268407.0,283446.78125,275807.65625,280728.625,266772.65625,245411.078125,252499.265625,0.085205078125,0.95654296875,-0.453369140625,-24.841306686401367,1.8005369901657104,8.087157249450684,80.0,1097127.0,1.0
473873.9576823,267781.15625,268677.1875,284028.375,276441.375,281317.09375,266817.71875,245682.875,252594.9375,0.0859375,0.94384765625,-0.452880859375,-26.153562545776367,2.166747808456421,8.819579124450684,80.0,1097128.0,1.0
473873.9599453,268874.875,268865.40625,284050.0,275763.40625,280782.28125,266841.21875,245063.46875,252376.0625,0.08154296875,0.928955078125,-0.450927734375,-26.336668014526367,1.8920897245407104,9.460448265075684,80.0,1097129.0,1.0
473873.962674,268630.53125,268704.0,283461.53125,274706.25,279878.625,266812.6875,244432.34375,252150.3125,0.08203125,0.917236328125,-0.455810546875,-25.848386764526367,1.2207030057907104,9.796141624450684,80.0,1097130.0,1.0
473873.9651484,267484.78125,268453.9375,283137.875,274760.0,279897.40625,266790.78125,244678.75,252244.71875,0.0810546875,0.9189453125,-0.463623046875,-25.268552780151367,1.4038084745407104,9.307860374450684,80.0,1097131.0,1.0
473873.9701734,266931.875,268431.9375,283500.40625,275875.78125,280838.78125,266799.65625,245502.8125,252537.078125,0.072265625,0.924560546875,-0.459228515625,-25.512693405151367,1.6479490995407104,8.422850608825684,80.0,1097132.0,1.0
473873.9725538,267793.84375,268695.25,284075.40625,276504.59375,281421.96875,266836.84375,245758.15625,252626.40625,0.069580078125,0.9267578125,-0.457763671875,-26.336668014526367,1.7395018339157104,7.598876476287842,80.0,1097133.0,1.0
473873.9764474,268886.3125,268881.3125,284091.84375,275811.875,280872.75,266850.78125,245108.265625,252399.125,0.068359375,0.923583984375,-0.45068359375,-27.221677780151367,2.166747808456421,6.713866710662842,80.0,1097134.0,1.0
473873.9764668,268653.84375,268727.25,283501.21875,274736.5625,279957.65625,266821.625,244455.859375,252173.5625,0.064697265625,0.92236328125,-0.44921875,-28.167722702026367,2.258300542831421,5.828856945037842,80.0,1097135.0,1.0
473873.9764706,267520.8125,268476.125,283170.59375,274785.03125,279971.09375,266793.375,244702.890625,252275.125,0.060546875,0.916015625,-0.447021484375,-29.052732467651367,2.075195074081421,4.852294445037842,80.0,1097136.0,1.0
473873.9787164,266960.125,268450.09375,283526.96875,275902.53125,280916.75,266796.96875,245530.890625,252568.375,0.063720703125,0.911376953125,-0.4482421875,-29.998777389526367,2.197265386581421,3.875732183456421,80.0,1097137.0,1.0
473873.9812302,267808.15625,268706.78125,284101.59375,276539.375,281508.25,266830.3125,245794.8125,252648.21875,0.06787109375,0.912109375,-0.4501953125,-31.036375045776367,2.746581792831421,2.899169683456421,80.0,1097138.0,1.0
473873.9838825,268895.0625,268892.3125,284127.0,275853.34375,280972.4375,266851.78125,245142.671875,252422.734375,0.06201171875,0.909912109375,-0.448486328125,-31.860349655151367,3.051757574081421,2.044677495956421,80.0,1097139.0,1.0
473873.9839037,268663.96875,268737.1875,283539.84375,274775.8125,280058.96875,266827.09375,244498.59375,252192.859375,0.062744140625,0.90771484375,-0.44482421875,-32.653804779052734,3.204345464706421,1.1901854276657104,80.0,1097140.0,1.0
473873.9901776,267533.0625,268485.78125,283206.8125,274823.46875,280072.125,266794.375,244776.296875,252282.359375,0.068359375,0.908447265625,-0.447265625,-33.233638763427734,4.028319835662842,0.4577636420726776,80.0,1097141.0,1.0
473874.0050519,266983.90625,268466.1875,283577.75,275965.75,281038.875,266805.28125,245649.078125,252583.3125,0.06396484375,0.898193359375,-0.440673828125,-32.501216888427734,4.119872570037842,0.4272460639476776,80.0,1097142.0,1.0
473874.007647,267831.9375,268729.125,284166.40625,276626.46875,281651.03125,266846.84375,245951.453125,252678.4375,0.05810546875,0.886474609375,-0.438232421875,-31.127927780151367,3.448486089706421,0.2136230319738388,80.0,1097143.0,1.0
473874.0102212,268914.21875,268909.90625,284189.3125,275932.84375,281109.21875,266856.59375,245296.453125,252447.046875,0.056884765625,0.88916015625,-0.44189453125,-31.097410202026367,3.448486089706421,-0.7324218153953552,80.0,1097144.0,1.0
473874.010262,268687.46875,268750.59375,283598.40625,274842.15625,280191.46875,266825.21875,244654.25,252215.046875,0.052734375,0.891357421875,-0.436767578125,-31.219480514526367,3.326415777206421,-1.6174315214157104,80.0,1097145.0,1.0
473874.0164039,267565.5,268502.84375,283272.15625,274899.90625,280226.78125,266797.21875,244963.78125,252309.625,0.053466796875,0.884521484375,-0.43212890625,-31.372068405151367,3.387450933456421,-2.532958745956421,80.0,1097146.0,1.0
473874.0188229,267016.625,268486.5625,283649.09375,276065.15625,281223.65625,266806.71875,245894.59375,252616.203125,0.058349609375,0.882080078125,-0.427490234375,-31.280515670776367,3.570556402206421,-3.631591558456421,80.0,1097147.0,1.0
473874.0212875,267872.875,268760.4375,284260.375,276759.21875,281880.09375,266858.125,246263.578125,252735.75,0.057861328125,0.887451171875,-0.425537109375,-31.249998092651367,3.662109136581421,-4.577636241912842,80.0,1097148.0,1.0
473874.0239486,268954.34375,268947.03125,284293.90625,276075.15625,281356.4375,266877.0625,245660.875,252508.390625,0.054931640625,0.89208984375,-0.41943359375,-31.280515670776367,3.784179449081421,-5.554198741912842,80.0,1097149.0,1.0
473874.0264207,268734.15625,268793.40625,283704.34375,274977.0625,280438.21875,266846.5,245033.6875,252260.90625,0.05029296875,0.894775390625,-0.41259765625,-31.402585983276367,3.753661870956421,-6.286620616912842,80.0,1097150.0,1.0
473874.0289906,267618.15625,268550.84375,283374.1875,275023.46875,280466.84375,266822.4375,245339.109375,252351.75,0.04736328125,0.897216796875,-0.4052734375,-31.768796920776367,3.906249761581421,-7.141112804412842,80.0,1097151.0,1.0
473874.0290318,267060.4375,268530.125,283742.71875,276179.78125,281457.28125,266829.25,246258.84375,252656.4375,0.044189453125,0.901611328125,-0.39892578125,-32.226558685302734,4.058837413787842,-7.873534679412842,80.0,1097152.0,1.0
473874.0401652,267883.78125,268772.125,284327.96875,276853.46875,282082.875,266862.0625,246580.25,252754.609375,0.037109375,0.9111328125,-0.396728515625,-32.806392669677734,3.967284917831421,-8.697508811950684,80.0,1097153.0,1.0
473874.0427313,268950.59375,268941.84375,284341.28125,276142.3125,281523.46875,266874.03125,245902.375,252512.9375,0.0322265625,0.91845703125,-0.396240234375,-33.477779388427734,4.058837413787842,-9.460448265075684,80.0,1097154.0,1.0
473874.0450588,268723.6875,268771.15625,283728.84375,275006.125,280562.15625,266834.59375,245200.703125,252258.3125,0.029541015625,0.925048828125,-0.3984375,-34.149166107177734,3.997802495956421,-10.345458030700684,80.0,1097155.0,1.0
473874.0477446,267609.84375,268527.53125,283384.625,275029.1875,280561.875,266806.4375,245473.390625,252343.515625,0.029296875,0.931396484375,-0.40185546875,-34.820552825927734,3.906249761581421,-11.260985374450684,80.0,1097156.0,1.0
473874.0500277,267057.59375,268519.46875,283760.15625,276194.875,281557.78125,266828.0625,246395.265625,252658.59375,0.030029296875,0.93359375,-0.40771484375,-35.186763763427734,3.723144292831421,-12.176512718200684,80.0,1097157.0,1.0
473874.0550533,267876.09375,268768.03125,284350.5,276877.875,282184.4375,266869.1875,246691.5625,252761.5,0.02880859375,0.931640625,-0.4111328125,-35.766597747802734,3.540038824081421,-13.061522483825684,80.0,1097158.0,1.0
473874.0578085,268941.5625,268933.78125,284364.09375,276163.25,281603.90625,266871.96875,245977.390625,252518.21875,0.033203125,0.932861328125,-0.40869140625,-36.712642669677734,3.601073980331421,-14.434813499450684,80.0,1097159.0,1.0
473874.057851,268734.3125,268778.9375,283760.3125,275018.90625,280627.78125,266842.5625,245266.953125,252274.140625,0.03369140625,0.94384765625,-0.404052734375,-38.696285247802734,4.425048351287842,-16.113279342651367,80.0,1097160.0,1.0
473874.0602366,267631.5625,268543.96875,283415.9375,275033.40625,280612.40625,266820.75,245547.875,252360.140625,0.0390625,0.9580078125,-0.40234375,-41.534420013427734,5.523681163787842,-18.005369186401367,80.0,1097161.0,1.0
473874.0602816,267069.84375,268523.15625,283780.34375,276193.46875,281591.75,266831.90625,246474.03125,252658.234375,0.05126953125,0.970458984375,-0.4033203125,-44.830318450927734,6.835937023162842,-19.622800827026367,80.0,1097162.0,1.0
473874.0651784,267860.625,268748.53125,284353.4375,276871.78125,282204.90625,266856.25,246804.75,252751.65625,0.050048828125,0.9755859375,-0.39501953125,-47.851558685302734,7.934569835662842,-20.935056686401367,80.0,1097163.0,1.0
473874.0667174,268918.21875,268912.78125,284360.25,276151.71875,281616.0,266861.34375,246124.8125,252510.984375,0.04345703125,0.96630859375,-0.395751953125,-48.187252044677734,7.904052257537842,-21.118162155151367,80.0,1097164.0,1.0
473874.0804902,268721.09375,268763.5625,283750.75,275006.3125,280626.4375,266831.90625,245416.71875,252263.59375,0.045166015625,0.96533203125,-0.39794921875,-48.431392669677734,7.995604991912842,-21.423337936401367,80.0,1097165.0,1.0
473874.1097678,267635.40625,268530.65625,283407.34375,275034.90625,280610.78125,266807.25,245699.5,252352.8125,0.051025390625,0.96630859375,-0.411376953125,-48.248287200927734,7.629394054412842,-21.820066452026367,80.0,1097166.0,1.0
473874.1098103,267085.75,268523.5,283781.34375,276219.375,281600.96875,266823.34375,246652.9375,252666.453125,0.052490234375,0.9638671875,-0.41748046875,-46.539302825927734,7.110595226287842,-21.270750045776367,80.0,1097167.0,1.0
473874.1189224,267874.84375,268757.5625,284355.5,276909.53125,282208.125,266850.53125,246969.53125,252762.125,0.0576171875,0.959228515625,-0.423828125,-44.525142669677734,6.530761241912842,-20.874021530151367,80.0,1097168.0,1.0
473874.1213435,268925.84375,268916.0,284349.34375,276176.28125,281593.28125,266854.53125,246240.15625,252505.703125,0.056884765625,0.947509765625,-0.431640625,-41.412349700927734,5.279540538787842,-19.897459030151367,80.0,1097169.0,1.0
473874.1239496,268732.0,268763.46875,283727.875,275013.5625,280580.84375,266831.375,245491.453125,252250.09375,0.05322265625,0.92724609375,-0.429931640625,-37.231441497802734,3.753661870956421,-18.951414108276367,80.0,1097170.0,1.0
473874.126435,267666.0,268553.90625,283397.59375,275050.65625,280577.25,266824.5,245758.25,252352.8125,0.053955078125,0.911865234375,-0.4296875,-34.820552825927734,3.143310308456421,-19.042966842651367,80.0,1097171.0,1.0
473874.1287897,267114.4375,268550.6875,283783.21875,276253.34375,281594.71875,266836.84375,246737.875,252669.859375,0.055419921875,0.9052734375,-0.42138671875,-33.447261810302734,3.082275152206421,-19.317625045776367,80.0,1097172.0,1.0
473874.1364478,267894.6875,268778.65625,284368.5625,276958.5,282229.3125,266857.3125,247099.0,252767.671875,0.056884765625,0.891845703125,-0.4150390625,-31.921384811401367,2.960204839706421,-19.561765670776367,80.0,1097173.0,1.0
473874.1388078,268942.0,268925.90625,284362.5625,276221.53125,281617.34375,266854.71875,246377.296875,252512.046875,0.07080078125,0.882080078125,-0.41845703125,-30.212400436401367,3.204345464706421,-19.805906295776367,80.0,1097174.0,1.0
473874.141453,268753.625,268780.0,283743.25,275048.875,280600.5,266824.5,245617.78125,252252.765625,0.057373046875,0.882568359375,-0.415771484375,-28.503416061401367,3.509521245956421,-20.019529342651367,80.0,1097175.0,1.0
473874.1429997,267693.1875,268573.03125,283418.0625,275079.90625,280600.0625,266809.65625,245873.140625,252349.234375,0.05224609375,0.8974609375,-0.414794921875,-26.824949264526367,3.814697027206421,-19.989011764526367,80.0,1097176.0,1.0
473874.1502194,267146.09375,268562.21875,283811.5625,276286.34375,281632.0,266824.0625,246851.25,252669.140625,0.051025390625,0.9013671875,-0.417236328125,-25.604246139526367,3.997802495956421,-19.775388717651367,80.0,1097177.0,1.0
473874.1525978,267909.625,268783.0625,284390.1875,276988.8125,282268.84375,266848.1875,247195.203125,252766.328125,0.05029296875,0.896240234375,-0.41259765625,-24.505613327026367,3.936767339706421,-19.866941452026367,80.0,1097178.0,1.0
473874.15507,268938.09375,268918.5,284363.65625,276232.0,281634.0625,266849.875,246439.34375,252511.25,0.056396484375,0.892333984375,-0.4150390625,-23.162839889526367,3.936767339706421,-19.683835983276367,80.0,1097179.0,1.0
