Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
85088.0571061,316757.125,344616.34375,339098.40625,316623.75,321775.0,310846.09375,316361.875,282162.71875,0.056884765625,0.8642578125,-0.57568359375,2.716064214706421,-40.161128997802734,-25.573728561401367,100.0,259984.0,1.0
85088.0595168,316659.78125,344241.90625,338958.6875,316421.875,320795.65625,310914.46875,316033.84375,282108.875,0.0537109375,0.860107421875,-0.57568359375,2.319335699081421,-38.665767669677734,-24.383543014526367,100.0,259985.0,1.0
85088.0671254,316814.34375,345984.09375,340402.6875,317794.0625,323224.46875,312120.5,317277.46875,283036.9375,0.048828125,0.85595703125,-0.579833984375,2.105712652206421,-37.048336029052734,-23.223875045776367,100.0,259986.0,1.0
85088.0671385,317001.03125,347429.1875,341430.6875,318837.71875,325740.21875,312796.84375,318392.375,283664.46875,0.03662109375,0.853271484375,-0.57958984375,1.9836424589157104,-35.400386810302734,-22.033689498901367,100.0,259987.0,1.0
85088.069613,316966.4375,346566.84375,340597.78125,318077.59375,324767.03125,311979.59375,317796.59375,283091.375,0.02587890625,0.849853515625,-0.573974609375,1.8615721464157104,-33.905025482177734,-20.904539108276367,100.0,259988.0,1.0
85088.0720898,316752.65625,344626.71875,339094.9375,316617.21875,321750.59375,310842.25,316376.625,282154.21875,0.01416015625,0.844482421875,-0.5703125,1.5869139432907104,-32.379146575927734,-19.561765670776367,100.0,259989.0,1.0
85088.0745707,316655.3125,344249.15625,338954.375,316418.28125,320771.6875,310916.71875,316055.375,282105.125,0.003173828125,0.841064453125,-0.5654296875,1.3427733182907104,-30.975339889526367,-18.218992233276367,100.0,259990.0,1.0
85088.0770274,316811.0625,345973.5625,340395.09375,317793.375,323186.9375,312118.96875,317295.53125,283031.40625,-0.00830078125,0.83349609375,-0.56005859375,1.0986326932907104,-29.602048873901367,-16.967771530151367,100.0,259991.0,1.0
85088.0804929,316992.375,347389.75,341412.09375,318832.4375,325672.0,312784.25,318397.5625,283650.28125,-0.020751953125,0.831298828125,-0.555908203125,0.9460448622703552,-28.320310592651367,-15.686034202575684,100.0,259992.0,1.0
85088.080506,316971.34375,346561.3125,340603.3125,318091.34375,324719.46875,311987.8125,317826.8125,283090.65625,-0.033935546875,0.82666015625,-0.552978515625,0.7324218153953552,-27.252195358276367,-14.465331077575684,100.0,259993.0,1.0
85088.1056761,316763.84375,344656.5,339120.9375,316639.21875,321728.15625,310865.75,316419.71875,282154.21875,-0.05029296875,0.82275390625,-0.55029296875,0.2746581733226776,-25.817869186401367,-12.786864280700684,100.0,259994.0,1.0
85088.1145524,316663.09375,344279.28125,338978.0,316436.53125,320751.46875,310938.8125,316097.84375,282104.78125,-0.05810546875,0.81982421875,-0.55224609375,0.1220703050494194,-25.024412155151367,-11.810301780700684,100.0,259995.0,1.0
85088.1145755,316808.625,345953.625,340391.0625,317793.8125,323127.84375,312117.1875,317315.65625,283024.34375,-0.06591796875,0.817626953125,-0.555908203125,0.03051757626235485,-24.200437545776367,-10.833739280700684,100.0,259996.0,1.0
85088.1145807,316990.9375,347368.03125,341413.15625,318834.6875,325615.65625,312791.75,318417.4375,283650.28125,-0.070556640625,0.814208984375,-0.55859375,-0.03051757626235485,-23.437498092651367,-9.857176780700684,100.0,259997.0,1.0
85088.1221974,316968.84375,346580.25,340627.5625,318102.25,324705.25,312012.84375,317861.5,283095.21875,-0.071533203125,0.809814453125,-0.559814453125,-0.03051757626235485,-22.735593795776367,-8.972167015075684,100.0,259998.0,1.0
85088.1222283,316757.40625,344691.53125,339142.78125,316643.0625,321732.90625,310890.78125,316457.0,282155.46875,-0.07421875,0.80615234375,-0.5576171875,-0.0610351525247097,-21.850584030151367,-8.087157249450684,100.0,259999.0,1.0
85088.1222346,316651.28125,344282.25,338972.34375,316421.3125,320731.625,310941.125,316112.34375,282094.0625,-0.073486328125,0.8046875,-0.55859375,-0.0915527269244194,-20.874021530151367,-7.202147960662842,100.0,260000.0,1.0
85088.1271478,316804.875,345945.375,340383.03125,317782.71875,323109.0625,312114.78125,317321.375,283010.8125,-0.076171875,0.802490234375,-0.561279296875,-0.1525878757238388,-19.866941452026367,-6.408690929412842,100.0,260001.0,1.0
85088.1296009,316993.34375,347366.34375,341419.25,318838.53125,325619.15625,312793.28125,318426.28125,283643.90625,-0.080810546875,0.801513671875,-0.561279296875,-0.0610351525247097,-18.737791061401367,-5.706786632537842,100.0,260002.0,1.0
85088.1371507,316968.21875,346581.6875,340637.65625,318105.9375,324724.46875,312027.15625,317873.84375,283093.71875,-0.0830078125,0.8017578125,-0.5595703125,0.0915527269244194,-17.761228561401367,-5.065917491912842,100.0,260003.0,1.0
85088.1396572,316756.25,344684.84375,339144.03125,316636.15625,321744.96875,310898.84375,316464.875,282148.59375,-0.083740234375,0.80078125,-0.55810546875,0.1220703050494194,-16.693113327026367,-4.425048351287842,100.0,260004.0,1.0
85088.147131,316652.8125,344260.59375,338964.65625,316412.90625,320727.6875,310938.09375,316116.8125,282084.21875,-0.087646484375,0.800537109375,-0.557373046875,0.1220703050494194,-15.533446311950684,-3.845214605331421,100.0,260005.0,1.0
85088.1495834,316808.09375,345930.625,340384.71875,317786.75,323104.6875,312112.71875,317329.875,283005.65625,-0.09326171875,0.8017578125,-0.559326171875,-0.03051757626235485,-14.465331077575684,-3.143310308456421,100.0,260006.0,1.0
85088.1520309,316997.71875,347370.625,341433.28125,318851.5,325629.875,312795.4375,318443.625,283642.5,-0.096435546875,0.800537109375,-0.560791015625,0.0,-13.519286155700684,-2.624511480331421,100.0,260007.0,1.0
85088.1520669,316973.21875,346591.4375,340647.125,318110.3125,324741.4375,312023.125,317886.875,283088.78125,-0.1015625,0.80078125,-0.56396484375,-0.0610351525247097,-12.542723655700684,-2.014159917831421,100.0,260008.0,1.0
85088.1535773,316761.96875,344690.1875,339148.21875,316636.78125,321761.5,310898.75,316475.3125,282145.0,-0.10400390625,0.80126953125,-0.564208984375,-0.0610351525247097,-11.444090843200684,-1.7089842557907104,100.0,260009.0,1.0
85088.1607604,316653.96875,344258.90625,338963.15625,316407.1875,320740.3125,310943.09375,316121.625,282078.21875,-0.106689453125,0.80322265625,-0.57080078125,0.0915527269244194,-10.620116233825684,-1.4038084745407104,100.0,260010.0,1.0
85088.163418,316816.40625,345950.40625,340403.3125,317796.9375,323142.75,312125.125,317339.4375,283006.4375,-0.106689453125,0.809814453125,-0.568603515625,0.3051757514476776,-9.765624046325684,-1.0070799589157104,100.0,260011.0,1.0
85088.1634596,317013.5625,347423.375,341472.4375,318881.96875,325714.375,312823.9375,318473.21875,283656.78125,-0.10693359375,0.81689453125,-0.570068359375,0.3967284858226776,-8.819579124450684,-0.7019042372703552,100.0,260012.0,1.0
85088.1658972,316990.3125,346640.25,340678.15625,318136.3125,324841.125,312046.28125,317926.59375,283102.125,-0.106689453125,0.8212890625,-0.569091796875,0.4577636420726776,-7.751464366912842,-0.6713866591453552,100.0,260013.0,1.0
85088.1885247,316763.84375,344665.25,339125.96875,316616.5,321795.9375,310878.34375,316473.8125,282129.0,-0.107666015625,0.824951171875,-0.567138671875,0.3051757514476776,-6.622313976287842,-0.3662109076976776,100.0,260014.0,1.0
85088.1885615,316659.25,344212.5,338932.65625,316382.0625,320733.59375,310915.5625,316099.1875,282054.25,-0.110595703125,0.82421875,-0.56640625,0.0610351525247097,-5.432128429412842,-0.1831054538488388,100.0,260015.0,1.0
85088.1909656,316831.0,345942.96875,340402.25,317798.375,323163.6875,312125.21875,317340.53125,282999.5625,-0.1123046875,0.8271484375,-0.5654296875,-0.2441406100988388,-4.394530773162842,0.0,100.0,260016.0,1.0
85088.1910034,317022.125,347447.4375,341493.625,318897.28125,325771.40625,312838.4375,318492.0,283649.375,-0.11572265625,0.832275390625,-0.562744140625,-0.6713866591453552,-3.173827886581421,0.2136230319738388,100.0,260017.0,1.0
85088.1933751,316989.875,346658.6875,340692.28125,318144.09375,324892.1875,312055.65625,317938.125,283085.65625,-0.120361328125,0.83203125,-0.56201171875,-1.0681151151657104,-2.136230230331421,0.4272460639476776,100.0,260018.0,1.0
85088.1958384,316762.3125,344673.03125,339132.5625,316615.15625,321826.96875,310888.90625,316483.5625,282107.09375,-0.123779296875,0.834228515625,-0.55859375,-1.4648436307907104,-1.2512205839157104,0.3356933295726776,100.0,260019.0,1.0
85088.1983402,316662.1875,344212.59375,338935.0625,316375.53125,320743.15625,310920.65625,316109.375,282031.1875,-0.1259765625,0.835205078125,-0.55908203125,-1.8310545682907104,-0.4882812201976776,0.2746581733226776,100.0,260020.0,1.0
85088.2009084,316835.71875,345936.90625,340401.53125,317794.34375,323151.6875,312116.375,317345.4375,282973.90625,-0.126953125,0.833740234375,-0.554443359375,-2.136230230331421,0.2441406100988388,0.3051757514476776,100.0,260021.0,1.0
85088.2034152,317034.5625,347466.1875,341511.875,318912.75,325778.46875,312846.5625,318514.875,283647.3125,-0.126220703125,0.833251953125,-0.555419921875,-2.349853277206421,0.9765624403953552,0.3051757514476776,100.0,260022.0,1.0
85088.2034557,316995.5,346685.5,340716.40625,318157.34375,324913.03125,312073.5625,317971.8125,283095.84375,-0.12158203125,0.835693359375,-0.554443359375,-2.899169683456421,1.6784666776657104,0.3356933295726776,100.0,260023.0,1.0
