Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
1163018.3011924,303555.3125,317908.53125,347773.59375,330851.625,309317.21875,299619.875,317949.125,312814.28125,-0.15478515625,0.974853515625,0.287109375,-1.2512205839157104,-1.1901854276657104,1.3732908964157104,100.0,107951.0,1.0
1163018.3012378,304484.78125,317844.15625,348296.53125,331483.625,309281.71875,299439.28125,317705.375,312469.625,-0.154052734375,0.976318359375,0.28515625,-1.1291502714157104,-1.2207030057907104,1.2817381620407104,100.0,107952.0,1.0
1163018.3036801,305366.78125,317710.40625,348592.375,331931.28125,309052.21875,299008.96875,317150.15625,311620.25,-0.154296875,0.975341796875,0.287109375,-0.9765624403953552,-1.2207030057907104,1.3122557401657104,100.0,107953.0,1.0
1163018.3037128,305000.65625,317696.90625,348262.90625,331599.9375,308953.78125,298927.25,317057.625,311447.53125,-0.153564453125,0.9765625,0.28515625,-0.8850097060203552,-1.2817381620407104,1.3427733182907104,100.0,107954.0,1.0
1163018.3056799,303918.375,317822.875,347830.09375,330994.75,309137.96875,299322.78125,317583.78125,312230.71875,-0.15576171875,0.97216796875,0.28369140625,-0.7934569716453552,-1.3122557401657104,1.3732908964157104,100.0,107955.0,1.0
1163018.3082386,303555.03125,317897.15625,347792.1875,330863.78125,309313.375,299618.96875,317954.75,312827.0625,-0.155517578125,0.972412109375,0.283935546875,-0.7324218153953552,-1.3732908964157104,1.2512205839157104,100.0,107956.0,1.0
1163018.3119098,304467.6875,317833.40625,348306.625,331478.4375,309277.15625,299441.3125,317713.34375,312490.28125,-0.154296875,0.971435546875,0.283447265625,-0.6408690810203552,-1.4953612089157104,1.0681151151657104,100.0,107957.0,1.0
1163018.3212777,305364.71875,317705.125,348608.90625,331934.96875,309049.8125,299010.375,317154.375,311635.46875,-0.15234375,0.97314453125,0.28271484375,-0.5798339247703552,-1.4648436307907104,1.0375975370407104,100.0,107958.0,1.0
1163018.321329,305021.65625,317695.28125,348287.40625,331618.09375,308953.34375,298928.5,317059.875,311450.375,-0.150390625,0.9736328125,0.28564453125,-0.4272460639476776,-1.4648436307907104,0.9460448622703552,100.0,107959.0,1.0
1163018.3350264,303936.09375,317824.3125,347857.1875,331013.09375,309137.4375,299323.3125,317585.125,312229.75,-0.151123046875,0.9736328125,0.285400390625,-0.3356933295726776,-1.4343260526657104,0.8239745497703552,100.0,107960.0,1.0
1163018.3350773,303554.125,317903.15625,347822.03125,330876.71875,309321.15625,299629.96875,317970.375,312843.34375,-0.14990234375,0.972412109375,0.2841796875,-0.2441406100988388,-1.3122557401657104,0.7934569716453552,100.0,107961.0,1.0
1163018.3368911,304457.40625,317839.84375,348333.53125,331489.15625,309288.0,299456.71875,317734.875,312522.65625,-0.146240234375,0.970458984375,0.28173828125,-0.1831054538488388,-1.1901854276657104,0.7324218153953552,100.0,107962.0,1.0
1163018.3399827,305375.71875,317713.0,348649.59375,331961.78125,309067.6875,299028.71875,317178.25,311673.09375,-0.14453125,0.96728515625,0.27978515625,-0.03051757626235485,-1.0681151151657104,0.8239745497703552,100.0,107963.0,1.0
1163018.3400325,305054.125,317702.53125,348347.5625,331660.28125,308973.625,298942.34375,317080.4375,311480.4375,-0.141845703125,0.96728515625,0.279296875,0.0,-0.9460448622703552,0.8544921278953552,100.0,107964.0,1.0
1163018.3418922,303967.65625,317824.375,347913.59375,331053.03125,309147.875,299327.34375,317599.53125,312253.625,-0.1396484375,0.968017578125,0.279296875,0.1525878757238388,-0.7934569716453552,1.0681151151657104,100.0,107965.0,1.0
1163018.3556385,303575.3125,317914.96875,347878.46875,330916.15625,309339.21875,299647.40625,317998.90625,312891.8125,-0.14013671875,0.970458984375,0.2802734375,0.3051757514476776,-0.6103515028953552,1.1596678495407104,100.0,107966.0,1.0
1163018.358777,304452.15625,317845.03125,348378.25,331514.90625,309302.03125,299472.96875,317763.78125,312576.8125,-0.142333984375,0.971923828125,0.27978515625,0.4882812201976776,-0.4882812201976776,1.2817381620407104,100.0,107967.0,1.0
1163018.3588337,305375.1875,317713.0,348697.59375,331989.03125,309076.375,299038.0,317197.28125,311714.21875,-0.1455078125,0.974853515625,0.279296875,0.5798339247703552,-0.3967284858226776,1.3122557401657104,100.0,107968.0,1.0
1163018.360664,305077.8125,317705.125,348403.71875,331700.15625,308979.71875,298945.75,317087.9375,311500.90625,-0.14794921875,0.974853515625,0.283203125,0.5187987685203552,-0.2746581733226776,1.3427733182907104,100.0,107969.0,1.0
1163018.3631855,303996.53125,317824.75,347977.4375,331096.21875,309159.875,299333.5,317605.59375,312269.71875,-0.149658203125,0.974365234375,0.28076171875,0.5187987685203552,-0.1831054538488388,1.4038084745407104,100.0,107970.0,1.0
1163018.3773036,303572.28125,317897.625,347917.4375,330929.75,309337.6875,299640.96875,317991.84375,312896.625,-0.1513671875,0.9736328125,0.276611328125,0.5493163466453552,-0.2136230319738388,1.2512205839157104,100.0,107971.0,1.0
1163018.3773537,304442.75,317835.46875,348417.75,331525.75,309310.78125,299477.90625,317769.5,312600.4375,-0.15234375,0.9736328125,0.275146484375,0.6103515028953552,-0.2136230319738388,1.1596678495407104,100.0,107972.0,1.0
1163018.3832827,305389.9375,317719.0625,348756.625,332022.9375,309102.90625,299060.1875,317216.25,311758.46875,-0.151611328125,0.974853515625,0.275634765625,0.6103515028953552,-0.2746581733226776,1.0986326932907104,100.0,107973.0,1.0
1163018.3857061,305090.15625,317690.53125,348442.6875,331721.8125,308983.09375,298940.8125,317079.0,311516.8125,-0.152587890625,0.97802734375,0.27685546875,0.7934569716453552,-0.2746581733226776,0.9460448622703552,100.0,107974.0,1.0
1163018.3882477,304010.90625,317816.25,348011.5,331114.5625,309161.46875,299325.0,317594.6875,312277.21875,-0.15234375,0.9814453125,0.279052734375,0.7019042372703552,-0.3356933295726776,0.8544921278953552,100.0,107975.0,1.0
1163018.3907118,303578.375,317899.84375,347957.84375,330949.25,309354.3125,299650.28125,318002.3125,312925.0625,-0.154541015625,0.9833984375,0.283935546875,0.7324218153953552,-0.4272460639476776,0.7629393935203552,100.0,107976.0,1.0
1163018.3950254,304433.71875,317837.1875,348454.15625,331538.15625,309328.125,299496.9375,317793.1875,312638.6875,-0.15673828125,0.988037109375,0.283203125,0.6408690810203552,-0.5187987685203552,0.7324218153953552,100.0,107977.0,1.0
1163018.3950813,305379.90625,317711.5625,348789.5,332030.34375,309107.125,299067.59375,317233.75,311780.84375,-0.15673828125,0.98681640625,0.284423828125,0.3967284858226776,-0.6408690810203552,0.4882812201976776,100.0,107978.0,1.0
1163018.4056729,305111.78125,317690.1875,348494.8125,331753.625,308995.28125,298951.125,317097.59375,311533.25,-0.15869140625,0.98779296875,0.282470703125,0.1220703050494194,-0.6713866591453552,0.5493163466453552,100.0,107979.0,1.0
1163018.4087367,304039.53125,317816.875,348066.46875,331155.6875,309173.71875,299336.625,317616.34375,312293.03125,-0.159912109375,0.98828125,0.284912109375,0.0,-0.7019042372703552,0.3356933295726776,100.0,107980.0,1.0
1163018.4087894,303586.6875,317904.9375,348004.0625,330978.5625,309366.5625,299666.375,318032.4375,312955.0,-0.158935546875,0.99072265625,0.284912109375,-0.2136230319738388,-0.9155272841453552,0.2746581733226776,100.0,107981.0,1.0
1163018.4119111,304428.53125,317849.875,348491.6875,331554.96875,309349.21875,299522.25,317831.625,312682.15625,-0.159423828125,0.99072265625,0.286376953125,-0.3051757514476776,-0.9460448622703552,0.3051757514476776,100.0,107982.0,1.0
1163018.4212314,305374.5625,317713.78125,348814.71875,332044.03125,309120.875,299083.4375,317254.3125,311807.46875,-0.156494140625,0.9892578125,0.2841796875,-0.5493163466453552,-1.0681151151657104,0.2746581733226776,100.0,107983.0,1.0
1163018.4212894,305126.4375,317694.84375,348521.5625,331771.4375,309006.4375,298962.71875,317103.40625,311538.09375,-0.155029296875,0.986572265625,0.28271484375,-0.6713866591453552,-1.0681151151657104,0.2136230319738388,100.0,107984.0,1.0
