Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
510277.0446245,241503.375,288735.75,309540.03125,284838.84375,294332.625,277503.28125,253491.953125,263749.96875,-0.06591796875,0.87060546875,-0.49755859375,-1.3732908964157104,1.8005369901657104,2.105712652206421,100.0,93975.0,1.0
510277.0446486,241497.734375,288503.53125,309474.125,284572.9375,296296.875,277119.90625,253706.265625,263915.8125,-0.06591796875,0.87255859375,-0.50048828125,-1.4648436307907104,1.7700194120407104,1.9226073026657104,100.0,93976.0,1.0
510277.0446529,241384.09375,287157.625,307744.71875,281568.6875,288488.78125,274874.25,251899.515625,261469.28125,-0.06787109375,0.871826171875,-0.49853515625,-1.6174315214157104,1.7700194120407104,1.8615721464157104,100.0,93977.0,1.0
510277.0446566,241305.78125,286614.1875,306830.28125,280157.59375,282148.21875,273992.0,250659.8125,259929.25,-0.069091796875,0.872802734375,-0.498046875,-1.6479490995407104,1.7700194120407104,1.9531248807907104,100.0,93978.0,1.0
510277.0446602,241364.609375,287539.90625,307872.40625,282057.46875,285525.03125,275545.6875,251580.96875,261256.40625,-0.069580078125,0.875,-0.4970703125,-1.6784666776657104,1.7089842557907104,1.8920897245407104,100.0,93979.0,1.0
510277.0446638,241507.75,288716.15625,309515.25,284761.96875,294060.0,277481.8125,253440.546875,263683.0,-0.070068359375,0.874267578125,-0.49560546875,-1.8615721464157104,1.8005369901657104,1.7395018339157104,100.0,93980.0,1.0
510277.0446676,241533.765625,288512.40625,309480.3125,284532.09375,296014.71875,277124.1875,253681.671875,263871.5625,-0.070556640625,0.876953125,-0.493408203125,-1.9531248807907104,1.7395018339157104,1.6174315214157104,100.0,93981.0,1.0
510277.0446714,241407.609375,287169.3125,307750.8125,281580.9375,288260.71875,274874.0625,251862.421875,261436.828125,-0.069091796875,0.875,-0.494140625,-2.014159917831421,1.8005369901657104,1.4648436307907104,100.0,93982.0,1.0
510277.0446751,241328.578125,286636.71875,306844.40625,280198.1875,281983.28125,274000.40625,250630.484375,259917.625,-0.07080078125,0.87646484375,-0.4931640625,-2.075195074081421,1.8005369901657104,1.3427733182907104,100.0,93983.0,1.0
510277.0446788,241399.75,287562.0,307892.0,282061.59375,285340.5,275556.875,251568.8125,261245.328125,-0.073486328125,0.875732421875,-0.490966796875,-2.044677495956421,1.7089842557907104,1.3122557401657104,100.0,93984.0,1.0
510277.0446825,241512.046875,288687.375,309486.46875,284680.59375,293737.96875,277445.34375,253378.9375,263603.625,-0.072998046875,0.87548828125,-0.49169921875,-2.105712652206421,1.6174315214157104,1.1596678495407104,100.0,93985.0,1.0
510277.0446861,241532.15625,288481.1875,309446.40625,284463.15625,295673.0,277085.8125,253599.328125,263780.625,-0.075927734375,0.87255859375,-0.488525390625,-2.227782964706421,1.5258787870407104,0.9460448622703552,100.0,93986.0,1.0
510277.0446898,241440.6875,287194.375,307769.5,281614.375,288063.3125,274887.40625,251833.1875,261424.9375,-0.076171875,0.8720703125,-0.4921875,-2.258300542831421,1.4343260526657104,0.7934569716453552,100.0,93987.0,1.0
510277.0446934,241366.75,286675.53125,306878.65625,280265.6875,281881.53125,274019.625,250624.21875,259946.859375,-0.075927734375,0.8720703125,-0.4921875,-2.319335699081421,1.3732908964157104,0.6408690810203552,100.0,93988.0,1.0
510277.0446972,241393.125,287547.4375,307876.78125,282051.5,285170.8125,275531.21875,251520.796875,261225.203125,-0.077880859375,0.87353515625,-0.489013671875,-2.166747808456421,1.3427733182907104,0.4577636420726776,100.0,93989.0,1.0
510277.044701,241506.859375,288660.90625,309465.46875,284623.8125,293494.4375,277416.71875,253325.828125,263563.5625,-0.07958984375,0.8720703125,-0.487548828125,-2.288818120956421,1.1291502714157104,0.3967284858226776,100.0,93990.0,1.0
510277.0447047,241514.09375,288436.03125,309414.40625,284404.0625,295420.78125,277043.53125,253536.65625,263733.0625,-0.0771484375,0.8701171875,-0.48583984375,-2.227782964706421,1.0986326932907104,0.3051757514476776,100.0,93991.0,1.0
510277.0447086,241444.09375,287182.65625,307771.71875,281638.78125,287952.71875,274878.375,251802.15625,261428.78125,-0.07666015625,0.8662109375,-0.4853515625,-2.166747808456421,0.9155272841453552,0.1220703050494194,100.0,93992.0,1.0
510277.0447123,241366.578125,286671.0625,306888.9375,280312.96875,281870.8125,274016.84375,250605.796875,259969.046875,-0.075927734375,0.86376953125,-0.485595703125,-2.014159917831421,0.7934569716453552,0.1525878757238388,100.0,93993.0,1.0
510277.0447165,241387.3125,287525.53125,307875.34375,282055.6875,285124.15625,275510.84375,251498.4375,261226.453125,-0.074951171875,0.860107421875,-0.482421875,-1.8005369901657104,0.7324218153953552,0.1220703050494194,100.0,93994.0,1.0
510277.066074,241486.734375,288601.1875,309428.1875,284567.59375,293329.46875,277364.15625,253268.609375,263511.25,-0.077392578125,0.860595703125,-0.486328125,-1.8615721464157104,0.7324218153953552,0.0915527269244194,100.0,93995.0,1.0
510277.0661142,241504.703125,288399.5625,309385.09375,284369.09375,295264.78125,277012.25,253483.453125,263685.96875,-0.077880859375,0.862060546875,-0.4892578125,-1.8005369901657104,0.7019042372703552,0.0915527269244194,100.0,93996.0,1.0
510277.066123,241460.546875,287205.90625,307787.65625,281679.375,287934.46875,274894.46875,251792.234375,261438.171875,-0.07958984375,0.866943359375,-0.488525390625,-1.6479490995407104,0.7019042372703552,0.0610351525247097,100.0,93997.0,1.0
510277.0661307,241390.53125,286716.9375,306927.8125,280388.53125,281962.25,274061.28125,250637.1875,260023.484375,-0.0810546875,0.87158203125,-0.489013671875,-1.5258787870407104,0.5187987685203552,-0.03051757626235485,100.0,93998.0,1.0
510277.0661386,241402.34375,287545.09375,307895.28125,282097.1875,285177.25,275538.28125,251521.234375,261265.53125,-0.08154296875,0.874267578125,-0.490966796875,-1.2512205839157104,0.3051757514476776,-0.1831054538488388,100.0,93999.0,1.0
510277.1285204,241469.75,288574.28125,309408.96875,284553.0,293276.4375,277361.1875,253269.6875,263514.28125,-0.083251953125,0.876708984375,-0.489990234375,-1.1901854276657104,0.1220703050494194,-0.1831054538488388,100.0,94000.0,1.0
510277.1285592,241476.640625,288360.0625,309359.59375,284356.125,295193.6875,277003.3125,253481.671875,263687.9375,-0.08203125,0.87744140625,-0.488037109375,-1.2817381620407104,-0.03051757626235485,-0.2441406100988388,100.0,94001.0,1.0
510277.1310859,241451.875,287196.5,307794.875,281723.375,287984.4375,274915.84375,251823.171875,261483.140625,-0.080810546875,0.874755859375,-0.48486328125,-1.3122557401657104,0.0,-0.2441406100988388,100.0,94002.0,1.0
510277.1336101,241386.25,286706.65625,306937.75,280443.5,282062.125,274083.09375,250667.3125,260072.75,-0.08154296875,0.871337890625,-0.486083984375,-1.2817381620407104,0.0,-0.2136230319738388,100.0,94003.0,1.0
510277.1353432,241354.5,287478.40625,307853.09375,282092.25,285207.28125,275509.59375,251505.234375,261267.859375,-0.079345703125,0.87548828125,-0.48681640625,-1.2512205839157104,-0.03051757626235485,-0.2136230319738388,100.0,94004.0,1.0
510277.2174256,241406.71875,288472.875,309336.28125,284507.5,293216.71875,277291.90625,253221.671875,263487.28125,-0.080322265625,0.874755859375,-0.489013671875,-1.0070799589157104,-0.1220703050494194,-0.2441406100988388,100.0,94005.0,1.0
510277.2174646,241458.671875,288293.25,309327.25,284363.65625,295158.28125,276967.0,253458.6875,263694.8125,-0.0791015625,0.876708984375,-0.489501953125,-0.9155272841453552,-0.0915527269244194,-0.1831054538488388,100.0,94006.0,1.0
510277.2198604,241425.9375,287126.0625,307766.5625,281755.09375,288001.25,274882.84375,251791.78125,261500.578125,-0.0791015625,0.87646484375,-0.489501953125,-0.8544921278953552,-0.0610351525247097,-0.1525878757238388,100.0,94007.0,1.0
510277.2311721,241326.25,286598.90625,306885.0,280463.09375,282108.4375,274021.125,250623.328125,260085.890625,-0.077880859375,0.87646484375,-0.48828125,-0.7324218153953552,-0.1525878757238388,-0.1831054538488388,100.0,94008.0,1.0
