Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
515725.3231588,284398.5,310617.46875,321509.90625,297492.15625,302058.28125,306208.53125,272970.78125,306018.71875,0.046875,0.95361328125,-0.30078125,-0.3967284858226776,1.9531248807907104,0.8544921278953552,80.0,1014838.0,1.0
515725.3231715,287666.96875,311344.875,321464.25,297298.875,300072.4375,305374.03125,272668.40625,305529.6875,0.04638671875,0.95654296875,-0.299072265625,-0.5187987685203552,1.9226073026657104,0.7324218153953552,80.0,1014839.0,1.0
515725.3254655,290423.03125,311423.46875,320674.9375,294318.75,296297.34375,303971.21875,272120.78125,304083.96875,0.046875,0.9560546875,-0.30029296875,-0.4272460639476776,1.9226073026657104,0.7324218153953552,80.0,1014840.0,1.0
515725.3280157,289018.0,310790.21875,320225.5,292548.84375,295824.0,303905.40625,272068.84375,303630.125,0.04736328125,0.95654296875,-0.301513671875,-0.4882812201976776,1.9836424589157104,0.6713866591453552,80.0,1014841.0,1.0
515725.3297235,285415.53125,310338.0625,320757.65625,294497.75,299350.40625,305280.59375,272586.78125,304809.9375,0.047119140625,0.95703125,-0.299560546875,-0.5493163466453552,2.014159917831421,0.7019042372703552,80.0,1014842.0,1.0
515725.3369005,284403.875,310624.09375,321509.46875,297483.59375,302050.84375,306203.34375,272957.8125,306011.40625,0.046630859375,0.955810546875,-0.300048828125,-0.5493163466453552,1.9836424589157104,0.6103515028953552,80.0,1014843.0,1.0
515725.3419007,287681.1875,311355.34375,321466.1875,297304.40625,300075.3125,305375.53125,272656.6875,305525.46875,0.04541015625,0.953857421875,-0.30126953125,-0.6103515028953552,1.8920897245407104,0.5493163466453552,80.0,1014844.0,1.0
515725.3444336,290445.1875,311439.84375,320678.53125,294338.59375,296302.4375,303974.09375,272105.15625,304076.53125,0.047119140625,0.95361328125,-0.304931640625,-0.6408690810203552,1.9531248807907104,0.4577636420726776,80.0,1014845.0,1.0
515725.3469164,289036.78125,310800.65625,320229.15625,292579.875,295828.5625,303904.25,272050.0625,303621.28125,0.04443359375,0.952392578125,-0.300537109375,-0.6408690810203552,1.9226073026657104,0.4577636420726776,80.0,1014846.0,1.0
515725.3494099,285426.78125,310345.65625,320758.8125,294530.5625,299352.90625,305275.03125,272574.53125,304805.46875,0.04443359375,0.952392578125,-0.2978515625,-0.7629393935203552,2.014159917831421,0.4272460639476776,80.0,1014847.0,1.0
515725.3517278,284395.65625,310620.0625,321499.375,297498.875,302036.375,306187.4375,272944.59375,305998.78125,0.04541015625,0.953125,-0.300048828125,-0.7629393935203552,1.9836424589157104,0.4577636420726776,80.0,1014848.0,1.0
515725.3542922,287661.40625,311336.46875,321448.21875,297307.53125,300044.75,305347.46875,272632.1875,305500.09375,0.046142578125,0.952880859375,-0.299072265625,-0.8239745497703552,2.014159917831421,0.5187987685203552,80.0,1014849.0,1.0
515725.3568809,290441.09375,311429.03125,320672.96875,294362.75,296291.53125,303959.0625,272092.625,304062.5,0.046630859375,0.95263671875,-0.29833984375,-0.9155272841453552,1.8920897245407104,0.5187987685203552,80.0,1014850.0,1.0
515725.3594214,289037.21875,310792.25,320231.59375,292611.0,295829.90625,303901.125,272053.1875,303616.0,0.046630859375,0.950439453125,-0.2978515625,-0.7324218153953552,1.9226073026657104,0.5493163466453552,80.0,1014851.0,1.0
515725.3618863,285421.875,310336.8125,320760.4375,294550.21875,299353.09375,305278.25,272577.03125,304799.21875,0.047607421875,0.951171875,-0.29833984375,-0.7629393935203552,1.9531248807907104,0.5798339247703552,80.0,1014852.0,1.0
515725.3643886,284385.09375,310616.40625,321502.40625,297512.375,302044.40625,306199.34375,272947.8125,305998.625,0.047119140625,0.951171875,-0.298828125,-0.7019042372703552,1.9226073026657104,0.5798339247703552,80.0,1014853.0,1.0
515725.3669283,287643.09375,311331.5625,321448.5,297315.40625,300055.03125,305358.0,272620.5,305501.34375,0.046142578125,0.952392578125,-0.298828125,-0.6713866591453552,2.044677495956421,0.5187987685203552,80.0,1014854.0,1.0
515725.3669482,290415.15625,311414.71875,320664.59375,294357.28125,296288.75,303954.0625,272059.8125,304053.9375,0.04541015625,0.950927734375,-0.29833984375,-0.7629393935203552,1.9836424589157104,0.7324218153953552,80.0,1014855.0,1.0
515725.371912,289025.59375,310794.21875,320223.34375,292608.5625,295827.5,303898.1875,272022.1875,303611.625,0.04443359375,0.952392578125,-0.2998046875,-0.7629393935203552,1.9531248807907104,0.6713866591453552,80.0,1014856.0,1.0
515725.3744358,285400.5,310329.5,320742.0,294531.0,299337.78125,305266.0,272545.65625,304787.34375,0.042724609375,0.9501953125,-0.300537109375,-0.7324218153953552,2.044677495956421,0.7629393935203552,80.0,1014857.0,1.0
515725.3768547,284358.09375,310600.125,321483.46875,297480.90625,302019.75,306179.5,272918.75,305981.0,0.045166015625,0.95166015625,-0.299560546875,-0.7324218153953552,1.9531248807907104,0.8239745497703552,80.0,1014858.0,1.0
515725.3768776,287624.9375,311321.375,321436.53125,297289.84375,300032.84375,305343.0,272609.5625,305490.34375,0.044189453125,0.95361328125,-0.2998046875,-0.7019042372703552,1.9531248807907104,0.8544921278953552,80.0,1014859.0,1.0
515725.3794217,290401.46875,311410.59375,320650.625,294336.1875,296270.78125,303941.0,272052.5625,304044.34375,0.0439453125,0.953369140625,-0.298583984375,-0.6408690810203552,1.9836424589157104,0.7324218153953552,80.0,1014860.0,1.0
515725.379452,288999.5,310776.25,320203.59375,292580.25,295804.0625,303876.1875,272005.90625,303594.5625,0.046630859375,0.95361328125,-0.298583984375,-0.6408690810203552,1.9836424589157104,0.7629393935203552,80.0,1014861.0,1.0
515725.3819391,285384.75,310322.0625,320737.53125,294514.09375,299327.78125,305261.0,272549.125,304786.6875,0.04541015625,0.9541015625,-0.299560546875,-0.6408690810203552,1.8310545682907104,0.8239745497703552,80.0,1014862.0,1.0
515725.4181737,284338.0625,310588.59375,321474.59375,297452.90625,302007.5,306174.46875,272925.1875,305979.84375,0.043212890625,0.95654296875,-0.297607421875,-0.6103515028953552,1.8310545682907104,0.8544921278953552,80.0,1014863.0,1.0
515725.4208086,287616.0,311319.21875,321435.90625,297269.90625,300036.96875,305348.1875,272620.21875,305497.5625,0.044677734375,0.954345703125,-0.2998046875,-0.6408690810203552,1.9226073026657104,0.8239745497703552,80.0,1014864.0,1.0
515725.4208616,290412.125,311420.0625,320664.84375,294332.0625,296287.40625,303957.8125,272076.4375,304067.4375,0.04638671875,0.955322265625,-0.300537109375,-0.7019042372703552,1.8310545682907104,0.8850097060203552,80.0,1014865.0,1.0
515725.4230891,289010.46875,310784.3125,320213.875,292572.1875,295812.46875,303889.3125,272024.6875,303612.34375,0.047119140625,0.95458984375,-0.29931640625,-0.7019042372703552,1.8310545682907104,0.9155272841453552,80.0,1014866.0,1.0
515725.4257328,285390.5625,310326.375,320737.09375,294498.28125,299326.25,305260.5625,272555.03125,304796.53125,0.046875,0.95556640625,-0.296630859375,-0.7324218153953552,1.8005369901657104,0.8850097060203552,80.0,1014867.0,1.0
515725.4280744,284339.15625,310584.46875,321472.0,297435.9375,302002.84375,306167.875,272925.8125,305984.5,0.046630859375,0.954345703125,-0.2978515625,-0.8239745497703552,1.8310545682907104,0.8239745497703552,80.0,1014868.0,1.0
515725.429791,287606.4375,311298.9375,321423.46875,297246.65625,300020.15625,305329.21875,272615.5625,305488.46875,0.046630859375,0.955810546875,-0.29833984375,-0.8850097060203552,1.8615721464157104,0.7629393935203552,80.0,1014869.0,1.0
515725.436833,290404.78125,311399.4375,320651.0,294312.9375,296272.46875,303936.53125,272067.6875,304050.71875,0.0458984375,0.953857421875,-0.299560546875,-0.9460448622703552,1.8920897245407104,0.8544921278953552,80.0,1014870.0,1.0
