Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
1126028.7025606,277869.5625,245428.15625,283409.5,259863.890625,262417.90625,232554.890625,237598.875,240996.34375,-0.053466796875,0.966796875,-0.265625,-14.068602561950684,-0.2441406100988388,-2.105712652206421,80.0,296681.0,1.0
1126028.7062821,277934.03125,245406.25,283538.15625,259927.015625,262514.1875,232543.359375,237677.375,241302.5625,-0.05712890625,0.962158203125,-0.26123046875,-14.801024436950684,-0.8239745497703552,-2.288818120956421,80.0,296682.0,1.0
1126028.7063258,277905.96875,245395.171875,283492.8125,259889.828125,262484.40625,232524.671875,237670.3125,241284.046875,-0.058349609375,0.957275390625,-0.253173828125,-15.472411155700684,-1.4343260526657104,-2.563476324081421,80.0,296683.0,1.0
1126028.706338,277833.34375,245424.3125,283354.0625,259810.96875,262384.8125,232533.078125,237603.890625,241035.140625,-0.057861328125,0.95556640625,-0.248291015625,-16.265867233276367,-2.105712652206421,-2.868652105331421,80.0,296684.0,1.0
1126028.7106958,277815.3125,245447.828125,283296.125,259792.8125,262338.9375,232547.65625,237553.375,240835.40625,-0.055419921875,0.95068359375,-0.24951171875,-17.150876998901367,-2.807616949081421,-3.112792730331421,80.0,296685.0,1.0
1126028.7108496,277887.4375,245449.25,283420.5,259873.375,262428.53125,232567.59375,237609.421875,241014.671875,-0.052490234375,0.9423828125,-0.25390625,-17.517087936401367,-3.387450933456421,-3.234863042831421,80.0,296686.0,1.0
1126028.7108672,277950.125,245417.515625,283545.3125,259932.109375,262520.28125,232556.59375,237685.875,241321.78125,-0.050048828125,0.935302734375,-0.25927734375,-17.639158248901367,-3.997802495956421,-3.417968511581421,80.0,296687.0,1.0
1126028.7108798,277919.5625,245390.78125,283495.9375,259890.546875,262483.15625,232532.0,237670.21875,241296.5625,-0.042724609375,0.927001953125,-0.263671875,-17.456052780151367,-4.577636241912842,-3.601073980331421,80.0,296688.0,1.0
1126028.7124989,277857.5,245426.90625,283371.21875,259825.0,262399.21875,232553.640625,237618.09375,241062.59375,-0.036376953125,0.922119140625,-0.263916015625,-17.059324264526367,-5.096435070037842,-3.631591558456421,80.0,296689.0,1.0
1126028.7150907,277841.125,245449.078125,283318.125,259811.859375,262359.5,232573.40625,237576.703125,240870.359375,-0.026123046875,0.918701171875,-0.262451171875,-16.601560592651367,-5.554198741912842,-3.570556402206421,80.0,296690.0,1.0
1126028.7238019,277899.15625,245430.125,283428.53125,259878.296875,262436.40625,232577.6875,237615.234375,241031.03125,-0.01708984375,0.917236328125,-0.26171875,-16.174314498901367,-5.920409679412842,-3.356933355331421,80.0,296691.0,1.0
1126028.7358111,277959.875,245402.859375,283554.4375,259938.46875,262530.71875,232569.375,237693.203125,241339.21875,-0.010009765625,0.913818359375,-0.259033203125,-15.686034202575684,-6.103515148162842,-2.990722417831421,80.0,296692.0,1.0
1126028.7358557,277931.53125,245393.015625,283511.5,259906.28125,262500.5,232551.578125,237690.421875,241326.34375,-0.000732421875,0.91064453125,-0.258544921875,-15.289305686950684,-6.164550304412842,-2.532958745956421,80.0,296693.0,1.0
1126028.7381861,277855.0,245428.609375,283376.59375,259829.46875,262406.53125,232561.859375,237627.046875,241082.4375,0.00048828125,0.909912109375,-0.25390625,-14.709471702575684,-6.256103038787842,-2.014159917831421,80.0,296694.0,1.0
1126028.7382291,277833.53125,245459.359375,283319.625,259811.234375,262361.125,232580.28125,237580.453125,240883.515625,0.0,0.907958984375,-0.25439453125,-14.221190452575684,-6.256103038787842,-1.4038084745407104,80.0,296695.0,1.0
1126028.7469332,277904.34375,245454.890625,283438.5625,259887.234375,262445.34375,232591.734375,237629.546875,241052.3125,-0.005859375,0.906982421875,-0.252197265625,-13.793944358825684,-6.286620616912842,-1.1901854276657104,80.0,296696.0,1.0
1126028.7469782,277969.4375,245426.09375,283567.84375,259951.96875,262545.21875,232585.296875,237713.765625,241370.328125,-0.01171875,0.910888671875,-0.24951171875,-13.244627952575684,-6.317138195037842,-1.0375975370407104,80.0,296697.0,1.0
1126028.7556348,277941.625,245412.421875,283524.5625,259918.34375,262518.125,232570.53125,237710.90625,241360.234375,-0.02099609375,0.9169921875,-0.246826171875,-12.542723655700684,-6.652831554412842,-0.7324218153953552,80.0,296698.0,1.0
1126028.7556779,277857.5,245435.75,283379.09375,259834.484375,262415.84375,232572.6875,237642.78125,241110.875,-0.03076171875,0.924560546875,-0.2412109375,-12.145995140075684,-7.110595226287842,-0.6713866591453552,80.0,296699.0,1.0
1126028.7582708,277833.34375,245461.421875,283318.375,259810.96875,262369.09375,232586.453125,237597.09375,240911.40625,-0.038818359375,0.931884765625,-0.24072265625,-11.962889671325684,-7.690429210662842,-0.5493163466453552,80.0,296700.0,1.0
1126028.7583153,277898.90625,245455.78125,283437.21875,259885.53125,262456.15625,232603.171875,237648.859375,241076.625,-0.0439453125,0.935791015625,-0.239013671875,-11.688231468200684,-8.300780296325684,-0.7019042372703552,80.0,296701.0,1.0
1126028.7688465,277951.1875,245413.046875,283558.625,259940.609375,262547.71875,232593.875,237728.15625,241384.90625,-0.050537109375,0.94091796875,-0.239013671875,-11.566161155700684,-8.911131858825684,-0.6408690810203552,80.0,296702.0,1.0
1126028.7719143,277916.34375,245392.578125,283512.125,259903.765625,262514.375,232573.21875,237721.8125,241370.0625,-0.05517578125,0.946044921875,-0.24072265625,-11.383055686950684,-9.857176780700684,-1.0681151151657104,80.0,296703.0,1.0
1126028.7719577,277840.78125,245424.9375,283377.5625,259832.15625,262423.4375,232590.296875,237664.671875,241135.640625,-0.0595703125,0.948974609375,-0.236083984375,-11.230467796325684,-10.559081077575684,-1.5869139432907104,80.0,296704.0,1.0
1126028.7738067,277811.71875,245446.9375,283312.75,259807.65625,262375.78125,232605.671875,237612.015625,240934.03125,-0.061279296875,0.95166015625,-0.23974609375,-11.138915061950684,-11.352538108825684,-2.075195074081421,80.0,296705.0,1.0
1126028.7876649,277874.5,245436.828125,283422.1875,259875.4375,262452.6875,232608.0,237651.71875,241087.09375,-0.064697265625,0.956298828125,-0.237548828125,-11.047362327575684,-12.268065452575684,-2.563476324081421,80.0,296706.0,1.0
1126028.7900887,277939.3125,245405.09375,283549.59375,259935.6875,262545.40625,232595.296875,237731.28125,241393.84375,-0.064208984375,0.96142578125,-0.234130859375,-11.108397483825684,-13.092040061950684,-2.899169683456421,80.0,296707.0,1.0
