Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
1168274.7581962,301573.9375,322137.46875,333146.40625,313194.09375,302089.21875,306881.6875,289855.28125,326701.59375,-0.110595703125,0.927001953125,-0.3994140625,21.179197311401367,-4.180907726287842,-0.6103515028953552,80.0,1423767.0,1.0
1168274.7582259,301385.03125,322540.15625,332991.46875,312910.03125,302349.75,307114.59375,290395.75,327310.75,-0.10302734375,0.9248046875,-0.403564453125,20.507810592651367,-3.967284917831421,-0.2441406100988388,80.0,1423768.0,1.0
1168274.7601025,302137.125,321664.0625,333154.8125,313384.78125,302098.9375,306467.28125,289496.78125,326622.46875,-0.09814453125,0.92236328125,-0.40966796875,19.653318405151367,-3.631591558456421,0.1220703050494194,80.0,1423769.0,1.0
1168274.762603,302838.78125,320749.96875,333430.375,313988.90625,301749.375,305864.78125,288434.34375,325650.0,-0.094970703125,0.9189453125,-0.415771484375,18.920896530151367,-3.021239995956421,0.6408690810203552,80.0,1423770.0,1.0
1168274.7651263,302448.875,321034.0,333457.03125,313905.15625,301849.6875,306116.0,288728.84375,325823.625,-0.0869140625,0.914794921875,-0.415771484375,18.249509811401367,-2.441406011581421,1.3427733182907104,80.0,1423771.0,1.0
1168274.7676068,301634.75,322214.8125,333307.8125,313319.625,302395.25,306925.59375,290088.28125,327037.0625,-0.080810546875,0.912109375,-0.418701171875,17.547605514526367,-1.8920897245407104,2.014159917831421,80.0,1423772.0,1.0
1168274.7744216,301429.46875,322625.28125,333147.03125,313015.8125,302650.6875,307158.5,290627.84375,327638.5,-0.07568359375,0.906982421875,-0.4248046875,16.784666061401367,-1.1596678495407104,2.746581792831421,80.0,1423773.0,1.0
1168274.7744532,302119.875,321723.15625,333263.71875,313395.625,302374.78125,306512.625,289715.1875,326931.03125,-0.072998046875,0.904052734375,-0.4287109375,16.235349655151367,-0.5493163466453552,3.356933355331421,80.0,1423774.0,1.0
1168274.7769925,302788.71875,320750.40625,333492.34375,313957.90625,301988.34375,305880.0625,288612.71875,325924.3125,-0.070556640625,0.90087890625,-0.430908203125,15.716551780700684,0.2136230319738388,3.997802495956421,80.0,1423775.0,1.0
1168274.7770213,302516.9375,321063.875,333558.3125,313965.65625,302083.40625,306151.6875,288894.6875,326077.1875,-0.068603515625,0.895751953125,-0.432373046875,15.197752952575684,1.0681151151657104,4.699706554412842,80.0,1423776.0,1.0
1168274.7901019,301651.8125,322269.53125,333406.875,313354.84375,302617.6875,306953.21875,290232.3125,327262.53125,-0.06982421875,0.888916015625,-0.431884765625,14.678954124450684,1.6784666776657104,5.615233898162842,80.0,1423777.0,1.0
1168274.7931696,301432.34375,322709.21875,333251.5625,313037.8125,302896.625,307194.875,290789.6875,327875.25,-0.070556640625,0.881103515625,-0.431396484375,14.221190452575684,2.380370855331421,6.225585460662842,80.0,1423778.0,1.0
1168274.7931991,302191.84375,321826.15625,333409.71875,313569.6875,302660.78125,306577.34375,289919.84375,327214.0,-0.072509765625,0.8740234375,-0.4326171875,13.824461936950684,3.021239995956421,6.774901866912842,80.0,1423779.0,1.0
1168274.7951028,302873.84375,320839.8125,333629.9375,314170.875,302253.09375,305942.75,288804.40625,326195.75,-0.0751953125,0.867919921875,-0.43359375,13.580321311950684,3.662109136581421,7.263183116912842,80.0,1423780.0,1.0
1168274.8063533,302541.5,321100.71875,333648.96875,314121.40625,302304.9375,306176.53125,289033.8125,326292.65625,-0.081787109375,0.8623046875,-0.43310546875,13.458250999450684,4.150390148162842,7.659911632537842,80.0,1423781.0,1.0
1168274.8094163,301785.40625,322363.75,333565.03125,313611.0,302877.15625,307027.40625,290402.0,327501.875,-0.084716796875,0.859375,-0.428955078125,13.244627952575684,4.486083507537842,7.873534679412842,80.0,1423782.0,1.0
1168274.8094461,301462.65625,322775.3125,333365.1875,313151.875,303138.3125,307241.375,290942.84375,328102.0,-0.087890625,0.85791015625,-0.4287109375,13.061522483825684,4.821776866912842,7.873534679412842,80.0,1423783.0,1.0
1168274.8182005,302163.9375,321858.96875,333443.78125,313519.09375,302838.96875,306589.78125,290024.53125,327383.59375,-0.089599609375,0.858642578125,-0.4287109375,12.878417015075684,4.943847179412842,7.873534679412842,80.0,1423784.0,1.0
1168274.8182298,302823.875,320827.5625,333610.8125,314064.03125,302364.84375,305917.6875,288850.1875,326299.09375,-0.09130859375,0.860107421875,-0.42724609375,12.664793968200684,5.004882335662842,7.751464366912842,80.0,1423785.0,1.0
