Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
178404.341378,295611.9375,295450.1875,346194.5625,320986.96875,309653.46875,283841.25,289142.8125,298232.09375,-0.097412109375,0.868408203125,-0.4169921875,0.4272460639476776,-0.2441406100988388,0.7934569716453552,100.0,28105.0,1.0
178404.3414582,296476.9375,297784.96875,348144.625,322403.28125,311012.5625,284397.625,289684.0625,298428.96875,-0.0986328125,0.8681640625,-0.412841796875,0.3356933295726776,-0.3051757514476776,0.7629393935203552,100.0,28106.0,1.0
178404.3432222,297179.34375,299825.0625,350498.09375,323470.78125,312465.0625,284657.96875,289967.75,298472.15625,-0.10009765625,0.869873046875,-0.41650390625,0.3662109076976776,-0.3051757514476776,0.7934569716453552,100.0,28107.0,1.0
178404.3470259,296706.5625,298641.84375,349857.9375,322648.4375,311905.03125,284250.53125,289572.125,298276.53125,-0.1025390625,0.872802734375,-0.41455078125,0.2746581733226776,-0.4272460639476776,0.7629393935203552,100.0,28108.0,1.0
178404.3619286,295822.59375,296109.40625,347448.59375,321249.125,310315.8125,283798.15625,289092.375,298103.25,-0.10302734375,0.87109375,-0.41943359375,0.2746581733226776,-0.6103515028953552,0.6408690810203552,100.0,28109.0,1.0
178404.3619774,295610.78125,295448.40625,346267.53125,320975.34375,309664.65625,283835.25,289096.5,298138.125,-0.10009765625,0.869140625,-0.415283203125,0.0610351525247097,-0.7019042372703552,0.4577636420726776,100.0,28110.0,1.0
178404.3619946,296473.46875,297765.75,348193.71875,322385.3125,311007.46875,284389.84375,289647.25,298352.625,-0.09765625,0.867431640625,-0.416015625,-0.03051757626235485,-0.7629393935203552,0.4882812201976776,100.0,28111.0,1.0
178404.3645268,297182.375,299826.40625,350567.625,323473.84375,312471.3125,284657.0,289946.40625,298414.03125,-0.10009765625,0.8662109375,-0.414306640625,-0.1220703050494194,-0.7324218153953552,0.3967284858226776,100.0,28112.0,1.0
178404.367048,296726.5,298680.5625,349969.40625,322675.6875,311936.3125,284260.65625,289574.8125,298220.46875,-0.095703125,0.86669921875,-0.41748046875,0.0915527269244194,-0.7324218153953552,0.3662109076976776,100.0,28113.0,1.0
178404.3695013,295839.9375,296140.15625,347554.34375,321262.96875,310335.9375,283805.75,289108.125,298064.46875,-0.093994140625,0.86669921875,-0.4189453125,0.1831054538488388,-0.6713866591453552,0.3356933295726776,100.0,28114.0,1.0
