Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
484114.4537816,286220.0,306497.15625,313469.28125,327112.78125,319410.90625,272010.8125,261988.828125,273184.375,-0.052490234375,0.83837890625,-0.52294921875,-2.777099370956421,-2.075195074081421,5.462646007537842,60.0,1363065.0,1.0
484114.4562524,289107.65625,307204.96875,315163.90625,327652.09375,319941.71875,271999.71875,261926.78125,273178.28125,-0.049560546875,0.838134765625,-0.5185546875,-2.624511480331421,-1.2817381620407104,5.157470226287842,60.0,1363066.0,1.0
484114.4587699,291445.65625,306090.25,312239.3125,325337.78125,317493.03125,271773.25,259456.734375,272371.40625,-0.0478515625,0.83984375,-0.520263671875,-2.471923589706421,-0.5187987685203552,4.730224132537842,60.0,1363067.0,1.0
484114.4612956,289967.5,304646.96875,308700.03125,323315.6875,315425.5,271640.9375,257965.875,271861.875,-0.047119140625,0.843017578125,-0.517578125,-2.166747808456421,0.1831054538488388,4.272460460662842,60.0,1363068.0,1.0
484114.4613084,286896.09375,304900.96875,309475.375,324399.46875,316591.1875,271816.0,259508.765625,272372.46875,-0.045166015625,0.8466796875,-0.517333984375,-2.075195074081421,1.0070799589157104,3.845214605331421,60.0,1363069.0,1.0
484114.463716,286241.28125,306446.53125,313536.78125,327117.4375,319442.03125,272052.5625,262022.453125,273209.0625,-0.043701171875,0.85205078125,-0.518798828125,-1.8920897245407104,1.7395018339157104,3.540038824081421,60.0,1363070.0,1.0
484114.4675601,289104.0,307136.59375,315196.625,327630.71875,319939.125,272009.46875,261924.28125,273173.90625,-0.044189453125,0.858642578125,-0.518310546875,-1.8310545682907104,2.441406011581421,3.173827886581421,60.0,1363071.0,1.0
484114.4763106,291431.625,306019.90625,312257.71875,325309.8125,317471.5,271756.375,259432.6875,272346.4375,-0.042236328125,0.86279296875,-0.515625,-1.7395018339157104,3.234863042831421,2.838134527206421,60.0,1363072.0,1.0
484114.4763243,289989.125,304621.3125,308768.8125,323335.53125,315451.09375,271654.625,257981.4375,271867.78125,-0.0419921875,0.86767578125,-0.5166015625,-1.5258787870407104,3.906249761581421,2.532958745956421,60.0,1363073.0,1.0
484114.4788107,286909.34375,304872.25,309539.65625,324422.71875,316617.46875,271830.21875,259525.9375,272377.375,-0.04248046875,0.870849609375,-0.517578125,-1.5869139432907104,4.608153820037842,2.319335699081421,60.0,1363074.0,1.0
484114.4788251,286227.78125,306400.3125,313562.4375,327121.5625,319436.21875,272050.25,262015.296875,273193.3125,-0.0439453125,0.870361328125,-0.51904296875,-1.5258787870407104,5.279540538787842,2.075195074081421,60.0,1363075.0,1.0
484114.4937282,289111.15625,307121.21875,315239.0,327658.0,319955.9375,272021.625,261942.515625,273182.84375,-0.04443359375,0.870849609375,-0.5185546875,-1.4953612089157104,5.859374523162842,1.9836424589157104,60.0,1363076.0,1.0
484114.4962711,291460.0625,306031.6875,312326.46875,325361.21875,317512.28125,271783.71875,259476.765625,272374.0,-0.043701171875,0.870361328125,-0.518798828125,-1.4953612089157104,6.408690929412842,1.7395018339157104,60.0,1363077.0,1.0
484114.4962895,289991.90625,304625.59375,308813.40625,323357.6875,315468.25,271647.375,258002.0,271860.71875,-0.045166015625,0.87109375,-0.51806640625,-1.4343260526657104,6.896972179412842,1.4648436307907104,60.0,1363078.0,1.0
