Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
515597.1793858,287855.0625,311619.375,321862.71875,294289.6875,301168.5,306177.96875,272256.34375,306245.90625,0.02197265625,0.945068359375,-0.326904296875,-0.0915527269244194,2.105712652206421,0.6103515028953552,80.0,982781.0,1.0
515597.1819677,287896.125,313151.4375,323486.875,300167.03125,305998.625,308052.5625,272951.75,308427.8125,0.02294921875,0.9423828125,-0.328125,0.0610351525247097,1.9836424589157104,0.5798339247703552,80.0,982782.0,1.0
515597.1819802,290022.3125,313377.46875,322774.75,299605.84375,303467.25,306732.1875,272443.09375,307731.84375,0.020751953125,0.941650390625,-0.32666015625,0.0915527269244194,1.9836424589157104,0.4882812201976776,80.0,982783.0,1.0
515597.1893769,291179.0625,312005.96875,320790.28125,293659.90625,297339.71875,304147.34375,271469.8125,305238.46875,0.019775390625,0.94189453125,-0.32763671875,0.1831054538488388,1.9226073026657104,0.3662109076976776,80.0,982784.0,1.0
515597.1920754,289789.9375,310902.15625,320207.96875,290370.28125,295911.625,303796.25,271343.3125,304316.96875,0.0205078125,0.94482421875,-0.32763671875,0.0915527269244194,1.7700194120407104,0.3051757514476776,80.0,982785.0,1.0
515597.1946051,287870.09375,311620.71875,321855.84375,294284.78125,301145.0625,306165.28125,272230.3125,306235.625,0.01953125,0.946044921875,-0.32666015625,0.2136230319738388,1.7700194120407104,0.1220703050494194,80.0,982786.0,1.0
515597.1971621,287910.0625,313163.875,323494.21875,300191.8125,306008.4375,308054.09375,272940.84375,308435.65625,0.020751953125,0.946044921875,-0.324462890625,0.3967284858226776,1.7395018339157104,0.2746581733226776,80.0,982787.0,1.0
515597.1971756,290039.75,313411.78125,322801.6875,299687.03125,303518.28125,306750.53125,272457.3125,307771.5625,0.02197265625,0.94580078125,-0.325439453125,0.3662109076976776,1.6479490995407104,0.4272460639476776,80.0,982788.0,1.0
515597.1995621,291181.8125,312023.5625,320801.71875,293739.84375,297370.125,304152.1875,271480.1875,305266.71875,0.02490234375,0.945556640625,-0.327392578125,0.4882812201976776,1.5563963651657104,0.3662109076976776,80.0,982789.0,1.0
515597.2020707,289784.65625,310892.40625,320192.78125,290407.8125,295894.90625,303782.21875,271336.6875,304311.5,0.023681640625,0.9453125,-0.3291015625,0.3967284858226776,1.4953612089157104,0.4272460639476776,80.0,982790.0,1.0
515597.2170719,287873.6875,311608.90625,321843.5,294300.15625,301121.5625,306158.03125,272225.75,306226.15625,0.02294921875,0.946533203125,-0.3310546875,0.4272460639476776,1.4648436307907104,0.4882812201976776,80.0,982791.0,1.0
515597.2257749,287906.84375,313155.03125,323490.8125,300221.125,306012.65625,308058.28125,272928.75,308436.5625,0.022216796875,0.947265625,-0.333251953125,0.4882812201976776,1.5563963651657104,0.5493163466453552,80.0,982792.0,1.0
515597.2257913,290018.09375,313398.75,322797.03125,299728.25,303538.75,306757.5,272421.65625,307773.96875,0.0234375,0.94970703125,-0.333984375,0.3967284858226776,1.5258787870407104,0.7019042372703552,80.0,982793.0,1.0
515597.2257948,291157.78125,312007.375,320794.40625,293766.40625,297375.75,304148.59375,271427.0,305261.53125,0.0224609375,0.946044921875,-0.333984375,0.3967284858226776,1.5258787870407104,0.7629393935203552,80.0,982794.0,1.0
515597.2281802,289783.0625,310884.53125,320190.1875,290415.59375,295878.375,303768.34375,271280.71875,304305.34375,0.0224609375,0.9453125,-0.33251953125,0.4272460639476776,1.4648436307907104,0.7934569716453552,80.0,982795.0,1.0
515597.2333286,287884.3125,311606.40625,321843.5,294289.25,301095.625,306142.125,272173.90625,306211.59375,0.0234375,0.943603515625,-0.330322265625,0.5493163466453552,1.4648436307907104,0.8544921278953552,80.0,982796.0,1.0
515597.2333492,287909.53125,313153.21875,323500.21875,300215.25,306008.625,308053.8125,272888.25,308420.375,0.024169921875,0.941650390625,-0.332275390625,0.5187987685203552,1.4038084745407104,0.8544921278953552,80.0,982797.0,1.0
515597.2357482,290002.09375,313389.09375,322807.84375,299733.40625,303553.5,306758.5625,272400.375,307766.90625,0.02490234375,0.943359375,-0.33154296875,0.5187987685203552,1.3427733182907104,0.9460448622703552,80.0,982798.0,1.0
515597.2420871,291146.78125,311996.3125,320800.03125,293763.4375,297382.46875,304150.125,271424.21875,305260.125,0.025634765625,0.94287109375,-0.33349609375,0.5493163466453552,1.3122557401657104,1.0070799589157104,80.0,982799.0,1.0
515597.2721177,289787.78125,310873.875,320191.78125,290381.71875,295865.84375,303767.28125,271274.90625,304300.78125,0.024169921875,0.947265625,-0.33154296875,0.6713866591453552,1.3732908964157104,0.9765624403953552,80.0,982800.0,1.0
515597.2758838,287896.375,311594.96875,321846.09375,294238.75,301080.59375,306138.53125,272159.0625,306207.75,0.025146484375,0.94384765625,-0.329833984375,0.6408690810203552,1.4038084745407104,0.8850097060203552,80.0,982801.0,1.0
515597.2759238,287913.71875,313145.1875,323500.46875,300170.09375,306006.40625,308051.5625,272876.625,308421.53125,0.0263671875,0.94189453125,-0.329345703125,0.6408690810203552,1.4648436307907104,0.7934569716453552,80.0,982802.0,1.0
515597.2759337,290005.03125,313397.84375,322818.46875,299724.21875,303584.8125,306772.875,272395.625,307781.375,0.030029296875,0.944091796875,-0.334716796875,0.5798339247703552,1.5258787870407104,1.0070799589157104,80.0,982803.0,1.0
515597.2799166,291148.125,312002.28125,320807.28125,293752.375,297405.25,304157.0,271409.125,305267.0,0.02978515625,0.943359375,-0.3369140625,0.6408690810203552,1.5869139432907104,0.9765624403953552,80.0,982804.0,1.0
515597.2799541,289776.625,310853.40625,320176.78125,290325.65625,295843.15625,303746.8125,271251.9375,304279.40625,0.031494140625,0.94384765625,-0.337158203125,0.6408690810203552,1.6784666776657104,1.0375975370407104,80.0,982805.0,1.0
515597.2799628,287881.28125,311568.21875,321821.25,294157.90625,301032.0625,306112.78125,272146.625,306175.625,0.02880859375,0.944091796875,-0.337890625,0.6713866591453552,1.8005369901657104,1.0375975370407104,80.0,982806.0,1.0
515597.2799718,287886.0,313121.5,323486.09375,300117.15625,305984.65625,308043.53125,272867.6875,308397.125,0.02880859375,0.9453125,-0.335693359375,0.6713866591453552,1.9531248807907104,1.1596678495407104,80.0,982807.0,1.0
