Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
469643.5708678,264385.5625,263709.5625,392528.46875,407015.53125,269962.875,258194.046875,231641.328125,217938.375,-0.1171875,0.830078125,-0.55615234375,-11.718749046325684,2.929687261581421,-1.4648436307907104,100.0,38706.0,1.0
469643.5745767,266079.28125,264192.0,392589.53125,406806.5,269486.6875,258222.46875,231475.65625,217828.046875,-0.117431640625,0.83447265625,-0.55419921875,-11.810301780700684,2.990722417831421,-1.2817381620407104,100.0,38707.0,1.0
469643.5745918,266171.65625,264056.375,390471.84375,406589.875,268794.125,258230.96875,231402.4375,217792.8125,-0.116943359375,0.836181640625,-0.548583984375,-11.993407249450684,3.204345464706421,-1.2817381620407104,100.0,38708.0,1.0
469643.5745938,264657.90625,263538.78125,389129.9375,406653.625,268833.75,258207.1875,231514.1875,217849.859375,-0.114990234375,0.834716796875,-0.549560546875,-11.962889671325684,3.173827886581421,-1.0375975370407104,100.0,38709.0,1.0
469643.574596,263540.21875,263318.84375,390433.40625,406897.96875,269550.25,258165.703125,231640.609375,217885.625,-0.11279296875,0.8369140625,-0.55078125,-11.840819358825684,3.204345464706421,-0.9460448622703552,100.0,38710.0,1.0
469643.5785611,264396.28125,263710.46875,392570.0625,407012.3125,269973.875,258195.734375,231635.34375,217875.96875,-0.110107421875,0.838134765625,-0.549072265625,-11.840819358825684,3.173827886581421,-0.6408690810203552,100.0,38711.0,1.0
469643.5785741,266100.46875,264197.53125,392644.0,406806.15625,269495.71875,258216.9375,231464.75,217789.953125,-0.10595703125,0.83642578125,-0.55078125,-11.871336936950684,3.326415777206421,-0.4272460639476776,100.0,38712.0,1.0
469643.5785761,266157.875,264032.0625,390493.5625,406559.125,268766.5,258191.890625,231362.828125,217750.796875,-0.10791015625,0.838134765625,-0.549072265625,-11.718749046325684,3.479003667831421,-0.2441406100988388,100.0,38713.0,1.0
469643.5785782,264635.71875,263517.78125,389151.9375,406625.09375,268814.59375,258178.125,231479.859375,217848.421875,-0.109375,0.83935546875,-0.548828125,-11.688231468200684,3.479003667831421,-0.0610351525247097,100.0,38714.0,1.0
469643.5808689,263544.34375,263317.0625,390462.09375,406905.75,269560.96875,258178.390625,231647.5,217943.28125,-0.111083984375,0.8408203125,-0.548828125,-11.505125999450684,3.662109136581421,0.0610351525247097,100.0,38715.0,1.0
469643.5833647,264372.34375,263679.875,392537.96875,406999.625,269954.1875,258184.921875,231631.578125,217936.046875,-0.11279296875,0.842529296875,-0.545166015625,-11.444090843200684,3.570556402206421,0.1831054538488388,100.0,38716.0,1.0
469643.5958618,266088.6875,264193.15625,392610.03125,406797.65625,269487.75,258215.671875,231469.484375,217853.171875,-0.113525390625,0.841796875,-0.5439453125,-11.383055686950684,3.540038824081421,0.3051757514476776,100.0,38717.0,1.0
469643.6034183,266168.96875,264045.90625,390468.28125,406574.9375,268777.59375,258204.234375,231377.3125,217813.015625,-0.1123046875,0.8388671875,-0.54345703125,-11.260985374450684,3.509521245956421,0.4882812201976776,100.0,38718.0,1.0
469643.6034361,264641.4375,263529.6875,389081.5625,406644.6875,268811.5625,258181.078125,231482.640625,217874.0,-0.11279296875,0.835205078125,-0.544921875,-11.138915061950684,3.509521245956421,0.4882812201976776,100.0,38719.0,1.0
469643.6034401,263530.125,263315.53125,390361.0,406914.96875,269555.4375,258173.484375,231644.375,217936.5,-0.112060546875,0.831787109375,-0.542236328125,-10.742186546325684,3.356933355331421,0.4882812201976776,100.0,38720.0,1.0
469643.6057379,264366.0625,263691.6875,392448.28125,407013.21875,269965.90625,258192.703125,231633.734375,217933.28125,-0.111572265625,0.828857421875,-0.54296875,-10.589598655700684,3.387450933456421,0.5493163466453552,100.0,38721.0,1.0
469643.6057524,266071.25,264187.09375,392501.5625,406799.1875,269479.625,258207.71875,231457.515625,217841.71875,-0.1103515625,0.82763671875,-0.544189453125,-9.979247093200684,3.265380620956421,0.7019042372703552,100.0,38722.0,1.0
469643.6208188,266153.5,264044.9375,390360.71875,406573.25,268767.75,258203.4375,231368.640625,217799.34375,-0.110595703125,0.824951171875,-0.544921875,-9.521483421325684,3.173827886581421,0.7019042372703552,100.0,38723.0,1.0
469643.6232797,264619.09375,263488.0,388963.8125,406636.90625,268803.78125,258184.5625,231485.578125,217871.765625,-0.10888671875,0.82470703125,-0.547119140625,-9.002684593200684,3.051757574081421,0.6408690810203552,100.0,38724.0,1.0
469643.6233124,263498.1875,263274.9375,390217.03125,406904.40625,269543.90625,258173.75,231650.984375,217977.0,-0.106201171875,0.8251953125,-0.54638671875,-8.483885765075684,2.960204839706421,0.7629393935203552,100.0,38725.0,1.0
469643.6260062,264352.5625,263704.8125,392296.65625,407018.5,269965.8125,258204.234375,231655.1875,217994.703125,-0.10205078125,0.826904296875,-0.54443359375,-7.690429210662842,2.960204839706421,0.7629393935203552,100.0,38726.0,1.0
469643.6295233,266072.59375,264179.5625,392377.46875,406809.0,269486.78125,258221.84375,231483.890625,217889.28125,-0.098876953125,0.826904296875,-0.5458984375,-7.141112804412842,2.990722417831421,0.8544921278953552,100.0,38727.0,1.0
469643.6458787,266132.21875,264016.6875,390215.0625,406561.1875,268752.75,258199.234375,231378.203125,217826.078125,-0.09619140625,0.826416015625,-0.5458984375,-6.652831554412842,2.990722417831421,1.0681151151657104,100.0,38728.0,1.0
469643.6484403,264580.21875,263464.84375,388799.59375,406620.8125,268776.96875,258169.1875,231480.75,217882.84375,-0.08935546875,0.828125,-0.548583984375,-5.981444835662842,3.021239995956421,1.2512205839157104,100.0,38729.0,1.0
469643.6484832,263440.71875,263239.8125,390021.40625,406887.34375,269508.21875,258159.890625,231640.796875,217939.0,-0.08642578125,0.827880859375,-0.55029296875,-5.371093273162842,3.143310308456421,1.4648436307907104,100.0,38730.0,1.0
469643.6509741,264288.8125,263648.84375,392089.3125,406983.71875,269918.53125,258178.75,231629.171875,217901.53125,-0.081787109375,0.828369140625,-0.54736328125,-4.791259288787842,3.265380620956421,1.6174315214157104,100.0,38731.0,1.0
469643.6559019,266025.46875,264147.375,392177.5625,406784.34375,269453.25,258213.984375,231476.90625,217785.75,-0.078125,0.829345703125,-0.542724609375,-4.150390148162842,3.479003667831421,1.7700194120407104,100.0,38732.0,1.0
469643.6584407,266099.6875,263978.5,389991.5625,406560.28125,268727.25,258210.046875,231388.484375,217706.625,-0.07666015625,0.83349609375,-0.544677734375,-3.692626714706421,3.723144292831421,2.105712652206421,100.0,38733.0,1.0
469643.662093,264537.65625,263440.90625,388511.6875,406618.75,268746.75,258185.8125,231490.953125,217749.453125,-0.073486328125,0.834228515625,-0.5439453125,-3.234863042831421,3.814697027206421,2.471923589706421,100.0,38734.0,1.0
469643.6621336,263401.90625,263214.4375,389702.9375,406898.25,269487.84375,258180.28125,231659.5625,217834.21875,-0.073974609375,0.834716796875,-0.542236328125,-2.899169683456421,3.967284917831421,2.777099370956421,100.0,38735.0,1.0
469643.6709609,264246.28125,263625.34375,391738.3125,407000.96875,269895.1875,258200.84375,231649.203125,217813.375,-0.07470703125,0.833984375,-0.539794921875,-2.563476324081421,4.119872570037842,3.082275152206421,100.0,38736.0,1.0
469643.6710016,265975.9375,264109.125,391808.5,406779.25,269412.5625,258223.546875,231475.21875,217699.5625,-0.071044921875,0.83251953125,-0.54150390625,-2.166747808456421,4.302978038787842,3.265380620956421,100.0,38737.0,1.0
469643.6957948,266094.40625,263985.8125,389702.9375,406572.96875,268721.28125,258230.25,231402.875,217656.734375,-0.069580078125,0.8359375,-0.543212890625,-1.6174315214157104,4.425048351287842,3.448486089706421,100.0,38738.0,1.0
469643.6958364,264536.75,263444.03125,388280.65625,406621.53125,268738.34375,258184.203125,231492.203125,217686.421875,-0.06982421875,0.837646484375,-0.539794921875,-1.2817381620407104,4.699706554412842,3.662109136581421,100.0,38739.0,1.0
469643.6983538,263376.78125,263199.9375,389467.625,406876.6875,269455.125,258157.65625,231640.890625,217750.96875,-0.069580078125,0.838134765625,-0.541748046875,-0.9765624403953552,4.699706554412842,3.967284917831421,100.0,38740.0,1.0
469643.6983951,264219.4375,263577.25,391536.6875,406970.21875,269865.40625,258172.40625,231629.53125,217737.734375,-0.072021484375,0.839599609375,-0.538330078125,-0.8239745497703552,4.760741710662842,4.150390148162842,100.0,38741.0,1.0
469643.7007593,265982.09375,264118.78125,391672.78125,406766.625,269405.59375,258207.8125,231467.796875,217643.953125,-0.072998046875,0.840576171875,-0.5361328125,-0.6713866591453552,4.821776866912842,4.333495616912842,100.0,38742.0,1.0
469643.7033238,266103.4375,263985.125,389607.90625,406551.53125,268711.6875,258211.03125,231387.328125,217638.59375,-0.076416015625,0.840576171875,-0.537353515625,-0.4882812201976776,4.943847179412842,4.394530773162842,100.0,38743.0,1.0
469643.7057739,264562.6875,263442.21875,388246.34375,406608.84375,268746.75,258177.765625,231483.625,217725.578125,-0.080078125,0.839599609375,-0.5419921875,-0.3356933295726776,4.791259288787842,4.394530773162842,100.0,38744.0,1.0
469643.708403,263441.96875,263245.8125,389526.1875,406877.40625,269492.40625,258165.515625,231639.71875,217824.734375,-0.07958984375,0.8359375,-0.54052734375,-0.0915527269244194,4.760741710662842,4.364013195037842,100.0,38745.0,1.0
469643.7109244,264323.96875,263687.21875,391677.78125,406997.03125,269931.40625,258200.921875,231643.296875,217850.296875,-0.083251953125,0.830810546875,-0.5390625,0.03051757626235485,4.699706554412842,4.302978038787842,100.0,38746.0,1.0
469643.7134409,266091.71875,264195.21875,391872.9375,406790.9375,269479.625,258233.828125,231485.9375,217765.8125,-0.08740234375,0.83056640625,-0.5439453125,0.2746581733226776,4.425048351287842,4.272460460662842,100.0,38747.0,1.0
