Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
1212718.6558566,288883.0,299776.0625,316484.53125,296584.25,316642.15625,302765.84375,299515.625,306504.375,-0.091552734375,0.9501953125,-0.1826171875,13.153075218200684,8.789061546325684,5.249022960662842,80.0,1100763.0,1.0
1212718.6558899,288902.5625,299866.90625,316322.71875,296775.46875,317258.09375,303222.15625,299498.71875,307275.71875,-0.0947265625,0.94921875,-0.181640625,12.878417015075684,8.453368186950684,5.340575695037842,80.0,1100764.0,1.0
1212718.6691134,288746.375,297806.96875,315642.59375,296189.15625,316071.03125,300793.59375,298184.1875,305186.1875,-0.093017578125,0.94970703125,-0.183837890625,12.359618186950684,8.209227561950684,5.401610851287842,80.0,1100765.0,1.0
1212718.672675,288620.125,296449.875,315375.25,295619.53125,314747.71875,298850.71875,297394.96875,303125.0625,-0.08740234375,0.94677734375,-0.18212890625,11.901854515075684,7.812499523162842,5.523681163787842,80.0,1100766.0,1.0
1212718.6727198,288709.8125,297685.375,315903.75,295898.21875,315153.71875,300101.96875,298233.0,304004.125,-0.08447265625,0.947021484375,-0.1826171875,11.627196311950684,7.568358898162842,5.645751476287842,80.0,1100767.0,1.0
1212718.6727316,288874.9375,299775.4375,316475.9375,296600.875,316697.5,302788.0,299517.6875,306572.59375,-0.0810546875,0.944580078125,-0.182373046875,11.352538108825684,7.354735851287842,5.706786632537842,80.0,1100768.0,1.0
1212718.6752372,288895.78125,299861.09375,316318.25,296776.1875,317271.21875,303227.90625,299493.71875,307315.125,-0.076904296875,0.94482421875,-0.1826171875,11.077879905700684,7.232665538787842,5.920409679412842,80.0,1100769.0,1.0
1212718.6778879,288738.78125,297815.71875,315641.78125,296196.9375,316094.0,300815.96875,298192.65625,305247.59375,-0.07177734375,0.94677734375,-0.1826171875,10.742186546325684,7.080077648162842,6.195067882537842,80.0,1100770.0,1.0
1212718.6841111,288605.65625,296456.03125,315372.5,295624.46875,314769.875,298874.5,297403.65625,303196.15625,-0.06982421875,0.94873046875,-0.177978515625,10.437010765075684,7.080077648162842,6.530761241912842,80.0,1100771.0,1.0
1212718.6884976,288706.21875,297693.34375,315906.4375,295907.96875,315178.9375,300127.625,298241.65625,304078.15625,-0.067626953125,0.94921875,-0.175537109375,9.857176780700684,6.988524913787842,6.927489757537842,80.0,1100772.0,1.0
1212718.6885376,288886.21875,299801.625,316483.0,296626.875,316744.0,302826.90625,299538.6875,306660.6875,-0.06689453125,0.94970703125,-0.174072265625,9.552000999450684,6.988524913787842,7.324218273162842,80.0,1100773.0,1.0
1212718.6991159,288891.125,299864.65625,316309.28125,296779.25,317287.125,303243.8125,299498.90625,307377.8125,-0.066162109375,0.947998046875,-0.174072265625,9.063719749450684,7.019042491912842,7.751464366912842,80.0,1100774.0,1.0
1212718.7022061,288729.84375,297815.90625,315635.4375,296191.90625,316094.09375,300834.8125,298201.4375,305309.65625,-0.063720703125,0.947509765625,-0.173095703125,8.666991233825684,7.202147960662842,8.361815452575684,80.0,1100775.0,1.0
1212718.7022501,288596.34375,296457.5625,315367.40625,295618.65625,314781.15625,298904.875,297415.8125,303271.875,-0.064697265625,0.94384765625,-0.179443359375,8.331297874450684,7.171630382537842,8.758543968200684,80.0,1100776.0,1.0
1212718.7053071,288693.8125,297691.8125,315895.6875,295895.8125,315186.34375,300149.25,298245.25,304147.4375,-0.06689453125,0.939697265625,-0.185791015625,7.995604991912842,7.110595226287842,9.307860374450684,80.0,1100777.0,1.0
1212718.7142222,288875.9375,299800.84375,316474.15625,296614.375,316744.25,302842.71875,299533.96875,306720.65625,-0.067626953125,0.93603515625,-0.189208984375,7.781981945037842,7.110595226287842,9.704588890075684,80.0,1100778.0,1.0
1212718.7171596,288894.15625,299877.625,316316.0,296782.09375,317305.28125,303278.59375,299509.28125,307452.71875,-0.069091796875,0.932373046875,-0.19189453125,7.751464366912842,7.019042491912842,10.070799827575684,80.0,1100779.0,1.0
1212718.7172033,288745.21875,297842.1875,315655.1875,296209.4375,316136.03125,300890.78125,298232.71875,305405.9375,-0.06982421875,0.93017578125,-0.194580078125,7.843017101287842,6.896972179412842,10.406493186950684,80.0,1100780.0,1.0
1212718.7189404,288610.03125,296494.75,315385.71875,295643.59375,314841.78125,298971.0625,297453.1875,303382.65625,-0.07080078125,0.927490234375,-0.197509765625,8.087157249450684,6.866454601287842,10.772704124450684,80.0,1100781.0,1.0
1212718.7265689,288702.84375,297724.625,315905.1875,295917.4375,315250.28125,300212.8125,298275.0,304252.75,-0.068603515625,0.924560546875,-0.203125,8.270262718200684,6.683349132537842,11.199950218200684,80.0,1100782.0,1.0
1212718.7304719,288873.875,299817.375,316470.0625,296625.8125,316800.125,302893.34375,299544.5,306807.84375,-0.070556640625,0.922119140625,-0.201904296875,8.453368186950684,6.591796398162842,11.444090843200684,80.0,1100783.0,1.0
1212718.7371876,288882.28125,299886.125,316302.59375,296788.09375,317365.375,303323.03125,299510.34375,307537.84375,-0.072265625,0.920166015625,-0.203857421875,8.666991233825684,6.500243663787842,11.688231468200684,80.0,1100784.0,1.0
1212718.7372314,288721.4375,297838.09375,315632.5,296199.0625,316183.15625,300918.78125,298217.71875,305483.09375,-0.07421875,0.918212890625,-0.209228515625,8.880614280700684,6.195067882537842,11.901854515075684,80.0,1100785.0,1.0
1212718.7428084,288603.59375,296495.46875,315382.78125,295640.0,314884.96875,299002.53125,297448.96875,303468.40625,-0.076171875,0.91650390625,-0.213134765625,9.124754905700684,5.981444835662842,11.840819358825684,80.0,1100786.0,1.0
1212718.7466084,288714.1875,297746.53125,315922.34375,295939.71875,315310.71875,300264.6875,298287.96875,304357.1875,-0.07373046875,0.916748046875,-0.212646484375,9.368895530700684,5.676269054412842,11.932372093200684,80.0,1100787.0,1.0
1212718.75357,288885.21875,299842.3125,316487.46875,296654.4375,316859.0625,302945.53125,299555.59375,306909.75,-0.0703125,0.9130859375,-0.216552734375,9.887694358825684,5.432128429412842,12.054442405700684,80.0,1100788.0,1.0
1212718.7536152,288884.78125,299906.4375,316308.5,296811.40625,317424.03125,303371.5625,299517.3125,307637.96875,-0.069091796875,0.911865234375,-0.2197265625,10.253905296325684,5.187987804412842,11.932372093200684,80.0,1100789.0,1.0
1212718.7590733,288707.125,297845.3125,315623.09375,296205.6875,316239.65625,300961.4375,298221.09375,305583.0625,-0.065673828125,0.912109375,-0.221435546875,10.864256858825684,5.065917491912842,11.871336936950684,80.0,1100790.0,1.0
1212718.7684564,288577.9375,296489.28125,315360.59375,295626.59375,314930.28125,299032.46875,297441.28125,303558.25,-0.064453125,0.91357421875,-0.22314453125,11.077879905700684,5.004882335662842,11.901854515075684,80.0,1100791.0,1.0
1212718.7685004,288687.8125,297737.9375,315894.8125,295917.53125,315344.78125,300283.09375,298268.3125,304437.5625,-0.059326171875,0.916015625,-0.22509765625,11.596678733825684,4.791259288787842,11.871336936950684,80.0,1100792.0,1.0
1212718.7711191,288889.78125,299874.25,316489.1875,296678.84375,316945.59375,303005.8125,299569.34375,307038.59375,-0.052490234375,0.917236328125,-0.224365234375,12.023924827575684,4.608153820037842,11.871336936950684,80.0,1100793.0,1.0
1212718.771191,288901.3125,299952.5625,316323.15625,296851.65625,317534.8125,303445.78125,299543.53125,307781.375,-0.04736328125,0.920654296875,-0.22412109375,12.298583030700684,4.669188976287842,11.840819358825684,80.0,1100794.0,1.0
1212718.7792205,288706.0625,297861.96875,315623.625,296218.84375,316322.4375,301005.40625,298225.125,305695.25,-0.044677734375,0.925048828125,-0.227783203125,12.573241233825684,4.608153820037842,11.871336936950684,80.0,1100795.0,1.0
1212718.7834692,288567.375,296492.78125,315356.40625,295629.625,314991.96875,299064.75,297439.6875,303651.9375,-0.03857421875,0.927978515625,-0.2294921875,12.756346702575684,4.669188976287842,11.962889671325684,80.0,1100796.0,1.0
1212718.7835124,288701.9375,297770.9375,315912.15625,295958.84375,315449.5625,300354.8125,298297.1875,304569.34375,-0.03662109375,0.931640625,-0.232421875,12.847899436950684,4.699706554412842,12.054442405700684,80.0,1100797.0,1.0
1212718.7865179,288916.875,299923.40625,316512.875,296729.15625,317064.0625,303086.53125,299598.59375,307175.75,-0.03271484375,0.936767578125,-0.23193359375,12.908934593200684,4.699706554412842,12.023924827575684,80.0,1100798.0,1.0
1212718.7953649,288929.21875,299994.9375,316345.15625,296896.28125,317646.1875,303520.4375,299567.84375,307911.03125,-0.028564453125,0.941162109375,-0.231689453125,12.908934593200684,4.852294445037842,12.023924827575684,80.0,1100799.0,1.0
1212718.7998336,288717.75,297886.28125,315631.78125,296244.59375,316427.65625,301066.9375,298244.625,305811.21875,-0.024169921875,0.94482421875,-0.229736328125,12.847899436950684,4.913329601287842,11.871336936950684,80.0,1100800.0,1.0
1212718.799884,288573.71875,296512.71875,315358.4375,295645.90625,315102.46875,299118.3125,297458.375,303759.25,-0.02197265625,0.949462890625,-0.23681640625,12.847899436950684,5.035399913787842,11.810301780700684,80.0,1100801.0,1.0
1212718.8103605,288709.53125,297789.34375,315912.25,295968.9375,315550.84375,300393.875,298305.15625,304653.3125,-0.01904296875,0.950927734375,-0.23779296875,12.695311546325684,5.249022960662842,11.779784202575684,80.0,1100802.0,1.0
1212718.8134527,288910.78125,299922.4375,316498.40625,296727.90625,317141.21875,303103.875,299583.21875,307227.4375,-0.01611328125,0.95458984375,-0.2412109375,12.542723655700684,5.340575695037842,11.596678733825684,80.0,1100803.0,1.0
1212718.8134966,288916.0625,299990.5625,316328.25,296889.375,317722.71875,303530.53125,299547.46875,307954.5625,-0.0146484375,0.9609375,-0.242919921875,12.359618186950684,5.432128429412842,11.505125999450684,80.0,1100804.0,1.0
1212718.8189828,288720.53125,297894.9375,315632.65625,296246.5625,316517.34375,301084.90625,298241.21875,305867.625,-0.01123046875,0.9638671875,-0.24365234375,12.145995140075684,5.645751476287842,11.199950218200684,80.0,1100805.0,1.0
1212718.8233518,288571.9375,296507.78125,315354.875,295635.4375,315180.0,299122.3125,297448.90625,303807.53125,-0.010009765625,0.968994140625,-0.242431640625,11.688231468200684,5.676269054412842,11.108397483825684,80.0,1100806.0,1.0
1212718.8233856,288700.25,297771.90625,315902.9375,295950.0,315603.78125,300387.15625,298286.09375,304679.5,-0.0107421875,0.9716796875,-0.241455078125,11.138915061950684,5.798339366912842,10.864256858825684,80.0,1100807.0,1.0
1212718.8303755,288920.53125,299927.96875,316504.84375,296736.5,317212.125,303121.6875,299583.125,307265.6875,-0.010986328125,0.972900390625,-0.242431640625,10.650633811950684,5.828856945037842,10.620116233825684,80.0,1100808.0,1.0
1212718.8327561,288930.65625,300000.125,316338.625,296907.53125,317799.0,303554.6875,299555.5,307992.21875,-0.01123046875,0.9755859375,-0.24267578125,10.131834983825684,5.737304210662842,10.375975608825684,80.0,1100809.0,1.0
1212718.8366103,288719.8125,297881.53125,315632.84375,296247.71875,316577.96875,301092.75,298244.625,305889.8125,-0.00732421875,0.975341796875,-0.239990234375,9.552000999450684,5.737304210662842,10.101317405700684,80.0,1100810.0,1.0
1212718.8460657,288580.09375,296502.25,315366.21875,295641.09375,315243.9375,299135.90625,297465.0,303836.5,-0.0048828125,0.97900390625,-0.24462890625,9.094237327575684,5.737304210662842,9.857176780700684,80.0,1100811.0,1.0
1212718.846111,288700.78125,297763.59375,315902.21875,295945.4375,315663.0625,300390.28125,298284.59375,304701.5,-0.003173828125,0.982421875,-0.244384765625,8.453368186950684,5.767821788787842,9.521483421325684,80.0,1100812.0,1.0
1212718.8478737,288925.46875,299928.5,316505.90625,296731.84375,317278.90625,303125.34375,299580.09375,307286.6875,0.000244140625,0.9892578125,-0.249755859375,7.843017101287842,5.706786632537842,9.185790061950684,80.0,1100813.0,1.0
1212718.8515678,288929.21875,299997.34375,316339.59375,296896.8125,317861.40625,303552.15625,299548.625,308007.3125,0.000244140625,0.9921875,-0.252685546875,7.049560070037842,5.645751476287842,8.880614280700684,80.0,1100814.0,1.0
1212718.8658626,288700.78125,297865.0,315621.75,296224.8125,316631.59375,301077.21875,298228.6875,305898.3125,0.00146484375,0.996826171875,-0.25244140625,6.347655773162842,5.615233898162842,8.605956077575684,80.0,1100815.0,1.0
1212718.8659068,288568.90625,296485.71875,315361.21875,295624.90625,315302.46875,299124.28125,297459.8125,303851.0625,0.00390625,1.001220703125,-0.25146484375,5.645751476287842,5.615233898162842,8.331297874450684,80.0,1100816.0,1.0
1212718.8684142,288707.46875,297762.71875,315910.8125,295942.5625,315720.8125,300389.21875,298296.90625,304719.03125,0.00439453125,1.004638671875,-0.251220703125,4.730224132537842,5.493163585662842,8.056639671325684,80.0,1100817.0,1.0
1212718.868455,288919.46875,299917.34375,316499.375,296719.96875,317317.09375,303112.28125,299583.5,307286.96875,0.00146484375,1.00732421875,-0.250244140625,3.845214605331421,5.340575695037842,7.812499523162842,80.0,1100818.0,1.0
1212718.8741159,288911.5,299970.78125,316316.28125,296869.0,317880.09375,303524.375,299537.8125,307988.28125,0.0,1.012939453125,-0.248291015625,2.838134527206421,5.126952648162842,7.568358898162842,80.0,1100819.0,1.0
1212718.8834096,288691.9375,297840.5,315606.75,296199.34375,316644.75,301051.28125,298221.28125,305883.09375,-0.002197265625,1.017578125,-0.24169921875,1.7089842557907104,4.943847179412842,7.171630382537842,80.0,1100820.0,1.0
1212718.8834536,288548.15625,296449.78125,315338.0625,295590.125,315297.125,299085.125,297432.34375,303828.53125,-0.001708984375,1.0234375,-0.241455078125,0.5798339247703552,4.699706554412842,6.683349132537842,80.0,1100821.0,1.0
1212718.8852815,288704.34375,297751.0,315907.59375,295934.6875,315743.8125,300374.75,298288.15625,304723.84375,-0.00439453125,1.025390625,-0.241455078125,-0.4882812201976776,4.516601085662842,6.408690929412842,80.0,1100822.0,1.0
