Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
515273.0545112,289708.75,311884.28125,316403.625,288130.28125,294833.90625,299995.125,258467.359375,303034.3125,0.012939453125,0.94482421875,-0.32666015625,-6.988524913787842,-2.746581792831421,2.166747808456421,80.0,901539.0,1.0
515273.054525,285417.75,311056.625,316566.625,288666.71875,297732.75,301313.25,258978.140625,303858.46875,0.0126953125,0.944580078125,-0.324462890625,-7.141112804412842,-2.044677495956421,2.410888433456421,80.0,901540.0,1.0
515273.0545267,283351.125,311466.75,317743.125,292634.3125,302174.78125,303047.03125,259689.90625,305701.34375,0.014404296875,0.945556640625,-0.322509765625,-7.141112804412842,-1.3732908964157104,2.746581792831421,80.0,901541.0,1.0
515273.0545284,286698.875,312654.0625,318348.59375,294430.25,301899.5625,302789.25,259611.328125,305963.3125,0.013916015625,0.9501953125,-0.318603515625,-7.415771007537842,-0.6713866591453552,3.021239995956421,80.0,901542.0,1.0
515273.0545299,290688.5625,312961.53125,317575.21875,291715.84375,297458.375,300954.1875,258872.734375,304347.96875,0.016357421875,0.950439453125,-0.316650390625,-7.568358898162842,0.03051757626235485,3.234863042831421,80.0,901543.0,1.0
515273.0545313,289803.53125,311946.5,316459.0625,288089.40625,294879.6875,300041.6875,258476.75,303042.375,0.01904296875,0.953857421875,-0.310791015625,-7.873534679412842,0.7019042372703552,3.479003667831421,80.0,901544.0,1.0
515273.0545328,285443.6875,311064.25,316572.59375,288552.28125,297684.84375,301307.59375,258959.359375,303836.125,0.021484375,0.95751953125,-0.309326171875,-8.209227561950684,1.4038084745407104,3.723144292831421,80.0,901545.0,1.0
515273.0569851,283274.75,311394.15625,317709.59375,292463.03125,302066.5,302997.03125,259642.796875,305650.46875,0.025390625,0.957275390625,-0.311279296875,-8.483885765075684,2.105712652206421,3.936767339706421,80.0,901546.0,1.0
515273.1232173,286650.84375,312610.15625,318358.6875,294354.0625,301865.59375,302778.34375,259563.578125,305948.90625,0.0263671875,0.95849609375,-0.30810546875,-8.789061546325684,2.929687261581421,4.058837413787842,80.0,901547.0,1.0
515273.1232452,290745.59375,312988.0,317630.46875,291780.9375,297513.34375,300991.90625,258827.3125,304374.53125,0.02490234375,0.958251953125,-0.305908203125,-9.216307640075684,3.692626714706421,4.089354991912842,80.0,901548.0,1.0
