Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
483391.1278439,293517.21875,303821.5625,348980.65625,332814.625,340287.90625,268470.3125,298854.625,271397.5625,-0.015869140625,0.86376953125,-0.5166015625,-2.410888433456421,-0.3662109076976776,-0.3662109076976776,60.0,1181975.0,1.0
483391.1305222,291831.0,302832.0,346188.40625,330966.0625,338856.9375,268550.3125,297270.15625,271107.28125,-0.0126953125,0.859130859375,-0.517822265625,-2.685546636581421,-0.2441406100988388,-0.4577636420726776,60.0,1181976.0,1.0
483391.1330675,290504.375,305182.875,350116.21875,333705.5625,341575.71875,269251.90625,300462.625,272239.625,-0.01318359375,0.8564453125,-0.518798828125,-2.777099370956421,-0.1525878757238388,-0.4272460639476776,60.0,1181977.0,1.0
483391.1330814,291266.3125,307699.125,355589.625,337296.34375,344862.65625,269623.21875,304237.75,273272.875,-0.014892578125,0.854248046875,-0.515380859375,-2.899169683456421,-0.1220703050494194,-0.4577636420726776,60.0,1181978.0,1.0
483391.1355487,293217.96875,306826.6875,354967.28125,336612.46875,344111.28125,269141.46875,303299.25,272747.53125,-0.0146484375,0.853759765625,-0.509765625,-2.838134527206421,-0.0915527269244194,-0.4272460639476776,60.0,1181979.0,1.0
483391.1355638,293575.78125,303847.5625,349378.96875,332679.625,340535.0,268479.78125,299155.125,271430.46875,-0.012451171875,0.857421875,-0.506591796875,-2.838134527206421,-0.03051757626235485,-0.3662109076976776,60.0,1181980.0,1.0
483391.2395602,291871.25,302789.1875,346499.71875,330774.625,339035.375,268522.78125,297487.875,271099.5,-0.012939453125,0.864990234375,-0.50732421875,-3.021239995956421,-0.03051757626235485,-0.3662109076976776,60.0,1181981.0,1.0
483391.2396009,290544.09375,305121.53125,350406.15625,333534.625,341729.75,269233.46875,300658.34375,272223.53125,-0.014404296875,0.86962890625,-0.509521484375,-3.204345464706421,0.1220703050494194,-0.2746581733226776,60.0,1181982.0,1.0
483391.2396098,291302.15625,307662.65625,355931.34375,337189.59375,345040.5,269625.53125,304467.25,273270.84375,-0.015869140625,0.874267578125,-0.510009765625,-3.479003667831421,0.1831054538488388,0.0,60.0,1181983.0,1.0
483391.2396229,293206.4375,306763.125,355316.65625,336501.3125,344270.15625,269110.71875,303507.28125,272717.21875,-0.015625,0.876953125,-0.509765625,-3.723144292831421,0.1220703050494194,0.03051757626235485,60.0,1181984.0,1.0
483391.239631,293569.875,303754.21875,349701.71875,332556.0625,340669.3125,268458.9375,299324.28125,271395.6875,-0.015380859375,0.875,-0.50830078125,-3.875732183456421,0.0915527269244194,0.0915527269244194,60.0,1181985.0,1.0
483391.2396388,291915.5,302704.78125,346797.53125,330674.6875,339167.53125,268556.9375,297646.46875,271082.5,-0.015869140625,0.873291015625,-0.50732421875,-3.875732183456421,0.2136230319738388,-0.0610351525247097,60.0,1181986.0,1.0
483391.2396466,290588.15625,305040.96875,350682.0,333471.6875,341856.71875,269268.25,300814.8125,272205.90625,-0.017822265625,0.871337890625,-0.50927734375,-3.936767339706421,0.1831054538488388,-0.1220703050494194,60.0,1181987.0,1.0
483391.2396556,291318.71875,307605.15625,356241.40625,337185.90625,345195.71875,269635.71875,304654.1875,273257.5,-0.017578125,0.8681640625,-0.508544921875,-4.058837413787842,0.1525878757238388,-0.2136230319738388,60.0,1181988.0,1.0
483391.3018889,293212.96875,306738.1875,355671.34375,336546.5625,344460.15625,269116.1875,303720.34375,272709.625,-0.0166015625,0.866455078125,-0.51220703125,-4.150390148162842,0.2136230319738388,-0.1831054538488388,60.0,1181989.0,1.0
483391.3019119,293212.96875,306738.1875,355671.34375,336546.5625,344460.15625,269116.1875,303720.34375,272709.625,-0.0166015625,0.866455078125,-0.51220703125,-4.150390148162842,0.2136230319738388,-0.1831054538488388,60.0,1181990.0,0.0
483391.3019124,293212.96875,306738.1875,355671.34375,336546.5625,344460.15625,269116.1875,303720.34375,272709.625,-0.0166015625,0.866455078125,-0.51220703125,-4.150390148162842,0.2136230319738388,-0.1831054538488388,60.0,1181991.0,0.0
483391.3019128,293212.96875,306738.1875,355671.34375,336546.5625,344460.15625,269116.1875,303720.34375,272709.625,-0.0166015625,0.866455078125,-0.51220703125,-4.150390148162842,0.2136230319738388,-0.1831054538488388,60.0,1181992.0,0.0
483391.3019133,293212.96875,306738.1875,355671.34375,336546.5625,344460.15625,269116.1875,303720.34375,272709.625,-0.0166015625,0.866455078125,-0.51220703125,-4.150390148162842,0.2136230319738388,-0.1831054538488388,60.0,1181993.0,0.0
483391.3019137,293212.96875,306738.1875,355671.34375,336546.5625,344460.15625,269116.1875,303720.34375,272709.625,-0.0166015625,0.866455078125,-0.51220703125,-4.150390148162842,0.2136230319738388,-0.1831054538488388,60.0,1181994.0,0.0
483391.3019141,293212.96875,306738.1875,355671.34375,336546.5625,344460.15625,269116.1875,303720.34375,272709.625,-0.0166015625,0.866455078125,-0.51220703125,-4.150390148162842,0.2136230319738388,-0.1831054538488388,60.0,1181995.0,0.0
483391.3019145,293212.96875,306738.1875,355671.34375,336546.5625,344460.15625,269116.1875,303720.34375,272709.625,-0.0166015625,0.866455078125,-0.51220703125,-4.150390148162842,0.2136230319738388,-0.1831054538488388,60.0,1181996.0,0.0
483391.3019148,293212.96875,306738.1875,355671.34375,336546.5625,344460.15625,269116.1875,303720.34375,272709.625,-0.0166015625,0.866455078125,-0.51220703125,-4.150390148162842,0.2136230319738388,-0.1831054538488388,60.0,1181997.0,0.0
483391.3019152,293212.96875,306738.1875,355671.34375,336546.5625,344460.15625,269116.1875,303720.34375,272709.625,-0.0166015625,0.866455078125,-0.51220703125,-4.150390148162842,0.2136230319738388,-0.1831054538488388,60.0,1181998.0,0.0
