Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
1163242.6052792,303627.53125,314175.34375,344039.125,326230.78125,307178.78125,297364.125,318128.28125,310012.375,-0.134765625,0.954833984375,0.376220703125,-9.643553733825684,-1.0986326932907104,1.5563963651657104,100.0,164126.0,1.0
1163242.6053049,302685.28125,314347.4375,343883.9375,325871.5625,307476.96875,297889.40625,318828.34375,311084.625,-0.1357421875,0.955322265625,0.375,-9.674071311950684,-1.0375975370407104,1.6174315214157104,100.0,164127.0,1.0
1163242.6078069,302547.59375,314392.59375,344042.0,325917.40625,307639.0625,298152.53125,319129.375,311632.875,-0.134521484375,0.9541015625,0.37646484375,-9.582518577575684,-1.0681151151657104,1.7089842557907104,100.0,164128.0,1.0
1163242.6078336,303448.28125,314265.8125,344371.28125,326375.0,307472.03125,297817.78125,318659.34375,310959.8125,-0.13525390625,0.95654296875,0.379638671875,-9.490965843200684,-1.2207030057907104,1.8005369901657104,100.0,164129.0,1.0
1163242.6209543,304124.03125,314133.3125,344375.65625,326571.78125,307190.78125,297333.65625,318038.34375,309956.65625,-0.134765625,0.95556640625,0.376708984375,-9.429930686950684,-1.1291502714157104,1.8920897245407104,100.0,164130.0,1.0
1163242.6253143,303649.96875,314181.84375,344055.59375,326250.625,307188.4375,297373.53125,318135.96875,310017.28125,-0.134521484375,0.954833984375,0.38037109375,-9.307860374450684,-1.2207030057907104,1.7700194120407104,100.0,164131.0,1.0
1163242.6253408,302684.46875,314341.4375,343870.0625,325864.65625,307469.09375,297880.1875,318818.5,311070.21875,-0.134521484375,0.953857421875,0.379150390625,-9.216307640075684,-1.2817381620407104,1.8920897245407104,100.0,164132.0,1.0
1163242.627213,302529.53125,314385.875,344017.78125,325904.1875,307628.78125,298144.5625,319124.375,311632.40625,-0.13427734375,0.954833984375,0.381103515625,-9.216307640075684,-1.3732908964157104,2.075195074081421,100.0,164133.0,1.0
1163242.6415577,303431.5625,314262.9375,344359.125,326368.3125,307471.78125,297823.40625,318666.0625,310975.0,-0.135009765625,0.95849609375,0.383544921875,-9.185790061950684,-1.4343260526657104,2.136230230331421,100.0,164134.0,1.0
1163242.6415848,304134.75,314139.125,344389.34375,326585.1875,307201.21875,297347.6875,318054.78125,309978.3125,-0.134033203125,0.95947265625,0.38134765625,-9.063719749450684,-1.4648436307907104,2.288818120956421,100.0,164135.0,1.0
1163242.6441379,303686.09375,314195.4375,344078.46875,326277.1875,307203.28125,297386.65625,318149.375,310031.5,-0.13134765625,0.95751953125,0.383544921875,-9.094237327575684,-1.5258787870407104,2.227782964706421,100.0,164136.0,1.0
1163242.6441674,302697.34375,314336.4375,343869.4375,325865.84375,307464.71875,297875.625,318808.65625,311057.25,-0.134521484375,0.96044921875,0.384521484375,-9.124754905700684,-1.4343260526657104,2.349853277206421,100.0,164137.0,1.0
1163242.6459924,302520.6875,314385.78125,344012.125,325894.09375,307632.875,298150.5625,319126.34375,311631.96875,-0.134521484375,0.959228515625,0.38623046875,-9.033202171325684,-1.5258787870407104,2.441406011581421,100.0,164138.0,1.0
1163242.654715,303422.1875,314270.09375,344360.75,326363.28125,307480.53125,297834.78125,318677.34375,310993.875,-0.129638671875,0.95849609375,0.385986328125,-8.972167015075684,-1.6479490995407104,2.593993902206421,100.0,164139.0,1.0
1163242.6641645,304127.40625,314130.71875,344388.0,326581.25,307192.8125,297339.1875,318044.96875,309977.9375,-0.13134765625,0.95703125,0.38330078125,-9.033202171325684,-1.6479490995407104,2.624511480331421,100.0,164140.0,1.0
1163242.6642177,303677.96875,314174.15625,344069.0,326266.28125,307179.59375,297362.34375,318118.4375,309998.0625,-0.1318359375,0.956787109375,0.38623046875,-8.941649436950684,-1.6784666776657104,2.746581792831421,100.0,164141.0,1.0
1163242.666653,302702.34375,314339.84375,343863.375,325869.59375,307461.9375,297870.34375,318802.9375,311041.4375,-0.13134765625,0.9580078125,0.388671875,-8.911131858825684,-1.5563963651657104,2.807616949081421,100.0,164142.0,1.0
1163242.6667087,302504.0625,314386.78125,343986.125,325880.75,307626.34375,298143.84375,319126.78125,311625.71875,-0.1328125,0.95849609375,0.391357421875,-8.850096702575684,-1.5869139432907104,2.807616949081421,100.0,164143.0,1.0
1163242.6685148,303398.9375,314262.9375,344342.5,326349.4375,307475.15625,297828.78125,318679.28125,310993.15625,-0.1318359375,0.957763671875,0.392578125,-8.819579124450684,-1.5563963651657104,2.838134527206421,100.0,164144.0,1.0
1163242.6722572,304138.875,314133.125,344410.34375,326596.1875,307204.8125,297347.40625,318061.6875,309990.71875,-0.131103515625,0.95751953125,0.39208984375,-8.758543968200684,-1.6784666776657104,2.777099370956421,100.0,164145.0,1.0
1163242.6866555,303707.84375,314178.28125,344101.375,326291.6875,307193.28125,297366.1875,318132.40625,310005.5625,-0.1318359375,0.957763671875,0.39306640625,-8.697508811950684,-1.6784666776657104,2.807616949081421,100.0,164146.0,1.0
1163242.686705,302702.71875,314327.0625,343867.375,325865.125,307455.5,297857.46875,318793.75,311025.6875,-0.12890625,0.9580078125,0.391357421875,-8.544920921325684,-1.6479490995407104,2.899169683456421,100.0,164147.0,1.0
1163242.6886046,302479.5625,314373.8125,343973.78125,325859.75,307615.375,298134.375,319115.25,311612.65625,-0.12890625,0.95751953125,0.393798828125,-8.575438499450684,-1.6174315214157104,2.777099370956421,100.0,164148.0,1.0
