Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
178757.4820965,306131.65625,309952.375,334793.03125,315315.09375,314577.65625,283979.71875,291851.03125,307488.3125,-0.084716796875,0.8759765625,-0.389892578125,-3.051757574081421,-1.0070799589157104,1.6784666776657104,100.0,116553.0,1.0
178757.4863984,305955.15625,308761.90625,334209.28125,314788.46875,313983.8125,283658.9375,291538.65625,307373.96875,-0.083251953125,0.876953125,-0.3876953125,-3.021239995956421,-0.9460448622703552,1.5563963651657104,100.0,116554.0,1.0
178757.4864457,305671.84375,307181.28125,332578.78125,314139.3125,312812.59375,283371.84375,291224.90625,307302.15625,-0.082763671875,0.87890625,-0.38671875,-3.143310308456421,-0.9460448622703552,1.6479490995407104,100.0,116555.0,1.0
178757.4901742,305581.09375,307165.8125,331798.96875,314107.65625,312469.8125,283447.03125,291280.875,307349.28125,-0.08203125,0.8798828125,-0.388916015625,-3.112792730331421,-0.9155272841453552,1.5869139432907104,100.0,116556.0,1.0
178757.4902234,305914.21875,308953.78125,333244.78125,314905.34375,313615.5625,283859.125,291699.9375,307488.75,-0.082763671875,0.878662109375,-0.386474609375,-3.234863042831421,-0.9460448622703552,1.7089842557907104,100.0,116557.0,1.0
178757.5032841,306137.5625,309954.4375,334773.0,315321.71875,314576.78125,283982.78125,291861.21875,307499.75,-0.078857421875,0.87841796875,-0.388427734375,-3.204345464706421,-0.9765624403953552,1.6784666776657104,100.0,116558.0,1.0
178757.5063799,305960.0,308778.0,334207.3125,314802.625,313992.03125,283664.9375,291550.53125,307384.0625,-0.080322265625,0.879150390625,-0.385009765625,-3.173827886581421,-0.8850097060203552,1.6479490995407104,100.0,116559.0,1.0
178757.5064293,305680.15625,307190.78125,332586.5625,314154.3125,312822.4375,283377.3125,291232.34375,307307.1875,-0.080810546875,0.876953125,-0.382568359375,-3.387450933456421,-0.9155272841453552,1.6784666776657104,100.0,116560.0,1.0
178757.5083584,305587.625,307150.8125,331783.40625,314110.34375,312463.8125,283447.40625,291281.5,307347.78125,-0.08447265625,0.87548828125,-0.382568359375,-3.479003667831421,-0.9155272841453552,1.7395018339157104,100.0,116561.0,1.0
178757.5108056,305909.5625,308918.03125,333190.6875,314896.03125,313588.8125,283849.5625,291693.9375,307479.90625,-0.083984375,0.872802734375,-0.381103515625,-3.387450933456421,-0.8544921278953552,1.7089842557907104,100.0,116562.0,1.0
178757.5196073,306137.71875,309939.0625,334730.09375,315319.21875,314562.90625,283972.59375,291857.125,307489.375,-0.0830078125,0.872802734375,-0.3828125,-3.295898199081421,-0.9155272841453552,1.7395018339157104,100.0,116563.0,1.0
178757.5226782,305971.4375,308790.625,334199.625,314811.71875,314007.5,283656.0,291550.4375,307373.6875,-0.0830078125,0.87451171875,-0.384521484375,-3.265380620956421,-1.0070799589157104,1.6784666776657104,100.0,116564.0,1.0
178757.5227251,305687.375,307192.65625,332574.5625,314156.28125,312832.25,283363.625,291227.59375,307295.65625,-0.080810546875,0.875732421875,-0.385498046875,-3.173827886581421,-0.9460448622703552,1.5869139432907104,100.0,116565.0,1.0
178757.5258378,305584.9375,307126.5625,331744.96875,314095.40625,312451.5625,283431.5,291270.4375,307336.15625,-0.08154296875,0.87939453125,-0.385009765625,-3.143310308456421,-0.9765624403953552,1.4953612089157104,100.0,116566.0,1.0
178757.5395813,305902.59375,308891.375,333138.625,314877.34375,313571.65625,283849.8125,291686.78125,307473.5625,-0.083740234375,0.877685546875,-0.384765625,-3.173827886581421,-0.8850097060203552,1.4648436307907104,100.0,116567.0,1.0
178757.5426329,306125.84375,309931.90625,334689.84375,315309.71875,314556.75,283996.90625,291856.84375,307490.1875,-0.0849609375,0.876953125,-0.384033203125,-3.234863042831421,-0.9155272841453552,1.4343260526657104,100.0,116568.0,1.0
178757.5426845,305962.9375,308805.71875,334187.46875,314809.9375,314018.875,283688.96875,291553.3125,307378.6875,-0.08447265625,0.87646484375,-0.3818359375,-3.234863042831421,-0.9765624403953552,1.3732908964157104,100.0,116569.0,1.0
