Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
510515.2381914,259814.90625,289299.96875,303348.78125,280225.25,288386.5,277700.21875,253811.140625,263644.03125,-0.0302734375,0.895751953125,-0.45166015625,0.0,1.5869139432907104,0.2746581733226776,100.0,153698.0,1.0
510515.2382038,259972.609375,289579.65625,303893.15625,280973.40625,291065.9375,278025.21875,254292.5,264281.0625,-0.03076171875,0.895751953125,-0.4482421875,0.0610351525247097,1.5563963651657104,0.3662109076976776,100.0,153699.0,1.0
510515.2408662,260572.71875,289696.40625,303791.78125,280525.5,289972.40625,277539.03125,254034.296875,263911.71875,-0.0302734375,0.894287109375,-0.44775390625,0.1831054538488388,1.6174315214157104,0.4882812201976776,100.0,153700.0,1.0
510515.2408795,260736.234375,289478.71875,303202.0625,279554.71875,286757.34375,276951.09375,253423.46875,263090.3125,-0.02880859375,0.892578125,-0.451171875,0.3662109076976776,1.5869139432907104,0.5798339247703552,100.0,153701.0,1.0
510515.2433805,260248.890625,289207.09375,302899.6875,279337.625,285743.46875,277034.5,253274.421875,262907.21875,-0.030517578125,0.893798828125,-0.45361328125,0.4882812201976776,1.6479490995407104,0.7019042372703552,100.0,153702.0,1.0
510515.2433935,259789.875,289273.6875,303316.40625,280187.96875,288294.15625,277685.03125,253784.765625,263608.71875,-0.031005859375,0.89501953125,-0.4521484375,0.6103515028953552,1.5869139432907104,0.6103515028953552,100.0,153703.0,1.0
510515.2458694,259952.59375,289562.84375,303868.40625,280946.96875,290975.03125,278020.125,254274.984375,264254.0625,-0.033203125,0.8955078125,-0.452392578125,0.7019042372703552,1.4953612089157104,0.6713866591453552,100.0,153704.0,1.0
510515.2483438,260572.359375,289702.03125,303791.875,280530.15625,289949.25,277550.375,254042.421875,263915.65625,-0.03271484375,0.898193359375,-0.453125,0.8544921278953552,1.5258787870407104,0.7019042372703552,100.0,153705.0,1.0
510515.2507162,260735.96875,289476.375,303197.3125,279551.3125,286751.25,276945.625,253421.765625,263080.84375,-0.03515625,0.89697265625,-0.453369140625,0.9460448622703552,1.4343260526657104,0.7324218153953552,100.0,153706.0,1.0
510515.2581543,260235.46875,289181.6875,302871.875,279305.09375,285688.3125,277000.96875,253246.4375,262868.15625,-0.032958984375,0.8974609375,-0.45361328125,0.9155272841453552,1.3732908964157104,0.6713866591453552,100.0,153707.0,1.0
510515.263338,259782.359375,289251.875,303291.1875,280155.25,288211.46875,277652.9375,253763.75,263580.46875,-0.03271484375,0.894287109375,-0.44775390625,0.9765624403953552,1.3122557401657104,0.6713866591453552,100.0,153708.0,1.0
510515.2656683,259935.6875,289533.15625,303839.0,280912.1875,290888.75,277987.84375,254248.953125,264227.75,-0.030029296875,0.8955078125,-0.44775390625,0.9460448622703552,1.2207030057907104,0.8239745497703552,100.0,153709.0,1.0
510515.2682395,260549.375,289674.96875,303766.125,280500.46875,289895.78125,277525.09375,254010.421875,263881.3125,-0.0283203125,0.8974609375,-0.44921875,1.0375975370407104,1.2512205839157104,0.8850097060203552,100.0,153710.0,1.0
510515.2682535,260735.53125,289479.875,303197.21875,279548.0,286740.1875,276941.0625,253406.390625,263065.84375,-0.02880859375,0.902099609375,-0.4501953125,1.1596678495407104,1.2512205839157104,1.0375975370407104,100.0,153711.0,1.0
510515.2770826,260271.953125,289218.96875,302901.28125,279327.25,285691.34375,277023.0625,253261.015625,262885.125,-0.028076171875,0.907958984375,-0.45556640625,1.0986326932907104,1.3122557401657104,1.0681151151657104,100.0,153712.0,1.0
510515.2796093,259805.25,289267.4375,303299.40625,280153.5625,288162.1875,277661.875,253758.828125,263573.125,-0.03173828125,0.908447265625,-0.455322265625,1.0070799589157104,1.2512205839157104,1.1291502714157104,100.0,153713.0,1.0
510515.2820527,259937.296875,289531.0,303832.1875,280899.21875,290828.03125,277986.4375,254232.859375,264207.1875,-0.02978515625,0.904052734375,-0.455810546875,0.9460448622703552,1.3427733182907104,1.2207030057907104,100.0,153714.0,1.0
510515.2845738,260555.734375,289689.875,303775.34375,280506.1875,289896.875,277540.09375,254015.609375,263887.9375,-0.029296875,0.89990234375,-0.45068359375,0.9155272841453552,1.4648436307907104,1.2207030057907104,100.0,153715.0,1.0
510515.2871049,260747.140625,289500.15625,303210.28125,279556.6875,286772.8125,276958.34375,253418.90625,263084.59375,-0.029541015625,0.89697265625,-0.449462890625,0.9460448622703552,1.5869139432907104,1.3427733182907104,100.0,153716.0,1.0
510515.2871262,260270.34375,289216.125,302887.6875,279306.875,285672.21875,277017.78125,253246.703125,262876.03125,-0.0302734375,0.895751953125,-0.448486328125,1.0375975370407104,1.5563963651657104,1.3427733182907104,100.0,153717.0,1.0
510515.2895892,259791.5625,289249.5625,303267.6875,280112.78125,288087.0,277645.5,253733.078125,263546.21875,-0.03369140625,0.894287109375,-0.451171875,1.1291502714157104,1.4648436307907104,1.3122557401657104,100.0,153718.0,1.0
510515.2919348,259927.640625,289524.3125,303815.21875,280876.15625,290763.5625,277993.40625,254223.03125,264194.6875,-0.033935546875,0.894775390625,-0.454345703125,1.2817381620407104,1.3122557401657104,1.3122557401657104,100.0,153719.0,1.0
510515.2969474,260557.34375,289695.875,303779.96875,280511.46875,289882.28125,277561.5625,254014.71875,263887.46875,-0.0341796875,0.891845703125,-0.45703125,1.3122557401657104,1.2207030057907104,1.2512205839157104,100.0,153720.0,1.0
510515.3007808,260760.5625,289520.28125,303228.53125,279571.53125,286787.375,276980.9375,253421.671875,263087.71875,-0.035400390625,0.890380859375,-0.45361328125,1.3732908964157104,1.1291502714157104,1.1291502714157104,100.0,153721.0,1.0
