Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
483835.1743657,289253.125,305526.90625,317443.15625,330518.65625,325208.78125,271030.5625,265167.875,272447.46875,-0.055908203125,0.865234375,-0.51513671875,3.082275152206421,1.1291502714157104,-0.0610351525247097,60.0,1293191.0,1.0
483835.1792417,292199.8125,304640.15625,315141.28125,328529.0,323108.15625,270767.4375,262673.78125,271692.96875,-0.0556640625,0.86572265625,-0.515625,2.990722417831421,1.0986326932907104,0.0,60.0,1293192.0,1.0
483835.1792565,291611.59375,303108.8125,311211.75,325924.46875,320575.71875,270583.0,260264.0,271005.0,-0.05419921875,0.8642578125,-0.516845703125,2.807616949081421,1.0375975370407104,0.1525878757238388,60.0,1293193.0,1.0
483835.1817124,288541.8125,303076.96875,311024.1875,326266.5625,321038.5625,270729.875,261180.5,271319.15625,-0.053955078125,0.86376953125,-0.518798828125,2.868652105331421,1.0681151151657104,0.1525878757238388,60.0,1293194.0,1.0
483835.1906046,286985.3125,304571.6875,314904.0,329147.4375,323946.34375,271013.125,264270.40625,272230.75,-0.05517578125,0.86572265625,-0.515625,2.838134527206421,1.0681151151657104,0.1220703050494194,60.0,1293195.0,1.0
483835.1931368,289201.09375,305515.8125,317395.15625,330505.0625,325213.6875,271035.75,265183.4375,272454.28125,-0.056396484375,0.865478515625,-0.517822265625,2.655029058456421,1.1291502714157104,0.03051757626235485,60.0,1293196.0,1.0
483835.1956297,292141.59375,304621.46875,315094.78125,328509.6875,323104.40625,270763.9375,262680.21875,271688.25,-0.05517578125,0.8671875,-0.515625,2.502441167831421,1.2207030057907104,0.03051757626235485,60.0,1293197.0,1.0
483835.1956449,291567.0625,303080.625,311143.90625,325880.21875,320546.90625,270567.0,260239.3125,270988.0,-0.0537109375,0.8642578125,-0.512939453125,2.288818120956421,1.0681151151657104,0.03051757626235485,60.0,1293198.0,1.0
483835.1979618,288507.65625,303041.375,310929.59375,326196.625,320983.6875,270713.78125,261131.328125,271294.9375,-0.054443359375,0.865478515625,-0.5126953125,2.105712652206421,1.0681151151657104,0.0610351525247097,60.0,1293199.0,1.0
483835.2218225,286949.03125,304545.3125,314809.9375,329081.25,323890.03125,271004.90625,264226.5,272210.8125,-0.05419921875,0.864990234375,-0.5166015625,2.014159917831421,1.1291502714157104,-0.0610351525247097,60.0,1293200.0,1.0
483835.2294996,289170.78125,305510.53125,317342.3125,330461.34375,325180.875,271031.8125,265156.15625,272447.46875,-0.053466796875,0.865234375,-0.516357421875,1.8005369901657104,1.2207030057907104,-0.0610351525247097,60.0,1293201.0,1.0
483835.2295309,292135.09375,304630.40625,315075.03125,328484.46875,323089.21875,270767.25,262663.78125,271686.0,-0.0537109375,0.86328125,-0.51611328125,1.8310545682907104,1.1596678495407104,-0.0610351525247097,60.0,1293202.0,1.0
483835.2295378,291586.65625,303089.59375,311118.5,325854.125,320523.9375,270572.96875,260213.921875,270981.03125,-0.0537109375,0.863037109375,-0.515625,1.5869139432907104,1.2512205839157104,0.03051757626235485,60.0,1293203.0,1.0
483835.2332205,288549.0625,303054.1875,310893.1875,326171.78125,320956.40625,270720.9375,261100.125,271294.59375,-0.05419921875,0.859619140625,-0.51904296875,1.4953612089157104,1.2207030057907104,-0.0610351525247097,60.0,1293204.0,1.0
483835.2332548,286975.65625,304554.4375,314771.9375,329054.875,323865.25,271000.96875,264193.96875,272207.875,-0.051025390625,0.861083984375,-0.517822265625,1.4343260526657104,1.2512205839157104,-0.03051757626235485,60.0,1293205.0,1.0
483835.2332619,289158.53125,305516.625,317316.09375,330440.0625,325164.78125,271029.40625,265137.3125,272440.96875,-0.054931640625,0.862548828125,-0.516845703125,1.3427733182907104,1.2817381620407104,-0.0610351525247097,60.0,1293206.0,1.0
483835.2355389,292134.09375,304654.28125,315080.9375,328480.0,323095.8125,270784.4375,262669.3125,271694.21875,-0.053466796875,0.859619140625,-0.5205078125,1.1901854276657104,1.3122557401657104,-0.1220703050494194,60.0,1293207.0,1.0
483835.2380194,291599.1875,303102.0,311109.375,325824.53125,320509.8125,270595.0625,260196.671875,270979.25,-0.0546875,0.857666015625,-0.520263671875,1.0986326932907104,1.4343260526657104,-0.1525878757238388,60.0,1293208.0,1.0
483835.2406799,288550.65625,303040.59375,310842.5,326100.25,320903.375,270726.21875,261044.25,271271.875,-0.052978515625,0.85595703125,-0.519287109375,1.0681151151657104,1.4343260526657104,-0.1220703050494194,60.0,1293209.0,1.0
483835.2431935,286971.46875,304549.59375,314723.21875,328984.96875,323818.5,271005.25,264147.84375,272195.34375,-0.052978515625,0.8564453125,-0.5185546875,1.1596678495407104,1.4953612089157104,-0.2746581733226776,60.0,1293210.0,1.0
483835.2455801,289131.09375,305514.9375,317284.71875,330395.375,325137.15625,271022.4375,265114.84375,272434.4375,-0.052734375,0.85791015625,-0.518798828125,1.2817381620407104,1.4648436307907104,-0.3356933295726776,60.0,1293211.0,1.0
483835.2718739,292102.28125,304645.875,315050.96875,328441.375,323061.59375,270756.78125,262641.6875,271673.75,-0.052001953125,0.857421875,-0.517578125,1.1596678495407104,1.4648436307907104,-0.3356933295726776,60.0,1293212.0,1.0
483835.2758402,291602.75,303102.0,311081.40625,325792.4375,320473.34375,270561.25,260161.71875,270958.5,-0.051513671875,0.85888671875,-0.515625,1.2512205839157104,1.4648436307907104,-0.2136230319738388,60.0,1293213.0,1.0
483835.2758806,288581.25,303048.375,310802.4375,326070.9375,320861.1875,270716.90625,261001.953125,271259.96875,-0.051513671875,0.859130859375,-0.518310546875,1.1596678495407104,1.5563963651657104,-0.2746581733226776,60.0,1293214.0,1.0
483835.2758894,286972.53125,304539.65625,314655.0,328943.03125,323754.40625,271001.78125,264086.5,272167.0,-0.0537109375,0.859375,-0.51904296875,1.2817381620407104,1.5869139432907104,-0.1220703050494194,60.0,1293215.0,1.0
483835.2758988,289118.75,305518.6875,317242.875,330382.75,325098.09375,271035.65625,265079.28125,272419.0625,-0.054931640625,0.85986328125,-0.518798828125,1.4038084745407104,1.7089842557907104,-0.0915527269244194,60.0,1293216.0,1.0
483835.2782307,292104.40625,304662.96875,315041.25,328461.03125,323055.5,270771.375,262632.125,271678.03125,-0.05615234375,0.8603515625,-0.51904296875,1.3427733182907104,1.7700194120407104,-0.03051757626235485,60.0,1293217.0,1.0
483835.2782722,291613.65625,303103.0,311054.21875,325800.125,320455.53125,270564.125,260135.78125,270954.21875,-0.054443359375,0.858642578125,-0.51708984375,1.3732908964157104,1.7700194120407104,0.0610351525247097,60.0,1293218.0,1.0
483835.2805589,288583.9375,303025.5625,310736.28125,326053.6875,320818.09375,270703.6875,260947.953125,271239.59375,-0.053955078125,0.861083984375,-0.51708984375,1.2512205839157104,1.8920897245407104,0.1525878757238388,60.0,1293219.0,1.0
483835.2830556,286971.375,304526.53125,314593.5,328942.6875,323723.625,270999.34375,264047.0625,272163.25,-0.054931640625,0.86279296875,-0.51953125,1.2207030057907104,1.8310545682907104,0.1831054538488388,60.0,1293220.0,1.0
483835.2856613,289086.84375,305502.5,317191.75,330397.6875,325079.84375,271035.3125,265057.625,272415.125,-0.052490234375,0.863037109375,-0.518798828125,1.1901854276657104,1.7089842557907104,0.1525878757238388,60.0,1293221.0,1.0
483835.2941032,292061.75,304635.0625,314992.25,328481.34375,323035.28125,270774.0625,262616.375,271667.84375,-0.0537109375,0.862060546875,-0.51708984375,1.0681151151657104,1.8005369901657104,0.2441406100988388,60.0,1293222.0,1.0
483835.294144,291599.875,303077.96875,310998.25,325820.21875,320428.53125,270569.5,260117.359375,270947.15625,-0.0537109375,0.862548828125,-0.517578125,1.0375975370407104,1.8310545682907104,0.3662109076976776,60.0,1293223.0,1.0
483835.346964,288576.59375,302990.15625,310641.53125,326047.15625,320763.0,270705.46875,260906.65625,271225.8125,-0.053955078125,0.858154296875,-0.5185546875,1.0375975370407104,1.8920897245407104,0.4272460639476776,60.0,1293224.0,1.0
483835.3470043,286938.65625,304479.78125,314477.53125,328918.90625,323655.15625,271003.5625,264002.625,272146.625,-0.055419921875,0.8583984375,-0.5166015625,1.0681151151657104,1.9226073026657104,0.3967284858226776,60.0,1293225.0,1.0
483835.349437,289034.53125,305469.25,317099.46875,330392.15625,325031.21875,271042.0,265042.0,272412.15625,-0.05712890625,0.86083984375,-0.517578125,1.0986326932907104,1.8920897245407104,0.3967284858226776,60.0,1293226.0,1.0
483835.3568995,292012.6875,304609.15625,314914.5625,328483.5,322996.5,270774.0625,262610.84375,271667.125,-0.057373046875,0.860107421875,-0.51904296875,1.0681151151657104,1.7395018339157104,0.3967284858226776,60.0,1293227.0,1.0
483835.3585331,291580.21875,303059.1875,310916.8125,325814.40625,320391.53125,270578.78125,260109.40625,270947.21875,-0.057373046875,0.8583984375,-0.51806640625,1.0375975370407104,1.7700194120407104,0.3356933295726776,60.0,1293228.0,1.0
483835.383498,288559.78125,302961.46875,310533.78125,326016.65625,320709.5625,270708.96875,260883.21875,271221.71875,-0.05517578125,0.857421875,-0.522705078125,1.0375975370407104,1.6784666776657104,0.3967284858226776,60.0,1293229.0,1.0
483835.4081608,286901.0,304449.28125,314359.25,328880.8125,323598.375,270989.6875,263975.375,272141.96875,-0.054931640625,0.8583984375,-0.522216796875,1.0070799589157104,1.7395018339157104,0.3356933295726776,60.0,1293230.0,1.0
483835.4105387,288975.25,305446.4375,317002.65625,330369.625,324992.78125,271025.65625,265033.9375,272410.46875,-0.05517578125,0.85986328125,-0.522705078125,1.0070799589157104,1.8005369901657104,0.2746581733226776,60.0,1293231.0,1.0
483835.4131748,291968.34375,304603.96875,314852.40625,328482.40625,322979.40625,270767.71875,262622.375,271672.3125,-0.055419921875,0.859619140625,-0.517578125,1.0070799589157104,1.9226073026657104,0.4272460639476776,60.0,1293232.0,1.0
483835.4157056,291544.1875,303040.125,310846.09375,325804.75,320357.1875,270567.78125,260107.984375,270950.1875,-0.0517578125,0.86083984375,-0.52001953125,0.9765624403953552,1.9836424589157104,0.3662109076976776,60.0,1293233.0,1.0
483835.4180384,288535.46875,302940.0,310447.5,326005.03125,320665.46875,270709.78125,260873.84375,271227.15625,-0.0517578125,0.8623046875,-0.521484375,0.8239745497703552,2.014159917831421,0.3967284858226776,60.0,1293234.0,1.0
483835.4255508,286868.5625,304433.0,314271.71875,328881.96875,323557.15625,270999.625,263972.875,272148.0625,-0.05322265625,0.86083984375,-0.522216796875,0.6713866591453552,2.044677495956421,0.5187987685203552,60.0,1293235.0,1.0
483835.4280472,288925.90625,305433.5625,316935.78125,330389.28125,324965.15625,271032.875,265049.15625,272419.59375,-0.052978515625,0.861572265625,-0.52001953125,0.6713866591453552,2.197265386581421,0.5798339247703552,60.0,1293236.0,1.0
483835.4306838,291926.59375,304599.21875,314807.4375,328518.28125,322964.9375,270771.625,262647.40625,271683.78125,-0.05322265625,0.858642578125,-0.521240234375,0.6713866591453552,2.258300542831421,0.4577636420726776,60.0,1293237.0,1.0
483835.4331208,291526.125,303036.375,310793.0625,325836.78125,320332.96875,270565.90625,260113.4375,270953.59375,-0.05419921875,0.8564453125,-0.523193359375,0.6103515028953552,2.197265386581421,0.4272460639476776,60.0,1293238.0,1.0
483835.4380492,288525.625,302928.65625,310357.46875,326008.0625,320615.21875,270698.0625,260846.484375,271217.25,-0.053955078125,0.85498046875,-0.522216796875,0.7324218153953552,2.319335699081421,0.3967284858226776,60.0,1293239.0,1.0
483835.4456999,286852.90625,304432.375,314179.4375,328878.125,323514.875,270995.6875,263948.1875,272139.46875,-0.052978515625,0.853759765625,-0.52294921875,0.6713866591453552,2.227782964706421,0.3967284858226776,60.0,1293240.0,1.0
483835.4506847,288896.75,305452.4375,316870.78125,330402.15625,324949.5,271040.65625,265048.53125,272418.875,-0.052734375,0.852783203125,-0.52490234375,0.6408690810203552,2.288818120956421,0.3967284858226776,60.0,1293241.0,1.0
483835.4531982,291913.09375,304629.53125,314768.53125,328543.84375,322966.0,270772.8125,262663.3125,271689.84375,-0.052001953125,0.8515625,-0.52197265625,0.7934569716453552,2.471923589706421,0.3967284858226776,60.0,1293242.0,1.0
483835.4556548,291542.59375,303068.5625,310759.1875,325857.0625,320337.09375,270565.90625,260133.015625,270966.53125,-0.052001953125,0.852783203125,-0.521240234375,0.8544921278953552,2.532958745956421,0.4272460639476776,60.0,1293243.0,1.0
483835.4581707,288543.875,302943.40625,310291.40625,325994.75,320592.0625,270694.125,260841.46875,271217.40625,-0.05078125,0.854736328125,-0.52294921875,0.8544921278953552,2.563476324081421,0.4272460639476776,60.0,1293244.0,1.0
483835.4630446,286847.1875,304431.03125,314096.90625,328846.5625,323475.90625,270981.3125,263932.625,272133.21875,-0.0498046875,0.8564453125,-0.5244140625,0.8544921278953552,2.655029058456421,0.4577636420726776,60.0,1293245.0,1.0
483835.4656249,288868.0625,305452.6875,316812.9375,330394.03125,324927.0625,271028.40625,265051.90625,272418.25,-0.050048828125,0.857421875,-0.52490234375,0.9460448622703552,2.746581792831421,0.3356933295726776,60.0,1293246.0,1.0
